region_id,ts,estimated_supply,estimated_demand,estimated_gap,congestion_score,price_factor,dispatch_priority,feature_schema_version,source_mode
R1,2026-01-03T07:30:00,9.0,4.06,4.94,0.55,1.6024,0.0,step11.v1,fallback_raw
R1,2026-01-03T07:45:00,8.0,4.06,3.94,0.6,1.6424,0.0,step11.v1,fallback_raw
R1,2026-01-03T08:00:00,8.0,4.025,3.975,0.6,1.641,0.0,step11.v1,fallback_raw
R1,2026-01-03T08:15:00,7.0,4.025,2.975,0.65,1.681,0.0,step11.v1,fallback_raw
R1,2026-01-03T08:30:00,7.0,4.025,2.975,0.65,1.681,0.0,step11.v1,fallback_raw
R1,2026-01-03T08:45:00,9.0,4.025,4.975,0.55,1.601,0.0,step11.v1,fallback_raw
R1,2026-01-03T09:00:00,8.0,4.04,3.96,0.6,1.6416,0.0,step11.v1,fallback_raw
R1,2026-01-03T09:15:00,7.0,4.04,2.96,0.65,1.6816,0.0,step11.v1,fallback_raw
R1,2026-01-03T09:30:00,11.0,4.04,6.96,0.45,1.5216,0.0,step11.v1,fallback_raw
R1,2026-01-03T09:45:00,8.0,4.04,3.96,0.6,1.6416,0.0,step11.v1,fallback_raw
R1,2026-01-03T10:00:00,7.0,2.05,4.95,0.65,1.602,0.0,step11.v1,fallback_raw
R1,2026-01-03T10:15:00,9.0,2.05,6.95,0.55,1.522,0.0,step11.v1,fallback_raw
R1,2026-01-03T10:30:00,3.0,2.05,0.95,0.85,1.762,0.0,step11.v1,fallback_raw
R1,2026-01-03T10:45:00,7.0,2.05,4.95,0.65,1.602,0.0,step11.v1,fallback_raw
R1,2026-01-03T11:00:00,7.0,2.135,4.865,0.65,1.6054,0.0,step11.v1,fallback_raw
R1,2026-01-03T11:15:00,4.0,2.135,1.865,0.8,1.7254,0.0,step11.v1,fallback_raw
R1,2026-01-03T11:30:00,10.0,2.135,7.865,0.5,1.4854,0.0,step11.v1,fallback_raw
R1,2026-01-03T11:45:00,9.0,2.135,6.865,0.55,1.5254,0.0,step11.v1,fallback_raw
R1,2026-01-03T12:00:00,11.0,2.14,8.86,0.45,1.4456,0.0,step11.v1,fallback_raw
R1,2026-01-03T12:15:00,11.0,2.14,8.86,0.45,1.4456,0.0,step11.v1,fallback_raw
R1,2026-01-03T12:30:00,7.0,2.14,4.86,0.65,1.6056,0.0,step11.v1,fallback_raw
R1,2026-01-03T12:45:00,6.0,2.14,3.86,0.7,1.6456,0.0,step11.v1,fallback_raw
R1,2026-01-03T13:00:00,10.0,2.085,7.915,0.5,1.4834,0.0,step11.v1,fallback_raw
R1,2026-01-03T13:15:00,9.0,2.085,6.915,0.55,1.5234,0.0,step11.v1,fallback_raw
R1,2026-01-03T13:30:00,9.0,2.085,6.915,0.55,1.5234,0.0,step11.v1,fallback_raw
R1,2026-01-03T13:45:00,8.0,2.085,5.915,0.6,1.5634,0.0,step11.v1,fallback_raw
R1,2026-01-03T14:00:00,10.0,2.165,7.835,0.5,1.4866,0.0,step11.v1,fallback_raw
R1,2026-01-03T14:15:00,13.0,2.165,10.835,0.35,1.3666,0.0,step11.v1,fallback_raw
R1,2026-01-03T14:30:00,9.0,2.165,6.835,0.55,1.5266,0.0,step11.v1,fallback_raw
R1,2026-01-03T14:45:00,5.0,2.165,2.835,0.75,1.6866,0.0,step11.v1,fallback_raw
R1,2026-01-03T15:00:00,8.0,2.07,5.93,0.6,1.5628,0.0,step11.v1,fallback_raw
R1,2026-01-03T15:15:00,6.0,2.07,3.93,0.7,1.6428,0.0,step11.v1,fallback_raw
R1,2026-01-03T15:30:00,6.0,2.07,3.93,0.7,1.6428,0.0,step11.v1,fallback_raw
R1,2026-01-03T15:45:00,6.0,2.07,3.93,0.7,1.6428,0.0,step11.v1,fallback_raw
R1,2026-01-03T16:00:00,6.0,2.15,3.85,0.7,1.646,0.0,step11.v1,fallback_raw
R1,2026-01-03T16:15:00,9.0,2.15,6.85,0.55,1.526,0.0,step11.v1,fallback_raw
R1,2026-01-03T16:30:00,6.0,2.15,3.85,0.7,1.646,0.0,step11.v1,fallback_raw
R1,2026-01-03T16:45:00,8.0,2.15,5.85,0.6,1.566,0.0,step11.v1,fallback_raw
R1,2026-01-03T17:00:00,11.0,3.985,7.015,0.45,1.5194,0.0,step11.v1,fallback_raw
R1,2026-01-03T17:15:00,9.0,3.985,5.015,0.55,1.5994,0.0,step11.v1,fallback_raw
R1,2026-01-03T17:30:00,11.0,3.985,7.015,0.45,1.5194,0.0,step11.v1,fallback_raw
R1,2026-01-03T17:45:00,7.0,3.985,3.015,0.65,1.6794,0.0,step11.v1,fallback_raw
R1,2026-01-03T18:00:00,9.0,4.025,4.975,0.55,1.601,0.0,step11.v1,fallback_raw
R1,2026-01-03T18:15:00,4.0,4.025,-0.025,0.8,1.801,0.025,step11.v1,fallback_raw
R1,2026-01-03T18:30:00,10.0,4.025,5.975,0.5,1.561,0.0,step11.v1,fallback_raw
R1,2026-01-03T18:45:00,12.0,4.025,7.975,0.4,1.481,0.0,step11.v1,fallback_raw
R1,2026-01-03T19:00:00,8.0,3.915,4.085,0.6,1.6366,0.0,step11.v1,fallback_raw
R1,2026-01-03T19:15:00,3.0,3.915,-0.915,0.85,1.8366,0.915,step11.v1,fallback_raw
R1,2026-01-03T19:30:00,7.0,3.915,3.085,0.65,1.6766,0.0,step11.v1,fallback_raw
R1,2026-01-03T19:45:00,10.0,3.915,6.085,0.5,1.5566,0.0,step11.v1,fallback_raw
R1,2026-01-03T20:00:00,9.0,1.06,7.94,0.55,1.4824,0.0,step11.v1,fallback_raw
R1,2026-01-03T20:15:00,8.0,1.06,6.94,0.6,1.5224,0.0,step11.v1,fallback_raw
R1,2026-01-03T20:30:00,5.0,1.06,3.94,0.75,1.6424,0.0,step11.v1,fallback_raw
R1,2026-01-03T20:45:00,8.0,1.06,6.94,0.6,1.5224,0.0,step11.v1,fallback_raw
R1,2026-01-03T21:00:00,7.0,0.96,6.04,0.65,1.5584,0.0,step11.v1,fallback_raw
R1,2026-01-03T21:15:00,5.0,0.96,4.04,0.75,1.6384,0.0,step11.v1,fallback_raw
R1,2026-01-03T21:30:00,5.0,0.96,4.04,0.75,1.6384,0.0,step11.v1,fallback_raw
R1,2026-01-03T21:45:00,8.0,0.96,7.04,0.6,1.5184,0.0,step11.v1,fallback_raw
R1,2026-01-03T22:00:00,6.0,1.065,4.935,0.7,1.6026,0.0,step11.v1,fallback_raw
R1,2026-01-03T22:15:00,8.0,1.065,6.935,0.6,1.5226,0.0,step11.v1,fallback_raw
R1,2026-01-03T22:30:00,7.0,1.065,5.935,0.65,1.5626,0.0,step11.v1,fallback_raw
R1,2026-01-03T22:45:00,6.0,1.065,4.935,0.7,1.6026,0.0,step11.v1,fallback_raw
R1,2026-01-03T23:00:00,8.0,0.995,7.005,0.6,1.5198,0.0,step11.v1,fallback_raw
R1,2026-01-03T23:15:00,6.0,0.995,5.005,0.7,1.5998,0.0,step11.v1,fallback_raw
R1,2026-01-03T23:30:00,8.0,0.995,7.005,0.6,1.5198,0.0,step11.v1,fallback_raw
R1,2026-01-03T23:45:00,8.0,0.995,7.005,0.6,1.5198,0.0,step11.v1,fallback_raw
R2,2026-01-01T00:00:00,6.0,0.4773,5.5227,0.7,1.579091,0.0,step11.v1,fallback_raw
R2,2026-01-01T00:15:00,10.0,0.4773,9.5227,0.5,1.419091,0.0,step11.v1,fallback_raw
R2,2026-01-01T00:30:00,10.0,0.4773,9.5227,0.5,1.419091,0.0,step11.v1,fallback_raw
R2,2026-01-01T00:45:00,10.0,0.4773,9.5227,0.5,1.419091,0.0,step11.v1,fallback_raw
R2,2026-01-01T01:00:00,9.0,0.4955,8.5045,0.55,1.459818,0.0,step11.v1,fallback_raw
R2,2026-01-01T01:15:00,10.0,0.4955,9.5045,0.5,1.419818,0.0,step11.v1,fallback_raw
R2,2026-01-01T01:30:00,10.0,0.4955,9.5045,0.5,1.419818,0.0,step11.v1,fallback_raw
R2,2026-01-01T01:45:00,9.0,0.4955,8.5045,0.55,1.459818,0.0,step11.v1,fallback_raw
R2,2026-01-01T02:00:00,10.0,0.4818,9.5182,0.5,1.419273,0.0,step11.v1,fallback_raw
R2,2026-01-01T02:15:00,9.0,0.4818,8.5182,0.55,1.459273,0.0,step11.v1,fallback_raw
R2,2026-01-01T02:30:00,4.0,0.4818,3.5182,0.8,1.659273,0.0,step11.v1,fallback_raw
R2,2026-01-01T02:45:00,6.0,0.4818,5.5182,0.7,1.579273,0.0,step11.v1,fallback_raw
R2,2026-01-01T03:00:00,7.0,0.3955,6.6045,0.65,1.535818,0.0,step11.v1,fallback_raw
R2,2026-01-01T03:15:00,6.0,0.3955,5.6045,0.7,1.575818,0.0,step11.v1,fallback_raw
R2,2026-01-01T03:30:00,11.0,0.3955,10.6045,0.45,1.375818,0.0,step11.v1,fallback_raw
R2,2026-01-01T03:45:00,12.0,0.3955,11.6045,0.4,1.335818,0.0,step11.v1,fallback_raw
R2,2026-01-01T04:00:00,5.0,0.4545,4.5455,0.75,1.618182,0.0,step11.v1,fallback_raw
R2,2026-01-01T04:15:00,7.0,0.4545,6.5455,0.65,1.538182,0.0,step11.v1,fallback_raw
R2,2026-01-01T04:30:00,9.0,0.4545,8.5455,0.55,1.458182,0.0,step11.v1,fallback_raw
R2,2026-01-01T04:45:00,10.0,0.4545,9.5455,0.5,1.418182,0.0,step11.v1,fallback_raw
R2,2026-01-01T05:00:00,7.0,0.4955,6.5045,0.65,1.539818,0.0,step11.v1,fallback_raw
R2,2026-01-01T05:15:00,5.0,0.4955,4.5045,0.75,1.619818,0.0,step11.v1,fallback_raw
R2,2026-01-01T05:30:00,6.0,0.4955,5.5045,0.7,1.579818,0.0,step11.v1,fallback_raw
R2,2026-01-01T05:45:00,9.0,0.4955,8.5045,0.55,1.459818,0.0,step11.v1,fallback_raw
R2,2026-01-01T06:00:00,7.0,0.5182,6.4818,0.65,1.540727,0.0,step11.v1,fallback_raw
R2,2026-01-01T06:15:00,6.0,0.5182,5.4818,0.7,1.580727,0.0,step11.v1,fallback_raw
R2,2026-01-01T06:30:00,4.0,0.5182,3.4818,0.8,1.660727,0.0,step11.v1,fallback_raw
R2,2026-01-01T06:45:00,6.0,0.5182,5.4818,0.7,1.580727,0.0,step11.v1,fallback_raw
R2,2026-01-01T07:00:00,13.0,3.45,9.55,0.35,1.418,0.0,step11.v1,fallback_raw
R2,2026-01-01T07:15:00,11.0,3.45,7.55,0.45,1.498,0.0,step11.v1,fallback_raw
R2,2026-01-01T07:30:00,9.0,3.45,5.55,0.55,1.578,0.0,step11.v1,fallback_raw
R2,2026-01-01T07:45:00,5.0,3.45,1.55,0.75,1.738,0.0,step11.v1,fallback_raw
R2,2026-01-01T08:00:00,10.0,3.3955,6.6045,0.5,1.535818,0.0,step11.v1,fallback_raw
R2,2026-01-01T08:15:00,9.0,3.3955,5.6045,0.55,1.575818,0.0,step11.v1,fallback_raw
R2,2026-01-01T08:30:00,6.0,3.3955,2.6045,0.7,1.695818,0.0,step11.v1,fallback_raw
R2,2026-01-01T08:45:00,9.0,3.3955,5.6045,0.55,1.575818,0.0,step11.v1,fallback_raw
R2,2026-01-01T09:00:00,9.0,3.5182,5.4818,0.55,1.580727,0.0,step11.v1,fallback_raw
R2,2026-01-01T09:15:00,6.0,3.5182,2.4818,0.7,1.700727,0.0,step11.v1,fallback_raw
R2,2026-01-01T09:30:00,9.0,3.5182,5.4818,0.55,1.580727,0.0,step11.v1,fallback_raw
R2,2026-01-01T09:45:00,11.0,3.5182,7.4818,0.45,1.500727,0.0,step11.v1,fallback_raw
R2,2026-01-01T10:00:00,12.0,1.5864,10.4136,0.4,1.383455,0.0,step11.v1,fallback_raw
R2,2026-01-01T10:15:00,12.0,1.5864,10.4136,0.4,1.383455,0.0,step11.v1,fallback_raw
R2,2026-01-01T10:30:00,10.0,1.5864,8.4136,0.5,1.463455,0.0,step11.v1,fallback_raw
R2,2026-01-01T10:45:00,10.0,1.5864,8.4136,0.5,1.463455,0.0,step11.v1,fallback_raw
R2,2026-01-01T11:00:00,10.0,1.6682,8.3318,0.5,1.466727,0.0,step11.v1,fallback_raw
R2,2026-01-01T11:15:00,8.0,1.6682,6.3318,0.6,1.546727,0.0,step11.v1,fallback_raw
R2,2026-01-01T11:30:00,10.0,1.6682,8.3318,0.5,1.466727,0.0,step11.v1,fallback_raw
R2,2026-01-01T11:45:00,11.0,1.6682,9.3318,0.45,1.426727,0.0,step11.v1,fallback_raw
R2,2026-01-01T12:00:00,12.0,1.4591,10.5409,0.4,1.378364,0.0,step11.v1,fallback_raw
R2,2026-01-01T12:15:00,10.0,1.4591,8.5409,0.5,1.458364,0.0,step11.v1,fallback_raw
R2,2026-01-01T12:30:00,10.0,1.4591,8.5409,0.5,1.458364,0.0,step11.v1,fallback_raw
R2,2026-01-01T12:45:00,10.0,1.4591,8.5409,0.5,1.458364,0.0,step11.v1,fallback_raw
R2,2026-01-01T13:00:00,10.0,1.5773,8.4227,0.5,1.463091,0.0,step11.v1,fallback_raw
R2,2026-01-01T13:15:00,11.0,1.5773,9.4227,0.45,1.423091,0.0,step11.v1,fallback_raw
R2,2026-01-01T13:30:00,6.0,1.5773,4.4227,0.7,1.623091,0.0,step11.v1,fallback_raw
R2,2026-01-01T13:45:00,8.0,1.5773,6.4227,0.6,1.543091,0.0,step11.v1,fallback_raw
R2,2026-01-01T14:00:00,11.0,1.5364,9.4636,0.45,1.421455,0.0,step11.v1,fallback_raw
R2,2026-01-01T14:15:00,15.0,1.5364,13.4636,0.25,1.261455,0.0,step11.v1,fallback_raw
R2,2026-01-01T14:30:00,8.0,1.5364,6.4636,0.6,1.541455,0.0,step11.v1,fallback_raw
R2,2026-01-01T14:45:00,9.0,1.5364,7.4636,0.55,1.501455,0.0,step11.v1,fallback_raw
R2,2026-01-01T15:00:00,8.0,1.6045,6.3955,0.6,1.544182,0.0,step11.v1,fallback_raw
R2,2026-01-01T15:15:00,7.0,1.6045,5.3955,0.65,1.584182,0.0,step11.v1,fallback_raw
R2,2026-01-01T15:30:00,11.0,1.6045,9.3955,0.45,1.424182,0.0,step11.v1,fallback_raw
R2,2026-01-01T15:45:00,7.0,1.6045,5.3955,0.65,1.584182,0.0,step11.v1,fallback_raw
R2,2026-01-01T16:00:00,6.0,1.4955,4.5045,0.7,1.619818,0.0,step11.v1,fallback_raw
R2,2026-01-01T16:15:00,7.0,1.4955,5.5045,0.65,1.579818,0.0,step11.v1,fallback_raw
R2,2026-01-01T16:30:00,7.0,1.4955,5.5045,0.65,1.579818,0.0,step11.v1,fallback_raw
R2,2026-01-01T16:45:00,6.0,1.4955,4.5045,0.7,1.619818,0.0,step11.v1,fallback_raw
R2,2026-01-01T17:00:00,11.0,3.4636,7.5364,0.45,1.498545,0.0,step11.v1,fallback_raw
R2,2026-01-01T17:15:00,7.0,3.4636,3.5364,0.65,1.658545,0.0,step11.v1,fallback_raw
R2,2026-01-01T17:30:00,5.0,3.4636,1.5364,0.75,1.738545,0.0,step11.v1,fallback_raw
R2,2026-01-01T17:45:00,7.0,3.4636,3.5364,0.65,1.658545,0.0,step11.v1,fallback_raw
R2,2026-01-01T18:00:00,10.0,3.4,6.6,0.5,1.536,0.0,step11.v1,fallback_raw
R2,2026-01-01T18:15:00,6.0,3.4,2.6,0.7,1.696,0.0,step11.v1,fallback_raw
R2,2026-01-01T18:30:00,6.0,3.4,2.6,0.7,1.696,0.0,step11.v1,fallback_raw
R2,2026-01-01T18:45:00,7.0,3.4,3.6,0.65,1.656,0.0,step11.v1,fallback_raw
R2,2026-01-01T19:00:00,9.0,3.4318,5.5682,0.55,1.577273,0.0,step11.v1,fallback_raw
R2,2026-01-01T19:15:00,6.0,3.4318,2.5682,0.7,1.697273,0.0,step11.v1,fallback_raw
R2,2026-01-01T19:30:00,6.0,3.4318,2.5682,0.7,1.697273,0.0,step11.v1,fallback_raw
R2,2026-01-01T19:45:00,7.0,3.4318,3.5682,0.65,1.657273,0.0,step11.v1,fallback_raw
R2,2026-01-01T20:00:00,7.0,0.45,6.55,0.65,1.538,0.0,step11.v1,fallback_raw
R2,2026-01-01T20:15:00,7.0,0.45,6.55,0.65,1.538,0.0,step11.v1,fallback_raw
R2,2026-01-01T20:30:00,9.0,0.45,8.55,0.55,1.458,0.0,step11.v1,fallback_raw
R2,2026-01-01T20:45:00,5.0,0.45,4.55,0.75,1.618,0.0,step11.v1,fallback_raw
R2,2026-01-01T21:00:00,12.0,0.4182,11.5818,0.4,1.336727,0.0,step11.v1,fallback_raw
R2,2026-01-01T21:15:00,4.0,0.4182,3.5818,0.8,1.656727,0.0,step11.v1,fallback_raw
R2,2026-01-01T21:30:00,7.0,0.4182,6.5818,0.65,1.536727,0.0,step11.v1,fallback_raw
R2,2026-01-01T21:45:00,11.0,0.4182,10.5818,0.45,1.376727,0.0,step11.v1,fallback_raw
R2,2026-01-01T22:00:00,8.0,0.4227,7.5773,0.6,1.496909,0.0,step11.v1,fallback_raw
R2,2026-01-01T22:15:00,7.0,0.4227,6.5773,0.65,1.536909,0.0,step11.v1,fallback_raw
R2,2026-01-01T22:30:00,9.0,0.4227,8.5773,0.55,1.456909,0.0,step11.v1,fallback_raw
R2,2026-01-01T22:45:00,9.0,0.4227,8.5773,0.55,1.456909,0.0,step11.v1,fallback_raw
R2,2026-01-01T23:00:00,7.0,0.3591,6.6409,0.65,1.534364,0.0,step11.v1,fallback_raw
R2,2026-01-01T23:15:00,10.0,0.3591,9.6409,0.5,1.414364,0.0,step11.v1,fallback_raw
R2,2026-01-01T23:30:00,9.0,0.3591,8.6409,0.55,1.454364,0.0,step11.v1,fallback_raw
R2,2026-01-01T23:45:00,8.0,0.3591,7.6409,0.6,1.494364,0.0,step11.v1,fallback_raw
R2,2026-01-02T00:00:00,8.0,0.4909,7.5091,0.6,1.499636,0.0,step11.v1,fallback_raw
R2,2026-01-02T00:15:00,5.0,0.4909,4.5091,0.75,1.619636,0.0,step11.v1,fallback_raw
R2,2026-01-02T00:30:00,11.0,0.4909,10.5091,0.45,1.379636,0.0,step11.v1,fallback_raw
R2,2026-01-02T00:45:00,8.0,0.4909,7.5091,0.6,1.499636,0.0,step11.v1,fallback_raw
R2,2026-01-02T01:00:00,9.0,0.4227,8.5773,0.55,1.456909,0.0,step11.v1,fallback_raw
R2,2026-01-02T01:15:00,10.0,0.4227,9.5773,0.5,1.416909,0.0,step11.v1,fallback_raw
R2,2026-01-02T01:30:00,11.0,0.4227,10.5773,0.45,1.376909,0.0,step11.v1,fallback_raw
R2,2026-01-02T01:45:00,7.0,0.4227,6.5773,0.65,1.536909,0.0,step11.v1,fallback_raw
R2,2026-01-02T02:00:00,9.0,0.4091,8.5909,0.55,1.456364,0.0,step11.v1,fallback_raw
R2,2026-01-02T02:15:00,5.0,0.4091,4.5909,0.75,1.616364,0.0,step11.v1,fallback_raw
R2,2026-01-02T02:30:00,10.0,0.4091,9.5909,0.5,1.416364,0.0,step11.v1,fallback_raw
R2,2026-01-02T02:45:00,11.0,0.4091,10.5909,0.45,1.376364,0.0,step11.v1,fallback_raw
R2,2026-01-02T03:00:00,8.0,0.4864,7.5136,0.6,1.499455,0.0,step11.v1,fallback_raw
R2,2026-01-02T03:15:00,12.0,0.4864,11.5136,0.4,1.339455,0.0,step11.v1,fallback_raw
R2,2026-01-02T03:30:00,2.0,0.4864,1.5136,0.9,1.739455,0.0,step11.v1,fallback_raw
R2,2026-01-02T03:45:00,6.0,0.4864,5.5136,0.7,1.579455,0.0,step11.v1,fallback_raw
R2,2026-01-02T04:00:00,10.0,0.4773,9.5227,0.5,1.419091,0.0,step11.v1,fallback_raw
R2,2026-01-02T04:15:00,8.0,0.4773,7.5227,0.6,1.499091,0.0,step11.v1,fallback_raw
R2,2026-01-02T04:30:00,7.0,0.4773,6.5227,0.65,1.539091,0.0,step11.v1,fallback_raw
R2,2026-01-02T04:45:00,6.0,0.4773,5.5227,0.7,1.579091,0.0,step11.v1,fallback_raw
R2,2026-01-02T05:00:00,14.0,0.4136,13.5864,0.3,1.256545,0.0,step11.v1,fallback_raw
R2,2026-01-02T05:15:00,5.0,0.4136,4.5864,0.75,1.616545,0.0,step11.v1,fallback_raw
R2,2026-01-02T05:30:00,7.0,0.4136,6.5864,0.65,1.536545,0.0,step11.v1,fallback_raw
R2,2026-01-02T05:45:00,9.0,0.4136,8.5864,0.55,1.456545,0.0,step11.v1,fallback_raw
R2,2026-01-02T06:00:00,7.0,0.4364,6.5636,0.65,1.537455,0.0,step11.v1,fallback_raw
R2,2026-01-02T06:15:00,6.0,0.4364,5.5636,0.7,1.577455,0.0,step11.v1,fallback_raw
R2,2026-01-02T06:30:00,10.0,0.4364,9.5636,0.5,1.417455,0.0,step11.v1,fallback_raw
R2,2026-01-02T06:45:00,12.0,0.4364,11.5636,0.4,1.337455,0.0,step11.v1,fallback_raw
R2,2026-01-02T07:00:00,7.0,3.4636,3.5364,0.65,1.658545,0.0,step11.v1,fallback_raw
R2,2026-01-02T07:15:00,8.0,3.4636,4.5364,0.6,1.618545,0.0,step11.v1,fallback_raw
R2,2026-01-02T07:30:00,8.0,3.4636,4.5364,0.6,1.618545,0.0,step11.v1,fallback_raw
R2,2026-01-02T07:45:00,9.0,3.4636,5.5364,0.55,1.578545,0.0,step11.v1,fallback_raw
R2,2026-01-02T08:00:00,8.0,3.5136,4.4864,0.6,1.620545,0.0,step11.v1,fallback_raw
R2,2026-01-02T08:15:00,6.0,3.5136,2.4864,0.7,1.700545,0.0,step11.v1,fallback_raw
R2,2026-01-02T08:30:00,8.0,3.5136,4.4864,0.6,1.620545,0.0,step11.v1,fallback_raw
R2,2026-01-02T08:45:00,7.0,3.5136,3.4864,0.65,1.660545,0.0,step11.v1,fallback_raw
R2,2026-01-02T09:00:00,7.0,3.3409,3.6591,0.65,1.653636,0.0,step11.v1,fallback_raw
R2,2026-01-02T09:15:00,12.0,3.3409,8.6591,0.4,1.453636,0.0,step11.v1,fallback_raw
R2,2026-01-02T09:30:00,6.0,3.3409,2.6591,0.7,1.693636,0.0,step11.v1,fallback_raw
R2,2026-01-02T09:45:00,8.0,3.3409,4.6591,0.6,1.613636,0.0,step11.v1,fallback_raw
R2,2026-01-02T10:00:00,9.0,1.5091,7.4909,0.55,1.500364,0.0,step11.v1,fallback_raw
R2,2026-01-02T10:15:00,4.0,1.5091,2.4909,0.8,1.700364,0.0,step11.v1,fallback_raw
R2,2026-01-02T10:30:00,7.0,1.5091,5.4909,0.65,1.580364,0.0,step11.v1,fallback_raw
R2,2026-01-02T10:45:00,6.0,1.5091,4.4909,0.7,1.620364,0.0,step11.v1,fallback_raw
R2,2026-01-02T11:00:00,3.0,1.5273,1.4727,0.85,1.741091,0.0,step11.v1,fallback_raw
R2,2026-01-02T11:15:00,7.0,1.5273,5.4727,0.65,1.581091,0.0,step11.v1,fallback_raw
R2,2026-01-02T11:30:00,7.0,1.5273,5.4727,0.65,1.581091,0.0,step11.v1,fallback_raw
R2,2026-01-02T11:45:00,8.0,1.5273,6.4727,0.6,1.541091,0.0,step11.v1,fallback_raw
R2,2026-01-02T12:00:00,10.0,1.5409,8.4591,0.5,1.461636,0.0,step11.v1,fallback_raw
R2,2026-01-02T12:15:00,9.0,1.5409,7.4591,0.55,1.501636,0.0,step11.v1,fallback_raw
R2,2026-01-02T12:30:00,12.0,1.5409,10.4591,0.4,1.381636,0.0,step11.v1,fallback_raw
R2,2026-01-02T12:45:00,12.0,1.5409,10.4591,0.4,1.381636,0.0,step11.v1,fallback_raw
R2,2026-01-02T13:00:00,10.0,1.5045,8.4955,0.5,1.460182,0.0,step11.v1,fallback_raw
