region_id,ts,estimated_supply,estimated_demand,estimated_gap,congestion_score,price_factor,dispatch_priority,feature_schema_version,source_mode
R2,2026-01-02T13:15:00,7.0,1.5045,5.4955,0.65,1.580182,0.0,step11.v1,fallback_raw
R2,2026-01-02T13:30:00,5.0,1.5045,3.4955,0.75,1.660182,0.0,step11.v1,fallback_raw
R2,2026-01-02T13:45:00,10.0,1.5045,8.4955,0.5,1.460182,0.0,step11.v1,fallback_raw
R2,2026-01-02T14:00:00,11.0,1.55,9.45,0.45,1.422,0.0,step11.v1,fallback_raw
R2,2026-01-02T14:15:00,8.0,1.55,6.45,0.6,1.542,0.0,step11.v1,fallback_raw
R2,2026-01-02T14:30:00,11.0,1.55,9.45,0.45,1.422,0.0,step11.v1,fallback_raw
R2,2026-01-02T14:45:00,5.0,1.55,3.45,0.75,1.662,0.0,step11.v1,fallback_raw
R2,2026-01-02T15:00:00,10.0,1.55,8.45,0.5,1.462,0.0,step11.v1,fallback_raw
R2,2026-01-02T15:15:00,9.0,1.55,7.45,0.55,1.502,0.0,step11.v1,fallback_raw
R2,2026-01-02T15:30:00,8.0,1.55,6.45,0.6,1.542,0.0,step11.v1,fallback_raw
R2,2026-01-02T15:45:00,8.0,1.55,6.45,0.6,1.542,0.0,step11.v1,fallback_raw
R2,2026-01-02T16:00:00,8.0,1.5318,6.4682,0.6,1.541273,0.0,step11.v1,fallback_raw
R2,2026-01-02T16:15:00,6.0,1.5318,4.4682,0.7,1.621273,0.0,step11.v1,fallback_raw
R2,2026-01-02T16:30:00,8.0,1.5318,6.4682,0.6,1.541273,0.0,step11.v1,fallback_raw
R2,2026-01-02T16:45:00,7.0,1.5318,5.4682,0.65,1.581273,0.0,step11.v1,fallback_raw
R2,2026-01-02T17:00:00,6.0,3.45,2.55,0.7,1.698,0.0,step11.v1,fallback_raw
R2,2026-01-02T17:15:00,10.0,3.45,6.55,0.5,1.538,0.0,step11.v1,fallback_raw
R2,2026-01-02T17:30:00,10.0,3.45,6.55,0.5,1.538,0.0,step11.v1,fallback_raw
R2,2026-01-02T17:45:00,6.0,3.45,2.55,0.7,1.698,0.0,step11.v1,fallback_raw
R2,2026-01-02T18:00:00,6.0,3.4636,2.5364,0.7,1.698545,0.0,step11.v1,fallback_raw
R2,2026-01-02T18:15:00,8.0,3.4636,4.5364,0.6,1.618545,0.0,step11.v1,fallback_raw
R2,2026-01-02T18:30:00,5.0,3.4636,1.5364,0.75,1.738545,0.0,step11.v1,fallback_raw
R2,2026-01-02T18:45:00,6.0,3.4636,2.5364,0.7,1.698545,0.0,step11.v1,fallback_raw
R2,2026-01-02T19:00:00,12.0,3.4591,8.5409,0.4,1.458364,0.0,step11.v1,fallback_raw
R2,2026-01-02T19:15:00,8.0,3.4591,4.5409,0.6,1.618364,0.0,step11.v1,fallback_raw
R2,2026-01-02T19:30:00,11.0,3.4591,7.5409,0.45,1.498364,0.0,step11.v1,fallback_raw
R2,2026-01-02T19:45:00,8.0,3.4591,4.5409,0.6,1.618364,0.0,step11.v1,fallback_raw
R2,2026-01-02T20:00:00,5.0,0.4591,4.5409,0.75,1.618364,0.0,step11.v1,fallback_raw
R2,2026-01-02T20:15:00,8.0,0.4591,7.5409,0.6,1.498364,0.0,step11.v1,fallback_raw
R2,2026-01-02T20:30:00,9.0,0.4591,8.5409,0.55,1.458364,0.0,step11.v1,fallback_raw
R2,2026-01-02T20:45:00,8.0,0.4591,7.5409,0.6,1.498364,0.0,step11.v1,fallback_raw
R2,2026-01-02T21:00:00,9.0,0.5,8.5,0.55,1.46,0.0,step11.v1,fallback_raw
R2,2026-01-02T21:15:00,9.0,0.5,8.5,0.55,1.46,0.0,step11.v1,fallback_raw
R2,2026-01-02T21:30:00,10.0,0.5,9.5,0.5,1.42,0.0,step11.v1,fallback_raw
R2,2026-01-02T21:45:00,8.0,0.5,7.5,0.6,1.5,0.0,step11.v1,fallback_raw
R2,2026-01-02T22:00:00,9.0,0.4455,8.5545,0.55,1.457818,0.0,step11.v1,fallback_raw
R2,2026-01-02T22:15:00,9.0,0.4455,8.5545,0.55,1.457818,0.0,step11.v1,fallback_raw
R2,2026-01-02T22:30:00,11.0,0.4455,10.5545,0.45,1.377818,0.0,step11.v1,fallback_raw
R2,2026-01-02T22:45:00,8.0,0.4455,7.5545,0.6,1.497818,0.0,step11.v1,fallback_raw
R2,2026-01-02T23:00:00,6.0,0.45,5.55,0.7,1.578,0.0,step11.v1,fallback_raw
R2,2026-01-02T23:15:00,6.0,0.45,5.55,0.7,1.578,0.0,step11.v1,fallback_raw
R2,2026-01-02T23:30:00,6.0,0.45,5.55,0.7,1.578,0.0,step11.v1,fallback_raw
R2,2026-01-02T23:45:00,10.0,0.45,9.55,0.5,1.418,0.0,step11.v1,fallback_raw
R2,2026-01-03T00:00:00,9.0,0.9818,8.0182,0.55,1.479273,0.0,step11.v1,fallback_raw
R2,2026-01-03T00:15:00,6.0,0.9818,5.0182,0.7,1.599273,0.0,step11.v1,fallback_raw
R2,2026-01-03T00:30:00,10.0,0.9818,9.0182,0.5,1.439273,0.0,step11.v1,fallback_raw
R2,2026-01-03T00:45:00,9.0,0.9818,8.0182,0.55,1.479273,0.0,step11.v1,fallback_raw
R2,2026-01-03T01:00:00,7.0,0.9773,6.0227,0.65,1.559091,0.0,step11.v1,fallback_raw
R2,2026-01-03T01:15:00,6.0,0.9773,5.0227,0.7,1.599091,0.0,step11.v1,fallback_raw
R2,2026-01-03T01:30:00,4.0,0.9773,3.0227,0.8,1.679091,0.0,step11.v1,fallback_raw
R2,2026-01-03T01:45:00,11.0,0.9773,10.0227,0.45,1.399091,0.0,step11.v1,fallback_raw
R2,2026-01-03T02:00:00,7.0,0.9909,6.0091,0.65,1.559636,0.0,step11.v1,fallback_raw
R2,2026-01-03T02:15:00,9.0,0.9909,8.0091,0.55,1.479636,0.0,step11.v1,fallback_raw
R2,2026-01-03T02:30:00,11.0,0.9909,10.0091,0.45,1.399636,0.0,step11.v1,fallback_raw
R2,2026-01-03T02:45:00,8.0,0.9909,7.0091,0.6,1.519636,0.0,step11.v1,fallback_raw
R2,2026-01-03T03:00:00,10.0,0.9955,9.0045,0.5,1.439818,0.0,step11.v1,fallback_raw
R2,2026-01-03T03:15:00,9.0,0.9955,8.0045,0.55,1.479818,0.0,step11.v1,fallback_raw
R2,2026-01-03T03:30:00,7.0,0.9955,6.0045,0.65,1.559818,0.0,step11.v1,fallback_raw
R2,2026-01-03T03:45:00,9.0,0.9955,8.0045,0.55,1.479818,0.0,step11.v1,fallback_raw
R2,2026-01-03T04:00:00,9.0,0.9182,8.0818,0.55,1.476727,0.0,step11.v1,fallback_raw
R2,2026-01-03T04:15:00,9.0,0.9182,8.0818,0.55,1.476727,0.0,step11.v1,fallback_raw
R2,2026-01-03T04:30:00,10.0,0.9182,9.0818,0.5,1.436727,0.0,step11.v1,fallback_raw
R2,2026-01-03T04:45:00,7.0,0.9182,6.0818,0.65,1.556727,0.0,step11.v1,fallback_raw
R2,2026-01-03T05:00:00,3.0,0.9636,2.0364,0.85,1.718545,0.0,step11.v1,fallback_raw
R2,2026-01-03T05:15:00,11.0,0.9636,10.0364,0.45,1.398545,0.0,step11.v1,fallback_raw
R2,2026-01-03T05:30:00,6.0,0.9636,5.0364,0.7,1.598545,0.0,step11.v1,fallback_raw
R2,2026-01-03T05:45:00,8.0,0.9636,7.0364,0.6,1.518545,0.0,step11.v1,fallback_raw
R2,2026-01-03T06:00:00,10.0,1.0409,8.9591,0.5,1.441636,0.0,step11.v1,fallback_raw
R2,2026-01-03T06:15:00,7.0,1.0409,5.9591,0.65,1.561636,0.0,step11.v1,fallback_raw
R2,2026-01-03T06:30:00,8.0,1.0409,6.9591,0.6,1.521636,0.0,step11.v1,fallback_raw
R2,2026-01-03T06:45:00,7.0,1.0409,5.9591,0.65,1.561636,0.0,step11.v1,fallback_raw
R2,2026-01-03T07:00:00,8.0,4.0182,3.9818,0.6,1.640727,0.0,step11.v1,fallback_raw
R2,2026-01-03T07:15:00,12.0,4.0182,7.9818,0.4,1.480727,0.0,step11.v1,fallback_raw
R2,2026-01-03T07:30:00,9.0,4.0182,4.9818,0.55,1.600727,0.0,step11.v1,fallback_raw
R2,2026-01-03T07:45:00,6.0,4.0182,1.9818,0.7,1.720727,0.0,step11.v1,fallback_raw
R2,2026-01-03T08:00:00,13.0,3.9591,9.0409,0.35,1.438364,0.0,step11.v1,fallback_raw
R2,2026-01-03T08:15:00,9.0,3.9591,5.0409,0.55,1.598364,0.0,step11.v1,fallback_raw
R2,2026-01-03T08:30:00,5.0,3.9591,1.0409,0.75,1.758364,0.0,step11.v1,fallback_raw
R2,2026-01-03T08:45:00,4.0,3.9591,0.0409,0.8,1.798364,0.0,step11.v1,fallback_raw
R2,2026-01-03T09:00:00,6.0,3.9773,2.0227,0.7,1.719091,0.0,step11.v1,fallback_raw
R2,2026-01-03T09:15:00,10.0,3.9773,6.0227,0.5,1.559091,0.0,step11.v1,fallback_raw
R2,2026-01-03T09:30:00,9.0,3.9773,5.0227,0.55,1.599091,0.0,step11.v1,fallback_raw
R2,2026-01-03T09:45:00,8.0,3.9773,4.0227,0.6,1.639091,0.0,step11.v1,fallback_raw
R2,2026-01-03T10:00:00,11.0,2.0955,8.9045,0.45,1.443818,0.0,step11.v1,fallback_raw
R2,2026-01-03T10:15:00,9.0,2.0955,6.9045,0.55,1.523818,0.0,step11.v1,fallback_raw
R2,2026-01-03T10:30:00,9.0,2.0955,6.9045,0.55,1.523818,0.0,step11.v1,fallback_raw
R2,2026-01-03T10:45:00,7.0,2.0955,4.9045,0.65,1.603818,0.0,step11.v1,fallback_raw
R2,2026-01-03T11:00:00,10.0,2.1091,7.8909,0.5,1.484364,0.0,step11.v1,fallback_raw
R2,2026-01-03T11:15:00,7.0,2.1091,4.8909,0.65,1.604364,0.0,step11.v1,fallback_raw
R2,2026-01-03T11:30:00,11.0,2.1091,8.8909,0.45,1.444364,0.0,step11.v1,fallback_raw
R2,2026-01-03T11:45:00,8.0,2.1091,5.8909,0.6,1.564364,0.0,step11.v1,fallback_raw
R2,2026-01-03T12:00:00,7.0,2.0455,4.9545,0.65,1.601818,0.0,step11.v1,fallback_raw
R2,2026-01-03T12:15:00,7.0,2.0455,4.9545,0.65,1.601818,0.0,step11.v1,fallback_raw
R2,2026-01-03T12:30:00,10.0,2.0455,7.9545,0.5,1.481818,0.0,step11.v1,fallback_raw
R2,2026-01-03T12:45:00,12.0,2.0455,9.9545,0.4,1.401818,0.0,step11.v1,fallback_raw
R2,2026-01-03T13:00:00,6.0,2.1182,3.8818,0.7,1.644727,0.0,step11.v1,fallback_raw
R2,2026-01-03T13:15:00,8.0,2.1182,5.8818,0.6,1.564727,0.0,step11.v1,fallback_raw
R2,2026-01-03T13:30:00,9.0,2.1182,6.8818,0.55,1.524727,0.0,step11.v1,fallback_raw
R2,2026-01-03T13:45:00,9.0,2.1182,6.8818,0.55,1.524727,0.0,step11.v1,fallback_raw
R2,2026-01-03T14:00:00,5.0,2.1591,2.8409,0.75,1.686364,0.0,step11.v1,fallback_raw
R2,2026-01-03T14:15:00,8.0,2.1591,5.8409,0.6,1.566364,0.0,step11.v1,fallback_raw
R2,2026-01-03T14:30:00,8.0,2.1591,5.8409,0.6,1.566364,0.0,step11.v1,fallback_raw
R2,2026-01-03T14:45:00,12.0,2.1591,9.8409,0.4,1.406364,0.0,step11.v1,fallback_raw
R2,2026-01-03T15:00:00,5.0,2.15,2.85,0.75,1.686,0.0,step11.v1,fallback_raw
R2,2026-01-03T15:15:00,13.0,2.15,10.85,0.35,1.366,0.0,step11.v1,fallback_raw
R2,2026-01-03T15:30:00,13.0,2.15,10.85,0.35,1.366,0.0,step11.v1,fallback_raw
R2,2026-01-03T15:45:00,11.0,2.15,8.85,0.45,1.446,0.0,step11.v1,fallback_raw
R2,2026-01-03T16:00:00,10.0,2.0591,7.9409,0.5,1.482364,0.0,step11.v1,fallback_raw
R2,2026-01-03T16:15:00,11.0,2.0591,8.9409,0.45,1.442364,0.0,step11.v1,fallback_raw
R2,2026-01-03T16:30:00,8.0,2.0591,5.9409,0.6,1.562364,0.0,step11.v1,fallback_raw
R2,2026-01-03T16:45:00,8.0,2.0591,5.9409,0.6,1.562364,0.0,step11.v1,fallback_raw
R2,2026-01-03T17:00:00,4.0,4.0136,-0.0136,0.8,1.800545,0.0136,step11.v1,fallback_raw
R2,2026-01-03T17:15:00,8.0,4.0136,3.9864,0.6,1.640545,0.0,step11.v1,fallback_raw
R2,2026-01-03T17:30:00,8.0,4.0136,3.9864,0.6,1.640545,0.0,step11.v1,fallback_raw
R2,2026-01-03T17:45:00,9.0,4.0136,4.9864,0.55,1.600545,0.0,step11.v1,fallback_raw
R2,2026-01-03T18:00:00,7.0,4.0318,2.9682,0.65,1.681273,0.0,step11.v1,fallback_raw
R2,2026-01-03T18:15:00,7.0,4.0318,2.9682,0.65,1.681273,0.0,step11.v1,fallback_raw
R2,2026-01-03T18:30:00,10.0,4.0318,5.9682,0.5,1.561273,0.0,step11.v1,fallback_raw
R2,2026-01-03T18:45:00,6.0,4.0318,1.9682,0.7,1.721273,0.0,step11.v1,fallback_raw
R2,2026-01-03T19:00:00,8.0,4.0136,3.9864,0.6,1.640545,0.0,step11.v1,fallback_raw
R2,2026-01-03T19:15:00,7.0,4.0136,2.9864,0.65,1.680545,0.0,step11.v1,fallback_raw
R2,2026-01-03T19:30:00,10.0,4.0136,5.9864,0.5,1.560545,0.0,step11.v1,fallback_raw
R2,2026-01-03T19:45:00,9.0,4.0136,4.9864,0.55,1.600545,0.0,step11.v1,fallback_raw
R2,2026-01-03T20:00:00,9.0,0.9227,8.0773,0.55,1.476909,0.0,step11.v1,fallback_raw
R2,2026-01-03T20:15:00,11.0,0.9227,10.0773,0.45,1.396909,0.0,step11.v1,fallback_raw
R2,2026-01-03T20:30:00,5.0,0.9227,4.0773,0.75,1.636909,0.0,step11.v1,fallback_raw
R2,2026-01-03T20:45:00,10.0,0.9227,9.0773,0.5,1.436909,0.0,step11.v1,fallback_raw
R2,2026-01-03T21:00:00,11.0,0.9909,10.0091,0.45,1.399636,0.0,step11.v1,fallback_raw
R2,2026-01-03T21:15:00,13.0,0.9909,12.0091,0.35,1.319636,0.0,step11.v1,fallback_raw
R2,2026-01-03T21:30:00,7.0,0.9909,6.0091,0.65,1.559636,0.0,step11.v1,fallback_raw
R2,2026-01-03T21:45:00,8.0,0.9909,7.0091,0.6,1.519636,0.0,step11.v1,fallback_raw
R2,2026-01-03T22:00:00,6.0,1.0318,4.9682,0.7,1.601273,0.0,step11.v1,fallback_raw
R2,2026-01-03T22:15:00,11.0,1.0318,9.9682,0.45,1.401273,0.0,step11.v1,fallback_raw
R2,2026-01-03T22:30:00,14.0,1.0318,12.9682,0.3,1.281273,0.0,step11.v1,fallback_raw
R2,2026-01-03T22:45:00,5.0,1.0318,3.9682,0.75,1.641273,0.0,step11.v1,fallback_raw
R2,2026-01-03T23:00:00,9.0,1.0091,7.9909,0.55,1.480364,0.0,step11.v1,fallback_raw
R2,2026-01-03T23:15:00,12.0,1.0091,10.9909,0.4,1.360364,0.0,step11.v1,fallback_raw
R2,2026-01-03T23:30:00,9.0,1.0091,7.9909,0.55,1.480364,0.0,step11.v1,fallback_raw
R2,2026-01-03T23:45:00,9.0,1.0091,7.9909,0.55,1.480364,0.0,step11.v1,fallback_raw
R3,2026-01-01T00:00:00,10.0,0.4278,9.5722,0.5,1.417111,0.0,step11.v1,fallback_raw
R3,2026-01-01T00:15:00,6.0,0.4278,5.5722,0.7,1.577111,0.0,step11.v1,fallback_raw
R3,2026-01-01T00:30:00,5.0,0.4278,4.5722,0.75,1.617111,0.0,step11.v1,fallback_raw
R3,2026-01-01T00:45:00,4.0,0.4278,3.5722,0.8,1.657111,0.0,step11.v1,fallback_raw
R3,2026-01-01T01:00:00,9.0,0.3833,8.6167,0.55,1.455333,0.0,step11.v1,fallback_raw
R3,2026-01-01T01:15:00,8.0,0.3833,7.6167,0.6,1.495333,0.0,step11.v1,fallback_raw
R3,2026-01-01T01:30:00,9.0,0.3833,8.6167,0.55,1.455333,0.0,step11.v1,fallback_raw
R3,2026-01-01T01:45:00,10.0,0.3833,9.6167,0.5,1.415333,0.0,step11.v1,fallback_raw
R3,2026-01-01T02:00:00,8.0,0.45,7.55,0.6,1.498,0.0,step11.v1,fallback_raw
R3,2026-01-01T02:15:00,10.0,0.45,9.55,0.5,1.418,0.0,step11.v1,fallback_raw
R3,2026-01-01T02:30:00,9.0,0.45,8.55,0.55,1.458,0.0,step11.v1,fallback_raw
R3,2026-01-01T02:45:00,5.0,0.45,4.55,0.75,1.618,0.0,step11.v1,fallback_raw
R3,2026-01-01T03:00:00,4.0,0.4222,3.5778,0.8,1.656889,0.0,step11.v1,fallback_raw
R3,2026-01-01T03:15:00,14.0,0.4222,13.5778,0.3,1.256889,0.0,step11.v1,fallback_raw
R3,2026-01-01T03:30:00,12.0,0.4222,11.5778,0.4,1.336889,0.0,step11.v1,fallback_raw
R3,2026-01-01T03:45:00,10.0,0.4222,9.5778,0.5,1.416889,0.0,step11.v1,fallback_raw
R3,2026-01-01T04:00:00,12.0,0.4611,11.5389,0.4,1.338444,0.0,step11.v1,fallback_raw
R3,2026-01-01T04:15:00,7.0,0.4611,6.5389,0.65,1.538444,0.0,step11.v1,fallback_raw
R3,2026-01-01T04:30:00,7.0,0.4611,6.5389,0.65,1.538444,0.0,step11.v1,fallback_raw
R3,2026-01-01T04:45:00,8.0,0.4611,7.5389,0.6,1.498444,0.0,step11.v1,fallback_raw
R3,2026-01-01T05:00:00,6.0,0.3111,5.6889,0.7,1.572444,0.0,step11.v1,fallback_raw
R3,2026-01-01T05:15:00,8.0,0.3111,7.6889,0.6,1.492444,0.0,step11.v1,fallback_raw
R3,2026-01-01T05:30:00,5.0,0.3111,4.6889,0.75,1.612444,0.0,step11.v1,fallback_raw
R3,2026-01-01T05:45:00,6.0,0.3111,5.6889,0.7,1.572444,0.0,step11.v1,fallback_raw
R3,2026-01-01T06:00:00,13.0,0.4278,12.5722,0.35,1.297111,0.0,step11.v1,fallback_raw
R3,2026-01-01T06:15:00,10.0,0.4278,9.5722,0.5,1.417111,0.0,step11.v1,fallback_raw
R3,2026-01-01T06:30:00,6.0,0.4278,5.5722,0.7,1.577111,0.0,step11.v1,fallback_raw
R3,2026-01-01T06:45:00,9.0,0.4278,8.5722,0.55,1.457111,0.0,step11.v1,fallback_raw
R3,2026-01-01T07:00:00,3.0,3.4611,-0.4611,0.85,1.818444,0.4611,step11.v1,fallback_raw
R3,2026-01-01T07:15:00,10.0,3.4611,6.5389,0.5,1.538444,0.0,step11.v1,fallback_raw
R3,2026-01-01T07:30:00,6.0,3.4611,2.5389,0.7,1.698444,0.0,step11.v1,fallback_raw
R3,2026-01-01T07:45:00,8.0,3.4611,4.5389,0.6,1.618444,0.0,step11.v1,fallback_raw
R3,2026-01-01T08:00:00,4.0,3.4667,0.5333,0.8,1.778667,0.0,step11.v1,fallback_raw
R3,2026-01-01T08:15:00,9.0,3.4667,5.5333,0.55,1.578667,0.0,step11.v1,fallback_raw
R3,2026-01-01T08:30:00,7.0,3.4667,3.5333,0.65,1.658667,0.0,step11.v1,fallback_raw
R3,2026-01-01T08:45:00,8.0,3.4667,4.5333,0.6,1.618667,0.0,step11.v1,fallback_raw
R3,2026-01-01T09:00:00,8.0,3.4,4.6,0.6,1.616,0.0,step11.v1,fallback_raw
R3,2026-01-01T09:15:00,7.0,3.4,3.6,0.65,1.656,0.0,step11.v1,fallback_raw
R3,2026-01-01T09:30:00,6.0,3.4,2.6,0.7,1.696,0.0,step11.v1,fallback_raw
R3,2026-01-01T09:45:00,12.0,3.4,8.6,0.4,1.456,0.0,step11.v1,fallback_raw
R3,2026-01-01T10:00:00,8.0,1.5278,6.4722,0.6,1.541111,0.0,step11.v1,fallback_raw
R3,2026-01-01T10:15:00,11.0,1.5278,9.4722,0.45,1.421111,0.0,step11.v1,fallback_raw
R3,2026-01-01T10:30:00,8.0,1.5278,6.4722,0.6,1.541111,0.0,step11.v1,fallback_raw
R3,2026-01-01T10:45:00,7.0,1.5278,5.4722,0.65,1.581111,0.0,step11.v1,fallback_raw
R3,2026-01-01T11:00:00,9.0,1.5778,7.4222,0.55,1.503111,0.0,step11.v1,fallback_raw
R3,2026-01-01T11:15:00,9.0,1.5778,7.4222,0.55,1.503111,0.0,step11.v1,fallback_raw
R3,2026-01-01T11:30:00,8.0,1.5778,6.4222,0.6,1.543111,0.0,step11.v1,fallback_raw
R3,2026-01-01T11:45:00,8.0,1.5778,6.4222,0.6,1.543111,0.0,step11.v1,fallback_raw
R3,2026-01-01T12:00:00,13.0,1.6389,11.3611,0.35,1.345556,0.0,step11.v1,fallback_raw
R3,2026-01-01T12:15:00,8.0,1.6389,6.3611,0.6,1.545556,0.0,step11.v1,fallback_raw
R3,2026-01-01T12:30:00,5.0,1.6389,3.3611,0.75,1.665556,0.0,step11.v1,fallback_raw
R3,2026-01-01T12:45:00,8.0,1.6389,6.3611,0.6,1.545556,0.0,step11.v1,fallback_raw
R3,2026-01-01T13:00:00,6.0,1.5167,4.4833,0.7,1.620667,0.0,step11.v1,fallback_raw
R3,2026-01-01T13:15:00,10.0,1.5167,8.4833,0.5,1.460667,0.0,step11.v1,fallback_raw
R3,2026-01-01T13:30:00,9.0,1.5167,7.4833,0.55,1.500667,0.0,step11.v1,fallback_raw
R3,2026-01-01T13:45:00,10.0,1.5167,8.4833,0.5,1.460667,0.0,step11.v1,fallback_raw
R3,2026-01-01T14:00:00,8.0,1.4556,6.5444,0.6,1.538222,0.0,step11.v1,fallback_raw
R3,2026-01-01T14:15:00,14.0,1.4556,12.5444,0.3,1.298222,0.0,step11.v1,fallback_raw
R3,2026-01-01T14:30:00,8.0,1.4556,6.5444,0.6,1.538222,0.0,step11.v1,fallback_raw
R3,2026-01-01T14:45:00,9.0,1.4556,7.5444,0.55,1.498222,0.0,step11.v1,fallback_raw
R3,2026-01-01T15:00:00,9.0,1.55,7.45,0.55,1.502,0.0,step11.v1,fallback_raw
R3,2026-01-01T15:15:00,6.0,1.55,4.45,0.7,1.622,0.0,step11.v1,fallback_raw
R3,2026-01-01T15:30:00,12.0,1.55,10.45,0.4,1.382,0.0,step11.v1,fallback_raw
R3,2026-01-01T15:45:00,6.0,1.55,4.45,0.7,1.622,0.0,step11.v1,fallback_raw
R3,2026-01-01T16:00:00,8.0,1.65,6.35,0.6,1.546,0.0,step11.v1,fallback_raw
R3,2026-01-01T16:15:00,10.0,1.65,8.35,0.5,1.466,0.0,step11.v1,fallback_raw
R3,2026-01-01T16:30:00,10.0,1.65,8.35,0.5,1.466,0.0,step11.v1,fallback_raw
R3,2026-01-01T16:45:00,14.0,1.65,12.35,0.3,1.306,0.0,step11.v1,fallback_raw
R3,2026-01-01T17:00:00,9.0,3.4944,5.5056,0.55,1.579778,0.0,step11.v1,fallback_raw
R3,2026-01-01T17:15:00,7.0,3.4944,3.5056,0.65,1.659778,0.0,step11.v1,fallback_raw
R3,2026-01-01T17:30:00,11.0,3.4944,7.5056,0.45,1.499778,0.0,step11.v1,fallback_raw
R3,2026-01-01T17:45:00,7.0,3.4944,3.5056,0.65,1.659778,0.0,step11.v1,fallback_raw
R3,2026-01-01T18:00:00,10.0,3.4,6.6,0.5,1.536,0.0,step11.v1,fallback_raw
R3,2026-01-01T18:15:00,8.0,3.4,4.6,0.6,1.616,0.0,step11.v1,fallback_raw
R3,2026-01-01T18:30:00,9.0,3.4,5.6,0.55,1.576,0.0,step11.v1,fallback_raw
