region_id,ts,weekday,hour_bucket,capacity,occupied_count,occupancy_rate,vehicle_in_count,vehicle_out_count,net_vehicle_flow,trip_probability_avg,supply_proxy,demand_proxy,gap_proxy,feature_schema_version,source_mode
R2,2026-01-03T10:30:00,6,10,20,11.0,0.55,0,2,-2,0.419091,9.0,2.0955,6.9045,step11.v1,fallback_raw
R2,2026-01-03T10:45:00,6,10,20,13.0,0.65,0,2,-2,0.419091,7.0,2.0955,4.9045,step11.v1,fallback_raw
R2,2026-01-03T11:00:00,6,11,20,10.0,0.5,0,2,-2,0.421818,10.0,2.1091,7.8909,step11.v1,fallback_raw
R2,2026-01-03T11:15:00,6,11,20,13.0,0.65,0,2,-2,0.421818,7.0,2.1091,4.8909,step11.v1,fallback_raw
R2,2026-01-03T11:30:00,6,11,20,9.0,0.45,0,2,-2,0.421818,11.0,2.1091,8.8909,step11.v1,fallback_raw
R2,2026-01-03T11:45:00,6,11,20,12.0,0.6,0,2,-2,0.421818,8.0,2.1091,5.8909,step11.v1,fallback_raw
R2,2026-01-03T12:00:00,6,12,20,13.0,0.65,0,2,-2,0.409091,7.0,2.0455,4.9545,step11.v1,fallback_raw
R2,2026-01-03T12:15:00,6,12,20,13.0,0.65,0,2,-2,0.409091,7.0,2.0455,4.9545,step11.v1,fallback_raw
R2,2026-01-03T12:30:00,6,12,20,10.0,0.5,0,2,-2,0.409091,10.0,2.0455,7.9545,step11.v1,fallback_raw
R2,2026-01-03T12:45:00,6,12,20,8.0,0.4,0,2,-2,0.409091,12.0,2.0455,9.9545,step11.v1,fallback_raw
R2,2026-01-03T13:00:00,6,13,20,14.0,0.7,0,2,-2,0.423636,6.0,2.1182,3.8818,step11.v1,fallback_raw
R2,2026-01-03T13:15:00,6,13,20,12.0,0.6,0,2,-2,0.423636,8.0,2.1182,5.8818,step11.v1,fallback_raw
R2,2026-01-03T13:30:00,6,13,20,11.0,0.55,0,2,-2,0.423636,9.0,2.1182,6.8818,step11.v1,fallback_raw
R2,2026-01-03T13:45:00,6,13,20,11.0,0.55,0,2,-2,0.423636,9.0,2.1182,6.8818,step11.v1,fallback_raw
R2,2026-01-03T14:00:00,6,14,20,15.0,0.75,0,2,-2,0.431818,5.0,2.1591,2.8409,step11.v1,fallback_raw
R2,2026-01-03T14:15:00,6,14,20,12.0,0.6,0,2,-2,0.431818,8.0,2.1591,5.8409,step11.v1,fallback_raw
R2,2026-01-03T14:30:00,6,14,20,12.0,0.6,0,2,-2,0.431818,8.0,2.1591,5.8409,step11.v1,fallback_raw
R2,2026-01-03T14:45:00,6,14,20,8.0,0.4,0,2,-2,0.431818,12.0,2.1591,9.8409,step11.v1,fallback_raw
R2,2026-01-03T15:00:00,6,15,20,15.0,0.75,0,2,-2,0.43,5.0,2.15,2.85,step11.v1,fallback_raw
R2,2026-01-03T15:15:00,6,15,20,7.0,0.35,0,2,-2,0.43,13.0,2.15,10.85,step11.v1,fallback_raw
R2,2026-01-03T15:30:00,6,15,20,7.0,0.35,0,2,-2,0.43,13.0,2.15,10.85,step11.v1,fallback_raw
R2,2026-01-03T15:45:00,6,15,20,9.0,0.45,0,2,-2,0.43,11.0,2.15,8.85,step11.v1,fallback_raw
R2,2026-01-03T16:00:00,6,16,20,10.0,0.5,0,2,-2,0.411818,10.0,2.0591,7.9409,step11.v1,fallback_raw
R2,2026-01-03T16:15:00,6,16,20,9.0,0.45,0,2,-2,0.411818,11.0,2.0591,8.9409,step11.v1,fallback_raw
R2,2026-01-03T16:30:00,6,16,20,12.0,0.6,0,2,-2,0.411818,8.0,2.0591,5.9409,step11.v1,fallback_raw
R2,2026-01-03T16:45:00,6,16,20,12.0,0.6,0,2,-2,0.411818,8.0,2.0591,5.9409,step11.v1,fallback_raw
R2,2026-01-03T17:00:00,6,17,20,16.0,0.8,0,2,-2,0.802727,4.0,4.0136,-0.0136,step11.v1,fallback_raw
R2,2026-01-03T17:15:00,6,17,20,12.0,0.6,0,2,-2,0.802727,8.0,4.0136,3.9864,step11.v1,fallback_raw
R2,2026-01-03T17:30:00,6,17,20,12.0,0.6,0,2,-2,0.802727,8.0,4.0136,3.9864,step11.v1,fallback_raw
R2,2026-01-03T17:45:00,6,17,20,11.0,0.55,0,2,-2,0.802727,9.0,4.0136,4.9864,step11.v1,fallback_raw
R2,2026-01-03T18:00:00,6,18,20,13.0,0.65,0,2,-2,0.806364,7.0,4.0318,2.9682,step11.v1,fallback_raw
R2,2026-01-03T18:15:00,6,18,20,13.0,0.65,0,2,-2,0.806364,7.0,4.0318,2.9682,step11.v1,fallback_raw
R2,2026-01-03T18:30:00,6,18,20,10.0,0.5,0,2,-2,0.806364,10.0,4.0318,5.9682,step11.v1,fallback_raw
R2,2026-01-03T18:45:00,6,18,20,14.0,0.7,0,2,-2,0.806364,6.0,4.0318,1.9682,step11.v1,fallback_raw
R2,2026-01-03T19:00:00,6,19,20,12.0,0.6,0,2,-2,0.802727,8.0,4.0136,3.9864,step11.v1,fallback_raw
R2,2026-01-03T19:15:00,6,19,20,13.0,0.65,0,2,-2,0.802727,7.0,4.0136,2.9864,step11.v1,fallback_raw
R2,2026-01-03T19:30:00,6,19,20,10.0,0.5,0,2,-2,0.802727,10.0,4.0136,5.9864,step11.v1,fallback_raw
R2,2026-01-03T19:45:00,6,19,20,11.0,0.55,0,2,-2,0.802727,9.0,4.0136,4.9864,step11.v1,fallback_raw
R2,2026-01-03T20:00:00,6,20,20,11.0,0.55,0,2,-2,0.184545,9.0,0.9227,8.0773,step11.v1,fallback_raw
R2,2026-01-03T20:15:00,6,20,20,9.0,0.45,0,2,-2,0.184545,11.0,0.9227,10.0773,step11.v1,fallback_raw
R2,2026-01-03T20:30:00,6,20,20,15.0,0.75,0,2,-2,0.184545,5.0,0.9227,4.0773,step11.v1,fallback_raw
R2,2026-01-03T20:45:00,6,20,20,10.0,0.5,0,2,-2,0.184545,10.0,0.9227,9.0773,step11.v1,fallback_raw
R2,2026-01-03T21:00:00,6,21,20,9.0,0.45,0,2,-2,0.198182,11.0,0.9909,10.0091,step11.v1,fallback_raw
R2,2026-01-03T21:15:00,6,21,20,7.0,0.35,0,2,-2,0.198182,13.0,0.9909,12.0091,step11.v1,fallback_raw
R2,2026-01-03T21:30:00,6,21,20,13.0,0.65,0,2,-2,0.198182,7.0,0.9909,6.0091,step11.v1,fallback_raw
R2,2026-01-03T21:45:00,6,21,20,12.0,0.6,0,2,-2,0.198182,8.0,0.9909,7.0091,step11.v1,fallback_raw
R2,2026-01-03T22:00:00,6,22,20,14.0,0.7,0,2,-2,0.206364,6.0,1.0318,4.9682,step11.v1,fallback_raw
R2,2026-01-03T22:15:00,6,22,20,9.0,0.45,0,2,-2,0.206364,11.0,1.0318,9.9682,step11.v1,fallback_raw
R2,2026-01-03T22:30:00,6,22,20,6.0,0.3,0,2,-2,0.206364,14.0,1.0318,12.9682,step11.v1,fallback_raw
R2,2026-01-03T22:45:00,6,22,20,15.0,0.75,0,2,-2,0.206364,5.0,1.0318,3.9682,step11.v1,fallback_raw
R2,2026-01-03T23:00:00,6,23,20,11.0,0.55,0,2,-2,0.201818,9.0,1.0091,7.9909,step11.v1,fallback_raw
R2,2026-01-03T23:15:00,6,23,20,8.0,0.4,0,2,-2,0.201818,12.0,1.0091,10.9909,step11.v1,fallback_raw
R2,2026-01-03T23:30:00,6,23,20,11.0,0.55,0,2,-2,0.201818,9.0,1.0091,7.9909,step11.v1,fallback_raw
R2,2026-01-03T23:45:00,6,23,20,11.0,0.55,0,2,-2,0.201818,9.0,1.0091,7.9909,step11.v1,fallback_raw
R3,2026-01-01T00:00:00,4,0,20,10.0,0.5,0,2,-2,0.085556,10.0,0.4278,9.5722,step11.v1,fallback_raw
R3,2026-01-01T00:15:00,4,0,20,14.0,0.7,0,2,-2,0.085556,6.0,0.4278,5.5722,step11.v1,fallback_raw
R3,2026-01-01T00:30:00,4,0,20,15.0,0.75,0,2,-2,0.085556,5.0,0.4278,4.5722,step11.v1,fallback_raw
R3,2026-01-01T00:45:00,4,0,20,16.0,0.8,0,2,-2,0.085556,4.0,0.4278,3.5722,step11.v1,fallback_raw
R3,2026-01-01T01:00:00,4,1,20,11.0,0.55,0,2,-2,0.076667,9.0,0.3833,8.6167,step11.v1,fallback_raw
R3,2026-01-01T01:15:00,4,1,20,12.0,0.6,0,2,-2,0.076667,8.0,0.3833,7.6167,step11.v1,fallback_raw
R3,2026-01-01T01:30:00,4,1,20,11.0,0.55,0,2,-2,0.076667,9.0,0.3833,8.6167,step11.v1,fallback_raw
R3,2026-01-01T01:45:00,4,1,20,10.0,0.5,0,2,-2,0.076667,10.0,0.3833,9.6167,step11.v1,fallback_raw
R3,2026-01-01T02:00:00,4,2,20,12.0,0.6,0,2,-2,0.09,8.0,0.45,7.55,step11.v1,fallback_raw
R3,2026-01-01T02:15:00,4,2,20,10.0,0.5,0,2,-2,0.09,10.0,0.45,9.55,step11.v1,fallback_raw
R3,2026-01-01T02:30:00,4,2,20,11.0,0.55,0,2,-2,0.09,9.0,0.45,8.55,step11.v1,fallback_raw
R3,2026-01-01T02:45:00,4,2,20,15.0,0.75,0,2,-2,0.09,5.0,0.45,4.55,step11.v1,fallback_raw
R3,2026-01-01T03:00:00,4,3,20,16.0,0.8,0,2,-2,0.084444,4.0,0.4222,3.5778,step11.v1,fallback_raw
R3,2026-01-01T03:15:00,4,3,20,6.0,0.3,0,2,-2,0.084444,14.0,0.4222,13.5778,step11.v1,fallback_raw
R3,2026-01-01T03:30:00,4,3,20,8.0,0.4,0,2,-2,0.084444,12.0,0.4222,11.5778,step11.v1,fallback_raw
R3,2026-01-01T03:45:00,4,3,20,10.0,0.5,0,2,-2,0.084444,10.0,0.4222,9.5778,step11.v1,fallback_raw
R3,2026-01-01T04:00:00,4,4,20,8.0,0.4,0,2,-2,0.092222,12.0,0.4611,11.5389,step11.v1,fallback_raw
R3,2026-01-01T04:15:00,4,4,20,13.0,0.65,0,2,-2,0.092222,7.0,0.4611,6.5389,step11.v1,fallback_raw
R3,2026-01-01T04:30:00,4,4,20,13.0,0.65,0,2,-2,0.092222,7.0,0.4611,6.5389,step11.v1,fallback_raw
R3,2026-01-01T04:45:00,4,4,20,12.0,0.6,0,2,-2,0.092222,8.0,0.4611,7.5389,step11.v1,fallback_raw
R3,2026-01-01T05:00:00,4,5,20,14.0,0.7,0,2,-2,0.062222,6.0,0.3111,5.6889,step11.v1,fallback_raw
R3,2026-01-01T05:15:00,4,5,20,12.0,0.6,0,2,-2,0.062222,8.0,0.3111,7.6889,step11.v1,fallback_raw
R3,2026-01-01T05:30:00,4,5,20,15.0,0.75,0,2,-2,0.062222,5.0,0.3111,4.6889,step11.v1,fallback_raw
R3,2026-01-01T05:45:00,4,5,20,14.0,0.7,0,2,-2,0.062222,6.0,0.3111,5.6889,step11.v1,fallback_raw
R3,2026-01-01T06:00:00,4,6,20,7.0,0.35,0,2,-2,0.085556,13.0,0.4278,12.5722,step11.v1,fallback_raw
R3,2026-01-01T06:15:00,4,6,20,10.0,0.5,0,2,-2,0.085556,10.0,0.4278,9.5722,step11.v1,fallback_raw
R3,2026-01-01T06:30:00,4,6,20,14.0,0.7,0,2,-2,0.085556,6.0,0.4278,5.5722,step11.v1,fallback_raw
R3,2026-01-01T06:45:00,4,6,20,11.0,0.55,0,2,-2,0.085556,9.0,0.4278,8.5722,step11.v1,fallback_raw
R3,2026-01-01T07:00:00,4,7,20,17.0,0.85,0,2,-2,0.692222,3.0,3.4611,-0.4611,step11.v1,fallback_raw
R3,2026-01-01T07:15:00,4,7,20,10.0,0.5,0,2,-2,0.692222,10.0,3.4611,6.5389,step11.v1,fallback_raw
R3,2026-01-01T07:30:00,4,7,20,14.0,0.7,0,2,-2,0.692222,6.0,3.4611,2.5389,step11.v1,fallback_raw
R3,2026-01-01T07:45:00,4,7,20,12.0,0.6,0,2,-2,0.692222,8.0,3.4611,4.5389,step11.v1,fallback_raw
R3,2026-01-01T08:00:00,4,8,20,16.0,0.8,0,2,-2,0.693333,4.0,3.4667,0.5333,step11.v1,fallback_raw
R3,2026-01-01T08:15:00,4,8,20,11.0,0.55,0,2,-2,0.693333,9.0,3.4667,5.5333,step11.v1,fallback_raw
R3,2026-01-01T08:30:00,4,8,20,13.0,0.65,0,2,-2,0.693333,7.0,3.4667,3.5333,step11.v1,fallback_raw
R3,2026-01-01T08:45:00,4,8,20,12.0,0.6,0,2,-2,0.693333,8.0,3.4667,4.5333,step11.v1,fallback_raw
R3,2026-01-01T09:00:00,4,9,20,12.0,0.6,0,2,-2,0.68,8.0,3.4,4.6,step11.v1,fallback_raw
R3,2026-01-01T09:15:00,4,9,20,13.0,0.65,0,2,-2,0.68,7.0,3.4,3.6,step11.v1,fallback_raw
R3,2026-01-01T09:30:00,4,9,20,14.0,0.7,0,2,-2,0.68,6.0,3.4,2.6,step11.v1,fallback_raw
R3,2026-01-01T09:45:00,4,9,20,8.0,0.4,0,2,-2,0.68,12.0,3.4,8.6,step11.v1,fallback_raw
R3,2026-01-01T10:00:00,4,10,20,12.0,0.6,0,2,-2,0.305556,8.0,1.5278,6.4722,step11.v1,fallback_raw
R3,2026-01-01T10:15:00,4,10,20,9.0,0.45,0,2,-2,0.305556,11.0,1.5278,9.4722,step11.v1,fallback_raw
R3,2026-01-01T10:30:00,4,10,20,12.0,0.6,0,2,-2,0.305556,8.0,1.5278,6.4722,step11.v1,fallback_raw
R3,2026-01-01T10:45:00,4,10,20,13.0,0.65,0,2,-2,0.305556,7.0,1.5278,5.4722,step11.v1,fallback_raw
R3,2026-01-01T11:00:00,4,11,20,11.0,0.55,0,2,-2,0.315556,9.0,1.5778,7.4222,step11.v1,fallback_raw
R3,2026-01-01T11:15:00,4,11,20,11.0,0.55,0,2,-2,0.315556,9.0,1.5778,7.4222,step11.v1,fallback_raw
R3,2026-01-01T11:30:00,4,11,20,12.0,0.6,0,2,-2,0.315556,8.0,1.5778,6.4222,step11.v1,fallback_raw
R3,2026-01-01T11:45:00,4,11,20,12.0,0.6,0,2,-2,0.315556,8.0,1.5778,6.4222,step11.v1,fallback_raw
R3,2026-01-01T12:00:00,4,12,20,7.0,0.35,0,2,-2,0.327778,13.0,1.6389,11.3611,step11.v1,fallback_raw
R3,2026-01-01T12:15:00,4,12,20,12.0,0.6,0,2,-2,0.327778,8.0,1.6389,6.3611,step11.v1,fallback_raw
R3,2026-01-01T12:30:00,4,12,20,15.0,0.75,0,2,-2,0.327778,5.0,1.6389,3.3611,step11.v1,fallback_raw
R3,2026-01-01T12:45:00,4,12,20,12.0,0.6,0,2,-2,0.327778,8.0,1.6389,6.3611,step11.v1,fallback_raw
R3,2026-01-01T13:00:00,4,13,20,14.0,0.7,0,2,-2,0.303333,6.0,1.5167,4.4833,step11.v1,fallback_raw
R3,2026-01-01T13:15:00,4,13,20,10.0,0.5,0,2,-2,0.303333,10.0,1.5167,8.4833,step11.v1,fallback_raw
R3,2026-01-01T13:30:00,4,13,20,11.0,0.55,0,2,-2,0.303333,9.0,1.5167,7.4833,step11.v1,fallback_raw
R3,2026-01-01T13:45:00,4,13,20,10.0,0.5,0,2,-2,0.303333,10.0,1.5167,8.4833,step11.v1,fallback_raw
R3,2026-01-01T14:00:00,4,14,20,12.0,0.6,0,2,-2,0.291111,8.0,1.4556,6.5444,step11.v1,fallback_raw
R3,2026-01-01T14:15:00,4,14,20,6.0,0.3,0,2,-2,0.291111,14.0,1.4556,12.5444,step11.v1,fallback_raw
R3,2026-01-01T14:30:00,4,14,20,12.0,0.6,0,2,-2,0.291111,8.0,1.4556,6.5444,step11.v1,fallback_raw
R3,2026-01-01T14:45:00,4,14,20,11.0,0.55,0,2,-2,0.291111,9.0,1.4556,7.5444,step11.v1,fallback_raw
R3,2026-01-01T15:00:00,4,15,20,11.0,0.55,0,2,-2,0.31,9.0,1.55,7.45,step11.v1,fallback_raw
R3,2026-01-01T15:15:00,4,15,20,14.0,0.7,0,2,-2,0.31,6.0,1.55,4.45,step11.v1,fallback_raw
R3,2026-01-01T15:30:00,4,15,20,8.0,0.4,0,2,-2,0.31,12.0,1.55,10.45,step11.v1,fallback_raw
R3,2026-01-01T15:45:00,4,15,20,14.0,0.7,0,2,-2,0.31,6.0,1.55,4.45,step11.v1,fallback_raw
R3,2026-01-01T16:00:00,4,16,20,12.0,0.6,0,2,-2,0.33,8.0,1.65,6.35,step11.v1,fallback_raw
R3,2026-01-01T16:15:00,4,16,20,10.0,0.5,0,2,-2,0.33,10.0,1.65,8.35,step11.v1,fallback_raw
R3,2026-01-01T16:30:00,4,16,20,10.0,0.5,0,2,-2,0.33,10.0,1.65,8.35,step11.v1,fallback_raw
R3,2026-01-01T16:45:00,4,16,20,6.0,0.3,0,2,-2,0.33,14.0,1.65,12.35,step11.v1,fallback_raw
R3,2026-01-01T17:00:00,4,17,20,11.0,0.55,0,2,-2,0.698889,9.0,3.4944,5.5056,step11.v1,fallback_raw
R3,2026-01-01T17:15:00,4,17,20,13.0,0.65,0,2,-2,0.698889,7.0,3.4944,3.5056,step11.v1,fallback_raw
R3,2026-01-01T17:30:00,4,17,20,9.0,0.45,0,2,-2,0.698889,11.0,3.4944,7.5056,step11.v1,fallback_raw
R3,2026-01-01T17:45:00,4,17,20,13.0,0.65,0,2,-2,0.698889,7.0,3.4944,3.5056,step11.v1,fallback_raw
R3,2026-01-01T18:00:00,4,18,20,10.0,0.5,0,2,-2,0.68,10.0,3.4,6.6,step11.v1,fallback_raw
R3,2026-01-01T18:15:00,4,18,20,12.0,0.6,0,2,-2,0.68,8.0,3.4,4.6,step11.v1,fallback_raw
R3,2026-01-01T18:30:00,4,18,20,11.0,0.55,0,2,-2,0.68,9.0,3.4,5.6,step11.v1,fallback_raw
R3,2026-01-01T18:45:00,4,18,20,12.0,0.6,0,2,-2,0.68,8.0,3.4,4.6,step11.v1,fallback_raw
R3,2026-01-01T19:00:00,4,19,20,10.0,0.5,0,2,-2,0.686667,10.0,3.4333,6.5667,step11.v1,fallback_raw
R3,2026-01-01T19:15:00,4,19,20,10.0,0.5,0,2,-2,0.686667,10.0,3.4333,6.5667,step11.v1,fallback_raw
R3,2026-01-01T19:30:00,4,19,20,7.0,0.35,0,2,-2,0.686667,13.0,3.4333,9.5667,step11.v1,fallback_raw
R3,2026-01-01T19:45:00,4,19,20,10.0,0.5,0,2,-2,0.686667,10.0,3.4333,6.5667,step11.v1,fallback_raw
R3,2026-01-01T20:00:00,4,20,20,11.0,0.55,0,2,-2,0.114444,9.0,0.5722,8.4278,step11.v1,fallback_raw
R3,2026-01-01T20:15:00,4,20,20,13.0,0.65,0,2,-2,0.114444,7.0,0.5722,6.4278,step11.v1,fallback_raw
R3,2026-01-01T20:30:00,4,20,20,15.0,0.75,0,2,-2,0.114444,5.0,0.5722,4.4278,step11.v1,fallback_raw
R3,2026-01-01T20:45:00,4,20,20,11.0,0.55,0,2,-2,0.114444,9.0,0.5722,8.4278,step11.v1,fallback_raw
R3,2026-01-01T21:00:00,4,21,20,5.0,0.25,0,2,-2,0.088889,15.0,0.4444,14.5556,step11.v1,fallback_raw
R3,2026-01-01T21:15:00,4,21,20,13.0,0.65,0,2,-2,0.088889,7.0,0.4444,6.5556,step11.v1,fallback_raw
R3,2026-01-01T21:30:00,4,21,20,9.0,0.45,0,2,-2,0.088889,11.0,0.4444,10.5556,step11.v1,fallback_raw
R3,2026-01-01T21:45:00,4,21,20,11.0,0.55,0,2,-2,0.088889,9.0,0.4444,8.5556,step11.v1,fallback_raw
R3,2026-01-01T22:00:00,4,22,20,12.0,0.6,0,2,-2,0.086667,8.0,0.4333,7.5667,step11.v1,fallback_raw
R3,2026-01-01T22:15:00,4,22,20,11.0,0.55,0,2,-2,0.086667,9.0,0.4333,8.5667,step11.v1,fallback_raw
R3,2026-01-01T22:30:00,4,22,20,10.0,0.5,0,2,-2,0.086667,10.0,0.4333,9.5667,step11.v1,fallback_raw
R3,2026-01-01T22:45:00,4,22,20,9.0,0.45,0,2,-2,0.086667,11.0,0.4333,10.5667,step11.v1,fallback_raw
R3,2026-01-01T23:00:00,4,23,20,7.0,0.35,0,2,-2,0.091111,13.0,0.4556,12.5444,step11.v1,fallback_raw
R3,2026-01-01T23:15:00,4,23,20,9.0,0.45,0,2,-2,0.091111,11.0,0.4556,10.5444,step11.v1,fallback_raw
R3,2026-01-01T23:30:00,4,23,20,13.0,0.65,0,2,-2,0.091111,7.0,0.4556,6.5444,step11.v1,fallback_raw
R3,2026-01-01T23:45:00,4,23,20,17.0,0.85,0,2,-2,0.091111,3.0,0.4556,2.5444,step11.v1,fallback_raw
R3,2026-01-02T00:00:00,5,0,20,8.0,0.4,0,2,-2,0.08,12.0,0.4,11.6,step11.v1,fallback_raw
R3,2026-01-02T00:15:00,5,0,20,12.0,0.6,0,2,-2,0.08,8.0,0.4,7.6,step11.v1,fallback_raw
R3,2026-01-02T00:30:00,5,0,20,14.0,0.7,0,2,-2,0.08,6.0,0.4,5.6,step11.v1,fallback_raw
R3,2026-01-02T00:45:00,5,0,20,12.0,0.6,0,2,-2,0.08,8.0,0.4,7.6,step11.v1,fallback_raw
R3,2026-01-02T01:00:00,5,1,20,13.0,0.65,0,2,-2,0.074444,7.0,0.3722,6.6278,step11.v1,fallback_raw
R3,2026-01-02T01:15:00,5,1,20,8.0,0.4,0,2,-2,0.074444,12.0,0.3722,11.6278,step11.v1,fallback_raw
R3,2026-01-02T01:30:00,5,1,20,13.0,0.65,0,2,-2,0.074444,7.0,0.3722,6.6278,step11.v1,fallback_raw
R3,2026-01-02T01:45:00,5,1,20,10.0,0.5,0,2,-2,0.074444,10.0,0.3722,9.6278,step11.v1,fallback_raw
R3,2026-01-02T02:00:00,5,2,20,14.0,0.7,0,2,-2,0.098889,6.0,0.4944,5.5056,step11.v1,fallback_raw
R3,2026-01-02T02:15:00,5,2,20,14.0,0.7,0,2,-2,0.098889,6.0,0.4944,5.5056,step11.v1,fallback_raw
R3,2026-01-02T02:30:00,5,2,20,12.0,0.6,0,2,-2,0.098889,8.0,0.4944,7.5056,step11.v1,fallback_raw
R3,2026-01-02T02:45:00,5,2,20,16.0,0.8,0,2,-2,0.098889,4.0,0.4944,3.5056,step11.v1,fallback_raw
R3,2026-01-02T03:00:00,5,3,20,11.0,0.55,0,2,-2,0.105556,9.0,0.5278,8.4722,step11.v1,fallback_raw
R3,2026-01-02T03:15:00,5,3,20,10.0,0.5,0,2,-2,0.105556,10.0,0.5278,9.4722,step11.v1,fallback_raw
R3,2026-01-02T03:30:00,5,3,20,11.0,0.55,0,2,-2,0.105556,9.0,0.5278,8.4722,step11.v1,fallback_raw
R3,2026-01-02T03:45:00,5,3,20,12.0,0.6,0,2,-2,0.105556,8.0,0.5278,7.4722,step11.v1,fallback_raw
R3,2026-01-02T04:00:00,5,4,20,11.0,0.55,0,2,-2,0.095556,9.0,0.4778,8.5222,step11.v1,fallback_raw
R3,2026-01-02T04:15:00,5,4,20,10.0,0.5,0,2,-2,0.095556,10.0,0.4778,9.5222,step11.v1,fallback_raw
R3,2026-01-02T04:30:00,5,4,20,10.0,0.5,0,2,-2,0.095556,10.0,0.4778,9.5222,step11.v1,fallback_raw
R3,2026-01-02T04:45:00,5,4,20,12.0,0.6,0,2,-2,0.095556,8.0,0.4778,7.5222,step11.v1,fallback_raw
R3,2026-01-02T05:00:00,5,5,20,11.0,0.55,0,2,-2,0.074444,9.0,0.3722,8.6278,step11.v1,fallback_raw
