region_id,ts,weekday,hour_bucket,capacity,occupied_count,occupancy_rate,vehicle_in_count,vehicle_out_count,net_vehicle_flow,trip_probability_avg,supply_proxy,demand_proxy,gap_proxy,feature_schema_version,source_mode
R3,2026-01-02T05:15:00,5,5,20,15.0,0.75,0,2,-2,0.074444,5.0,0.3722,4.6278,step11.v1,fallback_raw
R3,2026-01-02T05:30:00,5,5,20,10.0,0.5,0,2,-2,0.074444,10.0,0.3722,9.6278,step11.v1,fallback_raw
R3,2026-01-02T05:45:00,5,5,20,11.0,0.55,0,2,-2,0.074444,9.0,0.3722,8.6278,step11.v1,fallback_raw
R3,2026-01-02T06:00:00,5,6,20,9.0,0.45,0,2,-2,0.102222,11.0,0.5111,10.4889,step11.v1,fallback_raw
R3,2026-01-02T06:15:00,5,6,20,12.0,0.6,0,2,-2,0.102222,8.0,0.5111,7.4889,step11.v1,fallback_raw
R3,2026-01-02T06:30:00,5,6,20,11.0,0.55,0,2,-2,0.102222,9.0,0.5111,8.4889,step11.v1,fallback_raw
R3,2026-01-02T06:45:00,5,6,20,17.0,0.85,0,2,-2,0.102222,3.0,0.5111,2.4889,step11.v1,fallback_raw
R3,2026-01-02T07:00:00,5,7,20,11.0,0.55,0,2,-2,0.696667,9.0,3.4833,5.5167,step11.v1,fallback_raw
R3,2026-01-02T07:15:00,5,7,20,15.0,0.75,0,2,-2,0.696667,5.0,3.4833,1.5167,step11.v1,fallback_raw
R3,2026-01-02T07:30:00,5,7,20,13.0,0.65,0,2,-2,0.696667,7.0,3.4833,3.5167,step11.v1,fallback_raw
R3,2026-01-02T07:45:00,5,7,20,16.0,0.8,0,2,-2,0.696667,4.0,3.4833,0.5167,step11.v1,fallback_raw
R3,2026-01-02T08:00:00,5,8,20,12.0,0.6,0,2,-2,0.693333,8.0,3.4667,4.5333,step11.v1,fallback_raw
R3,2026-01-02T08:15:00,5,8,20,9.0,0.45,0,2,-2,0.693333,11.0,3.4667,7.5333,step11.v1,fallback_raw
R3,2026-01-02T08:30:00,5,8,20,15.0,0.75,0,2,-2,0.693333,5.0,3.4667,1.5333,step11.v1,fallback_raw
R3,2026-01-02T08:45:00,5,8,20,11.0,0.55,0,2,-2,0.693333,9.0,3.4667,5.5333,step11.v1,fallback_raw
R3,2026-01-02T09:00:00,5,9,20,10.0,0.5,0,2,-2,0.666667,10.0,3.3333,6.6667,step11.v1,fallback_raw
R3,2026-01-02T09:15:00,5,9,20,11.0,0.55,0,2,-2,0.666667,9.0,3.3333,5.6667,step11.v1,fallback_raw
R3,2026-01-02T09:30:00,5,9,20,12.0,0.6,0,2,-2,0.666667,8.0,3.3333,4.6667,step11.v1,fallback_raw
R3,2026-01-02T09:45:00,5,9,20,13.0,0.65,0,2,-2,0.666667,7.0,3.3333,3.6667,step11.v1,fallback_raw
R3,2026-01-02T10:00:00,5,10,20,13.0,0.65,0,2,-2,0.322222,7.0,1.6111,5.3889,step11.v1,fallback_raw
R3,2026-01-02T10:15:00,5,10,20,10.0,0.5,0,2,-2,0.322222,10.0,1.6111,8.3889,step11.v1,fallback_raw
R3,2026-01-02T10:30:00,5,10,20,15.0,0.75,0,2,-2,0.322222,5.0,1.6111,3.3889,step11.v1,fallback_raw
R3,2026-01-02T10:45:00,5,10,20,4.0,0.2,0,2,-2,0.322222,16.0,1.6111,14.3889,step11.v1,fallback_raw
R3,2026-01-02T11:00:00,5,11,20,11.0,0.55,0,2,-2,0.315556,9.0,1.5778,7.4222,step11.v1,fallback_raw
R3,2026-01-02T11:15:00,5,11,20,12.0,0.6,0,2,-2,0.315556,8.0,1.5778,6.4222,step11.v1,fallback_raw
R3,2026-01-02T11:30:00,5,11,20,9.0,0.45,0,2,-2,0.315556,11.0,1.5778,9.4222,step11.v1,fallback_raw
R3,2026-01-02T11:45:00,5,11,20,12.0,0.6,0,2,-2,0.315556,8.0,1.5778,6.4222,step11.v1,fallback_raw
R3,2026-01-02T12:00:00,5,12,20,12.0,0.6,0,2,-2,0.31,8.0,1.55,6.45,step11.v1,fallback_raw
R3,2026-01-02T12:15:00,5,12,20,13.0,0.65,0,2,-2,0.31,7.0,1.55,5.45,step11.v1,fallback_raw
R3,2026-01-02T12:30:00,5,12,20,10.0,0.5,0,2,-2,0.31,10.0,1.55,8.45,step11.v1,fallback_raw
R3,2026-01-02T12:45:00,5,12,20,14.0,0.7,0,2,-2,0.31,6.0,1.55,4.45,step11.v1,fallback_raw
R3,2026-01-02T13:00:00,5,13,20,12.0,0.6,0,2,-2,0.301111,8.0,1.5056,6.4944,step11.v1,fallback_raw
R3,2026-01-02T13:15:00,5,13,20,11.0,0.55,0,2,-2,0.301111,9.0,1.5056,7.4944,step11.v1,fallback_raw
R3,2026-01-02T13:30:00,5,13,20,13.0,0.65,0,2,-2,0.301111,7.0,1.5056,5.4944,step11.v1,fallback_raw
R3,2026-01-02T13:45:00,5,13,20,11.0,0.55,0,2,-2,0.301111,9.0,1.5056,7.4944,step11.v1,fallback_raw
R3,2026-01-02T14:00:00,5,14,20,14.0,0.7,0,2,-2,0.303333,6.0,1.5167,4.4833,step11.v1,fallback_raw
R3,2026-01-02T14:15:00,5,14,20,8.0,0.4,0,2,-2,0.303333,12.0,1.5167,10.4833,step11.v1,fallback_raw
R3,2026-01-02T14:30:00,5,14,20,14.0,0.7,0,2,-2,0.303333,6.0,1.5167,4.4833,step11.v1,fallback_raw
R3,2026-01-02T14:45:00,5,14,20,11.0,0.55,0,2,-2,0.303333,9.0,1.5167,7.4833,step11.v1,fallback_raw
R3,2026-01-02T15:00:00,5,15,20,15.0,0.75,0,2,-2,0.31,5.0,1.55,3.45,step11.v1,fallback_raw
R3,2026-01-02T15:15:00,5,15,20,12.0,0.6,0,2,-2,0.31,8.0,1.55,6.45,step11.v1,fallback_raw
R3,2026-01-02T15:30:00,5,15,20,15.0,0.75,0,2,-2,0.31,5.0,1.55,3.45,step11.v1,fallback_raw
R3,2026-01-02T15:45:00,5,15,20,10.0,0.5,0,2,-2,0.31,10.0,1.55,8.45,step11.v1,fallback_raw
R3,2026-01-02T16:00:00,5,16,20,14.0,0.7,0,2,-2,0.306667,6.0,1.5333,4.4667,step11.v1,fallback_raw
R3,2026-01-02T16:15:00,5,16,20,15.0,0.75,0,2,-2,0.306667,5.0,1.5333,3.4667,step11.v1,fallback_raw
R3,2026-01-02T16:30:00,5,16,20,14.0,0.7,0,2,-2,0.306667,6.0,1.5333,4.4667,step11.v1,fallback_raw
R3,2026-01-02T16:45:00,5,16,20,15.0,0.75,0,2,-2,0.306667,5.0,1.5333,3.4667,step11.v1,fallback_raw
R3,2026-01-02T17:00:00,5,17,20,11.0,0.55,0,2,-2,0.684444,9.0,3.4222,5.5778,step11.v1,fallback_raw
R3,2026-01-02T17:15:00,5,17,20,14.0,0.7,0,2,-2,0.684444,6.0,3.4222,2.5778,step11.v1,fallback_raw
R3,2026-01-02T17:30:00,5,17,20,8.0,0.4,0,2,-2,0.684444,12.0,3.4222,8.5778,step11.v1,fallback_raw
R3,2026-01-02T17:45:00,5,17,20,13.0,0.65,0,2,-2,0.684444,7.0,3.4222,3.5778,step11.v1,fallback_raw
R3,2026-01-02T18:00:00,5,18,20,12.0,0.6,0,2,-2,0.68,8.0,3.4,4.6,step11.v1,fallback_raw
R3,2026-01-02T18:15:00,5,18,20,11.0,0.55,0,2,-2,0.68,9.0,3.4,5.6,step11.v1,fallback_raw
R3,2026-01-02T18:30:00,5,18,20,10.0,0.5,0,2,-2,0.68,10.0,3.4,6.6,step11.v1,fallback_raw
R3,2026-01-02T18:45:00,5,18,20,12.0,0.6,0,2,-2,0.68,8.0,3.4,4.6,step11.v1,fallback_raw
R3,2026-01-02T19:00:00,5,19,20,12.0,0.6,0,2,-2,0.694444,8.0,3.4722,4.5278,step11.v1,fallback_raw
R3,2026-01-02T19:15:00,5,19,20,12.0,0.6,0,2,-2,0.694444,8.0,3.4722,4.5278,step11.v1,fallback_raw
R3,2026-01-02T19:30:00,5,19,20,5.0,0.25,0,2,-2,0.694444,15.0,3.4722,11.5278,step11.v1,fallback_raw
R3,2026-01-02T19:45:00,5,19,20,10.0,0.5,0,2,-2,0.694444,10.0,3.4722,6.5278,step11.v1,fallback_raw
R3,2026-01-02T20:00:00,5,20,20,13.0,0.65,0,2,-2,0.072222,7.0,0.3611,6.6389,step11.v1,fallback_raw
R3,2026-01-02T20:15:00,5,20,20,11.0,0.55,0,2,-2,0.072222,9.0,0.3611,8.6389,step11.v1,fallback_raw
R3,2026-01-02T20:30:00,5,20,20,10.0,0.5,0,2,-2,0.072222,10.0,0.3611,9.6389,step11.v1,fallback_raw
R3,2026-01-02T20:45:00,5,20,20,11.0,0.55,0,2,-2,0.072222,9.0,0.3611,8.6389,step11.v1,fallback_raw
R3,2026-01-02T21:00:00,5,21,20,9.0,0.45,0,2,-2,0.081111,11.0,0.4056,10.5944,step11.v1,fallback_raw
R3,2026-01-02T21:15:00,5,21,20,11.0,0.55,0,2,-2,0.081111,9.0,0.4056,8.5944,step11.v1,fallback_raw
R3,2026-01-02T21:30:00,5,21,20,13.0,0.65,0,2,-2,0.081111,7.0,0.4056,6.5944,step11.v1,fallback_raw
R3,2026-01-02T21:45:00,5,21,20,11.0,0.55,0,2,-2,0.081111,9.0,0.4056,8.5944,step11.v1,fallback_raw
R3,2026-01-02T22:00:00,5,22,20,11.0,0.55,0,2,-2,0.087778,9.0,0.4389,8.5611,step11.v1,fallback_raw
R3,2026-01-02T22:15:00,5,22,20,10.0,0.5,0,2,-2,0.087778,10.0,0.4389,9.5611,step11.v1,fallback_raw
R3,2026-01-02T22:30:00,5,22,20,11.0,0.55,0,2,-2,0.087778,9.0,0.4389,8.5611,step11.v1,fallback_raw
R3,2026-01-02T22:45:00,5,22,20,11.0,0.55,0,2,-2,0.087778,9.0,0.4389,8.5611,step11.v1,fallback_raw
R3,2026-01-02T23:00:00,5,23,20,14.0,0.7,0,2,-2,0.078889,6.0,0.3944,5.6056,step11.v1,fallback_raw
R3,2026-01-02T23:15:00,5,23,20,12.0,0.6,0,2,-2,0.078889,8.0,0.3944,7.6056,step11.v1,fallback_raw
R3,2026-01-02T23:30:00,5,23,20,12.0,0.6,0,2,-2,0.078889,8.0,0.3944,7.6056,step11.v1,fallback_raw
R3,2026-01-02T23:45:00,5,23,20,9.0,0.45,0,2,-2,0.078889,11.0,0.3944,10.6056,step11.v1,fallback_raw
R3,2026-01-03T00:00:00,6,0,20,10.0,0.5,0,2,-2,0.185556,10.0,0.9278,9.0722,step11.v1,fallback_raw
R3,2026-01-03T00:15:00,6,0,20,10.0,0.5,0,2,-2,0.185556,10.0,0.9278,9.0722,step11.v1,fallback_raw
R3,2026-01-03T00:30:00,6,0,20,8.0,0.4,0,2,-2,0.185556,12.0,0.9278,11.0722,step11.v1,fallback_raw
R3,2026-01-03T00:45:00,6,0,20,10.0,0.5,0,2,-2,0.185556,10.0,0.9278,9.0722,step11.v1,fallback_raw
R3,2026-01-03T01:00:00,6,1,20,13.0,0.65,0,2,-2,0.185556,7.0,0.9278,6.0722,step11.v1,fallback_raw
R3,2026-01-03T01:15:00,6,1,20,11.0,0.55,0,2,-2,0.185556,9.0,0.9278,8.0722,step11.v1,fallback_raw
R3,2026-01-03T01:30:00,6,1,20,12.0,0.6,0,2,-2,0.185556,8.0,0.9278,7.0722,step11.v1,fallback_raw
R3,2026-01-03T01:45:00,6,1,20,8.0,0.4,0,2,-2,0.185556,12.0,0.9278,11.0722,step11.v1,fallback_raw
R3,2026-01-03T02:00:00,6,2,20,9.0,0.45,0,2,-2,0.187778,11.0,0.9389,10.0611,step11.v1,fallback_raw
R3,2026-01-03T02:15:00,6,2,20,13.0,0.65,0,2,-2,0.187778,7.0,0.9389,6.0611,step11.v1,fallback_raw
R3,2026-01-03T02:30:00,6,2,20,11.0,0.55,0,2,-2,0.187778,9.0,0.9389,8.0611,step11.v1,fallback_raw
R3,2026-01-03T02:45:00,6,2,20,13.0,0.65,0,2,-2,0.187778,7.0,0.9389,6.0611,step11.v1,fallback_raw
R3,2026-01-03T03:00:00,6,3,20,12.0,0.6,0,2,-2,0.201111,8.0,1.0056,6.9944,step11.v1,fallback_raw
R3,2026-01-03T03:15:00,6,3,20,17.0,0.85,0,2,-2,0.201111,3.0,1.0056,1.9944,step11.v1,fallback_raw
R3,2026-01-03T03:30:00,6,3,20,12.0,0.6,0,2,-2,0.201111,8.0,1.0056,6.9944,step11.v1,fallback_raw
R3,2026-01-03T03:45:00,6,3,20,12.0,0.6,0,2,-2,0.201111,8.0,1.0056,6.9944,step11.v1,fallback_raw
R3,2026-01-03T04:00:00,6,4,20,13.0,0.65,0,2,-2,0.192222,7.0,0.9611,6.0389,step11.v1,fallback_raw
R3,2026-01-03T04:15:00,6,4,20,11.0,0.55,0,2,-2,0.192222,9.0,0.9611,8.0389,step11.v1,fallback_raw
R3,2026-01-03T04:30:00,6,4,20,14.0,0.7,0,2,-2,0.192222,6.0,0.9611,5.0389,step11.v1,fallback_raw
R3,2026-01-03T04:45:00,6,4,20,14.0,0.7,0,2,-2,0.192222,6.0,0.9611,5.0389,step11.v1,fallback_raw
R3,2026-01-03T05:00:00,6,5,20,16.0,0.8,0,2,-2,0.192222,4.0,0.9611,3.0389,step11.v1,fallback_raw
R3,2026-01-03T05:15:00,6,5,20,11.0,0.55,0,2,-2,0.192222,9.0,0.9611,8.0389,step11.v1,fallback_raw
R3,2026-01-03T05:30:00,6,5,20,12.0,0.6,0,2,-2,0.192222,8.0,0.9611,7.0389,step11.v1,fallback_raw
R3,2026-01-03T05:45:00,6,5,20,13.0,0.65,0,2,-2,0.192222,7.0,0.9611,6.0389,step11.v1,fallback_raw
R3,2026-01-03T06:00:00,6,6,20,12.0,0.6,0,2,-2,0.187778,8.0,0.9389,7.0611,step11.v1,fallback_raw
R3,2026-01-03T06:15:00,6,6,20,10.0,0.5,0,2,-2,0.187778,10.0,0.9389,9.0611,step11.v1,fallback_raw
R3,2026-01-03T06:30:00,6,6,20,8.0,0.4,0,2,-2,0.187778,12.0,0.9389,11.0611,step11.v1,fallback_raw
R3,2026-01-03T06:45:00,6,6,20,13.0,0.65,0,2,-2,0.187778,7.0,0.9389,6.0611,step11.v1,fallback_raw
R3,2026-01-03T07:00:00,6,7,20,12.0,0.6,0,2,-2,0.814444,8.0,4.0722,3.9278,step11.v1,fallback_raw
R3,2026-01-03T07:15:00,6,7,20,12.0,0.6,0,2,-2,0.814444,8.0,4.0722,3.9278,step11.v1,fallback_raw
R3,2026-01-03T07:30:00,6,7,20,13.0,0.65,0,2,-2,0.814444,7.0,4.0722,2.9278,step11.v1,fallback_raw
R3,2026-01-03T07:45:00,6,7,20,12.0,0.6,0,2,-2,0.814444,8.0,4.0722,3.9278,step11.v1,fallback_raw
R3,2026-01-03T08:00:00,6,8,20,12.0,0.6,0,2,-2,0.79,8.0,3.95,4.05,step11.v1,fallback_raw
R3,2026-01-03T08:15:00,6,8,20,11.0,0.55,0,2,-2,0.79,9.0,3.95,5.05,step11.v1,fallback_raw
R3,2026-01-03T08:30:00,6,8,20,11.0,0.55,0,2,-2,0.79,9.0,3.95,5.05,step11.v1,fallback_raw
R3,2026-01-03T08:45:00,6,8,20,12.0,0.6,0,2,-2,0.79,8.0,3.95,4.05,step11.v1,fallback_raw
R3,2026-01-03T09:00:00,6,9,20,14.0,0.7,0,2,-2,0.801111,6.0,4.0056,1.9944,step11.v1,fallback_raw
R3,2026-01-03T09:15:00,6,9,20,13.0,0.65,0,2,-2,0.801111,7.0,4.0056,2.9944,step11.v1,fallback_raw
R3,2026-01-03T09:30:00,6,9,20,13.0,0.65,0,2,-2,0.801111,7.0,4.0056,2.9944,step11.v1,fallback_raw
R3,2026-01-03T09:45:00,6,9,20,15.0,0.75,0,2,-2,0.801111,5.0,4.0056,0.9944,step11.v1,fallback_raw
R3,2026-01-03T10:00:00,6,10,20,10.0,0.5,0,2,-2,0.413333,10.0,2.0667,7.9333,step11.v1,fallback_raw
R3,2026-01-03T10:15:00,6,10,20,8.0,0.4,0,2,-2,0.413333,12.0,2.0667,9.9333,step11.v1,fallback_raw
R3,2026-01-03T10:30:00,6,10,20,18.0,0.9,0,2,-2,0.413333,2.0,2.0667,-0.0667,step11.v1,fallback_raw
R3,2026-01-03T10:45:00,6,10,20,9.0,0.45,0,2,-2,0.413333,11.0,2.0667,8.9333,step11.v1,fallback_raw
R3,2026-01-03T11:00:00,6,11,20,10.0,0.5,0,2,-2,0.411111,10.0,2.0556,7.9444,step11.v1,fallback_raw
R3,2026-01-03T11:15:00,6,11,20,10.0,0.5,0,2,-2,0.411111,10.0,2.0556,7.9444,step11.v1,fallback_raw
R3,2026-01-03T11:30:00,6,11,20,15.0,0.75,0,2,-2,0.411111,5.0,2.0556,2.9444,step11.v1,fallback_raw
R3,2026-01-03T11:45:00,6,11,20,13.0,0.65,0,2,-2,0.411111,7.0,2.0556,4.9444,step11.v1,fallback_raw
R3,2026-01-03T12:00:00,6,12,20,14.0,0.7,0,2,-2,0.41,6.0,2.05,3.95,step11.v1,fallback_raw
R3,2026-01-03T12:15:00,6,12,20,11.0,0.55,0,2,-2,0.41,9.0,2.05,6.95,step11.v1,fallback_raw
R3,2026-01-03T12:30:00,6,12,20,14.0,0.7,0,2,-2,0.41,6.0,2.05,3.95,step11.v1,fallback_raw
R3,2026-01-03T12:45:00,6,12,20,10.0,0.5,0,2,-2,0.41,10.0,2.05,7.95,step11.v1,fallback_raw
R3,2026-01-03T13:00:00,6,13,20,13.0,0.65,0,2,-2,0.426667,7.0,2.1333,4.8667,step11.v1,fallback_raw
R3,2026-01-03T13:15:00,6,13,20,12.0,0.6,0,2,-2,0.426667,8.0,2.1333,5.8667,step11.v1,fallback_raw
R3,2026-01-03T13:30:00,6,13,20,11.0,0.55,0,2,-2,0.426667,9.0,2.1333,6.8667,step11.v1,fallback_raw
R3,2026-01-03T13:45:00,6,13,20,12.0,0.6,0,2,-2,0.426667,8.0,2.1333,5.8667,step11.v1,fallback_raw
R3,2026-01-03T14:00:00,6,14,20,11.0,0.55,0,2,-2,0.422222,9.0,2.1111,6.8889,step11.v1,fallback_raw
R3,2026-01-03T14:15:00,6,14,20,11.0,0.55,0,2,-2,0.422222,9.0,2.1111,6.8889,step11.v1,fallback_raw
R3,2026-01-03T14:30:00,6,14,20,15.0,0.75,0,2,-2,0.422222,5.0,2.1111,2.8889,step11.v1,fallback_raw
R3,2026-01-03T14:45:00,6,14,20,11.0,0.55,0,2,-2,0.422222,9.0,2.1111,6.8889,step11.v1,fallback_raw
R3,2026-01-03T15:00:00,6,15,20,14.0,0.7,0,2,-2,0.414444,6.0,2.0722,3.9278,step11.v1,fallback_raw
R3,2026-01-03T15:15:00,6,15,20,13.0,0.65,0,2,-2,0.414444,7.0,2.0722,4.9278,step11.v1,fallback_raw
R3,2026-01-03T15:30:00,6,15,20,13.0,0.65,0,2,-2,0.414444,7.0,2.0722,4.9278,step11.v1,fallback_raw
R3,2026-01-03T15:45:00,6,15,20,13.0,0.65,0,2,-2,0.414444,7.0,2.0722,4.9278,step11.v1,fallback_raw
R3,2026-01-03T16:00:00,6,16,20,11.0,0.55,0,2,-2,0.407778,9.0,2.0389,6.9611,step11.v1,fallback_raw
R3,2026-01-03T16:15:00,6,16,20,10.0,0.5,0,2,-2,0.407778,10.0,2.0389,7.9611,step11.v1,fallback_raw
R3,2026-01-03T16:30:00,6,16,20,13.0,0.65,0,2,-2,0.407778,7.0,2.0389,4.9611,step11.v1,fallback_raw
R3,2026-01-03T16:45:00,6,16,20,13.0,0.65,0,2,-2,0.407778,7.0,2.0389,4.9611,step11.v1,fallback_raw
R3,2026-01-03T17:00:00,6,17,20,17.0,0.85,0,2,-2,0.801111,3.0,4.0056,-1.0056,step11.v1,fallback_raw
R3,2026-01-03T17:15:00,6,17,20,11.0,0.55,0,2,-2,0.801111,9.0,4.0056,4.9944,step11.v1,fallback_raw
R3,2026-01-03T17:30:00,6,17,20,13.0,0.65,0,2,-2,0.801111,7.0,4.0056,2.9944,step11.v1,fallback_raw
R3,2026-01-03T17:45:00,6,17,20,12.0,0.6,0,2,-2,0.801111,8.0,4.0056,3.9944,step11.v1,fallback_raw
R3,2026-01-03T18:00:00,6,18,20,11.0,0.55,0,2,-2,0.817778,9.0,4.0889,4.9111,step11.v1,fallback_raw
R3,2026-01-03T18:15:00,6,18,20,10.0,0.5,0,2,-2,0.817778,10.0,4.0889,5.9111,step11.v1,fallback_raw
R3,2026-01-03T18:30:00,6,18,20,14.0,0.7,0,2,-2,0.817778,6.0,4.0889,1.9111,step11.v1,fallback_raw
R3,2026-01-03T18:45:00,6,18,20,14.0,0.7,0,2,-2,0.817778,6.0,4.0889,1.9111,step11.v1,fallback_raw
R3,2026-01-03T19:00:00,6,19,20,13.0,0.65,0,2,-2,0.793333,7.0,3.9667,3.0333,step11.v1,fallback_raw
R3,2026-01-03T19:15:00,6,19,20,10.0,0.5,0,2,-2,0.793333,10.0,3.9667,6.0333,step11.v1,fallback_raw
R3,2026-01-03T19:30:00,6,19,20,10.0,0.5,0,2,-2,0.793333,10.0,3.9667,6.0333,step11.v1,fallback_raw
R3,2026-01-03T19:45:00,6,19,20,8.0,0.4,0,2,-2,0.793333,12.0,3.9667,8.0333,step11.v1,fallback_raw
R3,2026-01-03T20:00:00,6,20,20,9.0,0.45,0,2,-2,0.187778,11.0,0.9389,10.0611,step11.v1,fallback_raw
R3,2026-01-03T20:15:00,6,20,20,16.0,0.8,0,2,-2,0.187778,4.0,0.9389,3.0611,step11.v1,fallback_raw
R3,2026-01-03T20:30:00,6,20,20,13.0,0.65,0,2,-2,0.187778,7.0,0.9389,6.0611,step11.v1,fallback_raw
R3,2026-01-03T20:45:00,6,20,20,9.0,0.45,0,2,-2,0.187778,11.0,0.9389,10.0611,step11.v1,fallback_raw
R3,2026-01-03T21:00:00,6,21,20,14.0,0.7,0,2,-2,0.188889,6.0,0.9444,5.0556,step11.v1,fallback_raw
R3,2026-01-03T21:15:00,6,21,20,10.0,0.5,0,2,-2,0.188889,10.0,0.9444,9.0556,step11.v1,fallback_raw
R3,2026-01-03T21:30:00,6,21,20,10.0,0.5,0,2,-2,0.188889,10.0,0.9444,9.0556,step11.v1,fallback_raw
R3,2026-01-03T21:45:00,6,21,20,17.0,0.85,0,2,-2,0.188889,3.0,0.9444,2.0556,step11.v1,fallback_raw
R3,2026-01-03T22:00:00,6,22,20,18.0,0.9,0,2,-2,0.196667,2.0,0.9833,1.0167,step11.v1,fallback_raw
R3,2026-01-03T22:15:00,6,22,20,12.0,0.6,0,2,-2,0.196667,8.0,0.9833,7.0167,step11.v1,fallback_raw
R3,2026-01-03T22:30:00,6,22,20,12.0,0.6,0,2,-2,0.196667,8.0,0.9833,7.0167,step11.v1,fallback_raw
R3,2026-01-03T22:45:00,6,22,20,11.0,0.55,0,2,-2,0.196667,9.0,0.9833,8.0167,step11.v1,fallback_raw
R3,2026-01-03T23:00:00,6,23,20,11.0,0.55,0,2,-2,0.202222,9.0,1.0111,7.9889,step11.v1,fallback_raw
R3,2026-01-03T23:15:00,6,23,20,14.0,0.7,0,2,-2,0.202222,6.0,1.0111,4.9889,step11.v1,fallback_raw
R3,2026-01-03T23:30:00,6,23,20,14.0,0.7,0,2,-2,0.202222,6.0,1.0111,4.9889,step11.v1,fallback_raw
R3,2026-01-03T23:45:00,6,23,20,9.0,0.45,0,2,-2,0.202222,11.0,1.0111,9.9889,step11.v1,fallback_raw
