resident_id,home_region,weekday,hour_bucket,trip_probability
U0001,R1,1,0,0.13
U0001,R1,1,1,0.1
U0001,R1,1,2,0.1
U0001,R1,1,3,0.13
U0001,R1,1,4,0.13
U0001,R1,1,5,0.1
U0001,R1,1,6,0.1
U0001,R1,1,7,0.7
U0001,R1,1,8,0.73
U0001,R1,1,9,0.73
U0001,R1,1,10,0.32
U0001,R1,1,11,0.32
U0001,R1,1,12,0.35
U0001,R1,1,13,0.35
U0001,R1,1,14,0.29
U0001,R1,1,15,0.32
U0001,R1,1,16,0.27
U0001,R1,1,17,0.73
U0001,R1,1,18,0.67
U0001,R1,1,19,0.7
U0001,R1,1,20,0.1
U0001,R1,1,21,0.05
U0001,R1,1,22,0.07
U0001,R1,1,23,0.13
U0001,R1,2,0,0.07
U0001,R1,2,1,0.07
U0001,R1,2,2,0.04
U0001,R1,2,3,0.04
U0001,R1,2,4,0.04
U0001,R1,2,5,0.07
U0001,R1,2,6,0.12
U0001,R1,2,7,0.64
U0001,R1,2,8,0.64
U0001,R1,2,9,0.67
U0001,R1,2,10,0.34
U0001,R1,2,11,0.34
U0001,R1,2,12,0.26
U0001,R1,2,13,0.26
U0001,R1,2,14,0.34
U0001,R1,2,15,0.34
U0001,R1,2,16,0.26
U0001,R1,2,17,0.64
U0001,R1,2,18,0.64
U0001,R1,2,19,0.72
U0001,R1,2,20,0.07
U0001,R1,2,21,0.04
U0001,R1,2,22,0.1
U0001,R1,2,23,0.12
U0001,R1,3,0,0.06
U0001,R1,3,1,0.11
U0001,R1,3,2,0.06
U0001,R1,3,3,0.14
U0001,R1,3,4,0.09
U0001,R1,3,5,0.11
U0001,R1,3,6,0.06
U0001,R1,3,7,0.74
U0001,R1,3,8,0.69
U0001,R1,3,9,0.74
U0001,R1,3,10,0.28
U0001,R1,3,11,0.28
U0001,R1,3,12,0.31
U0001,R1,3,13,0.36
U0001,R1,3,14,0.28
U0001,R1,3,15,0.28
U0001,R1,3,16,0.28
U0001,R1,3,17,0.74
U0001,R1,3,18,0.74
U0001,R1,3,19,0.66
U0001,R1,3,20,0.06
U0001,R1,3,21,0.11
U0001,R1,3,22,0.14
U0001,R1,3,23,0.14
U0001,R1,4,0,0.09
U0001,R1,4,1,0.09
U0001,R1,4,2,0.09
U0001,R1,4,3,0.06
U0001,R1,4,4,0.12
U0001,R1,4,5,0.09
U0001,R1,4,6,0.09
U0001,R1,4,7,0.66
U0001,R1,4,8,0.72
U0001,R1,4,9,0.72
U0001,R1,4,10,0.36
U0001,R1,4,11,0.31
U0001,R1,4,12,0.34
U0001,R1,4,13,0.34
U0001,R1,4,14,0.26
U0001,R1,4,15,0.31
U0001,R1,4,16,0.31
U0001,R1,4,17,0.72
U0001,R1,4,18,0.72
U0001,R1,4,19,0.69
U0001,R1,4,20,0.09
U0001,R1,4,21,0.12
U0001,R1,4,22,0.12
U0001,R1,4,23,0.06
U0001,R1,5,0,0.11
U0001,R1,5,1,0.08
U0001,R1,5,2,0.08
U0001,R1,5,3,0.11
U0001,R1,5,4,0.11
U0001,R1,5,5,0.08
U0001,R1,5,6,0.08
U0001,R1,5,7,0.68
U0001,R1,5,8,0.71
U0001,R1,5,9,0.65
U0001,R1,5,10,0.3
U0001,R1,5,11,0.3
U0001,R1,5,12,0.33
U0001,R1,5,13,0.27
U0001,R1,5,14,0.33
U0001,R1,5,15,0.3
U0001,R1,5,16,0.36
U0001,R1,5,17,0.71
U0001,R1,5,18,0.65
U0001,R1,5,19,0.71
U0001,R1,5,20,0.14
U0001,R1,5,21,0.14
U0001,R1,5,22,0.05
U0001,R1,5,23,0.11
U0001,R1,6,0,0.25
U0001,R1,6,1,0.17
U0001,R1,6,2,0.22
U0001,R1,6,3,0.25
U0001,R1,6,4,0.25
U0001,R1,6,5,0.17
U0001,R1,6,6,0.17
U0001,R1,6,7,0.82
U0001,R1,6,8,0.85
U0001,R1,6,9,0.85
U0001,R1,6,10,0.39
U0001,R1,6,11,0.44
U0001,R1,6,12,0.47
U0001,R1,6,13,0.47
U0001,R1,6,14,0.42
U0001,R1,6,15,0.44
U0001,R1,6,16,0.44
U0001,R1,6,17,0.85
U0001,R1,6,18,0.8
U0001,R1,6,19,0.82
U0001,R1,6,20,0.22
U0001,R1,6,21,0.17
U0001,R1,6,22,0.2
U0001,R1,6,23,0.25
U0001,R1,7,0,0.2
U0001,R1,7,1,0.2
U0001,R1,7,2,0.15
U0001,R1,7,3,0.18
U0001,R1,7,4,0.23
U0001,R1,7,5,0.2
U0001,R1,7,6,0.15
U0001,R1,7,7,0.83
U0001,R1,7,8,0.78
U0001,R1,7,9,0.83
U0001,R1,7,10,0.37
U0001,R1,7,11,0.37
U0001,R1,7,12,0.4
U0001,R1,7,13,0.45
U0001,R1,7,14,0.45
U0001,R1,7,15,0.37
U0001,R1,7,16,0.37
U0001,R1,7,17,0.83
U0001,R1,7,18,0.83
U0001,R1,7,19,0.75
U0001,R1,7,20,0.15
U0001,R1,7,21,0.2
U0001,R1,7,22,0.23
U0001,R1,7,23,0.23
U0002,R3,1,0,0.05
U0002,R3,1,1,0.13
U0002,R3,1,2,0.13
U0002,R3,1,3,0.13
U0002,R3,1,4,0.05
U0002,R3,1,5,0.1
U0002,R3,1,6,0.13
U0002,R3,1,7,0.73
U0002,R3,1,8,0.68
U0002,R3,1,9,0.71
U0002,R3,1,10,0.27
U0002,R3,1,11,0.35
U0002,R3,1,12,0.3
U0002,R3,1,13,0.27
U0002,R3,1,14,0.27
U0002,R3,1,15,0.27
U0002,R3,1,16,0.3
U0002,R3,1,17,0.68
U0002,R3,1,18,0.7
U0002,R3,1,19,0.65
U0002,R3,1,20,0.08
U0002,R3,1,21,0.08
U0002,R3,1,22,0.13
U0002,R3,1,23,0.05
U0002,R3,2,0,0.08
U0002,R3,2,1,0.11
U0002,R3,2,2,0.11
U0002,R3,2,3,0.05
U0002,R3,2,4,0.08
U0002,R3,2,5,0.08
U0002,R3,2,6,0.11
U0002,R3,2,7,0.65
U0002,R3,2,8,0.68
U0002,R3,2,9,0.68
U0002,R3,2,10,0.36
U0002,R3,2,11,0.27
U0002,R3,2,12,0.33
U0002,R3,2,13,0.3
U0002,R3,2,14,0.36
U0002,R3,2,15,0.3
U0002,R3,2,16,0.33
U0002,R3,2,17,0.71
U0002,R3,2,18,0.74
U0002,R3,2,19,0.68
U0002,R3,2,20,0.05
U0002,R3,2,21,0.11
U0002,R3,2,22,0.11
U0002,R3,2,23,0.14
U0002,R3,3,0,0.13
U0002,R3,3,1,0.13
U0002,R3,3,2,0.1
U0002,R3,3,3,0.1
U0002,R3,3,4,0.13
U0002,R3,3,5,0.13
U0002,R3,3,6,0.07
U0002,R3,3,7,0.7
U0002,R3,3,8,0.7
U0002,R3,3,9,0.73
U0002,R3,3,10,0.29
U0002,R3,3,11,0.32
U0002,R3,3,12,0.32
U0002,R3,3,13,0.32
U0002,R3,3,14,0.29
U0002,R3,3,15,0.29
U0002,R3,3,16,0.32
U0002,R3,3,17,0.7
U0002,R3,3,18,0.67
U0002,R3,3,19,0.67
U0002,R3,3,20,0.13
U0002,R3,3,21,0.1
U0002,R3,3,22,0.05
U0002,R3,3,23,0.07
U0002,R3,4,0,0.04
U0002,R3,4,1,0.07
U0002,R3,4,2,0.12
U0002,R3,4,3,0.09
U0002,R3,4,4,0.04
U0002,R3,4,5,0.04
U0002,R3,4,6,0.12
U0002,R3,4,7,0.72
U0002,R3,4,8,0.64
U0002,R3,4,9,0.64
U0002,R3,4,10,0.31
U0002,R3,4,11,0.34
U0002,R3,4,12,0.34
U0002,R3,4,13,0.26
U0002,R3,4,14,0.26
U0002,R3,4,15,0.34
U0002,R3,4,16,0.34
U0002,R3,4,17,0.67
U0002,R3,4,18,0.64
U0002,R3,4,19,0.69
U0002,R3,4,20,0.12
U0002,R3,4,21,0.07
U0002,R3,4,22,0.04
U0002,R3,4,23,0.09
U0002,R3,5,0,0.07
U0002,R3,5,1,0.04
U0002,R3,5,2,0.1
U0002,R3,5,3,0.13
U0002,R3,5,4,0.07
U0002,R3,5,5,0.07
U0002,R3,5,6,0.1
U0002,R3,5,7,0.7
U0002,R3,5,8,0.67
U0002,R3,5,9,0.67
U0002,R3,5,10,0.32
U0002,R3,5,11,0.32
U0002,R3,5,12,0.26
U0002,R3,5,13,0.29
U0002,R3,5,14,0.29
U0002,R3,5,15,0.32
U0002,R3,5,16,0.26
U0002,R3,5,17,0.64
U0002,R3,5,18,0.67
U0002,R3,5,19,0.73
U0002,R3,5,20,0.04
U0002,R3,5,21,0.04
U0002,R3,5,22,0.07
U0002,R3,5,23,0.07
U0002,R3,6,0,0.17
U0002,R3,6,1,0.2
U0002,R3,6,2,0.2
U0002,R3,6,3,0.25
U0002,R3,6,4,0.17
U0002,R3,6,5,0.23
U0002,R3,6,6,0.2
U0002,R3,6,7,0.85
U0002,R3,6,8,0.8
U0002,R3,6,9,0.77
U0002,R3,6,10,0.45
U0002,R3,6,11,0.47
U0002,R3,6,12,0.42
U0002,R3,6,13,0.39
U0002,R3,6,14,0.45
U0002,R3,6,15,0.39
U0002,R3,6,16,0.42
U0002,R3,6,17,0.8
U0002,R3,6,18,0.83
U0002,R3,6,19,0.77
U0002,R3,6,20,0.2
U0002,R3,6,21,0.2
U0002,R3,6,22,0.2
U0002,R3,6,23,0.17
U0002,R3,7,0,0.2
U0002,R3,7,1,0.23
U0002,R3,7,2,0.23
U0002,R3,7,3,0.18
U0002,R3,7,4,0.2
U0002,R3,7,5,0.2
U0002,R3,7,6,0.23
U0002,R3,7,7,0.78
U0002,R3,7,8,0.8
U0002,R3,7,9,0.8
U0002,R3,7,10,0.37
U0002,R3,7,11,0.45
U0002,R3,7,12,0.45
U0002,R3,7,13,0.42
U0002,R3,7,14,0.37
U0002,R3,7,15,0.37
U0002,R3,7,16,0.4
U0002,R3,7,17,0.83
U0002,R3,7,18,0.75
U0002,R3,7,19,0.75
U0002,R3,7,20,0.18
U0002,R3,7,21,0.23
U0002,R3,7,22,0.23
U0002,R3,7,23,0.15
U0003,R1,1,0,0.08
U0003,R1,1,1,0.1
U0003,R1,1,2,0.05
U0003,R1,1,3,0.13
U0003,R1,1,4,0.08
U0003,R1,1,5,0.1
U0003,R1,1,6,0.1
U0003,R1,1,7,0.65
U0003,R1,1,8,0.68
U0003,R1,1,9,0.73
U0003,R1,1,10,0.32
U0003,R1,1,11,0.27
U0003,R1,1,12,0.27
U0003,R1,1,13,0.35
U0003,R1,1,14,0.35
U0003,R1,1,15,0.27
U0003,R1,1,16,0.27
U0003,R1,1,17,0.68
U0003,R1,1,18,0.73
U0003,R1,1,19,0.73
U0003,R1,1,20,0.05
U0003,R1,1,21,0.05
U0003,R1,1,22,0.13
U0003,R1,1,23,0.13
U0003,R1,2,0,0.12
U0003,R1,2,1,0.04
U0003,R1,2,2,0.04
U0003,R1,2,3,0.04
U0003,R1,2,4,0.12
U0003,R1,2,5,0.12
U0003,R1,2,6,0.04
U0003,R1,2,7,0.64
U0003,R1,2,8,0.72
U0003,R1,2,9,0.72
U0003,R1,2,10,0.29
U0003,R1,2,11,0.26
U0003,R1,2,12,0.31
U0003,R1,2,13,0.34
U0003,R1,2,14,0.29
U0003,R1,2,15,0.26
U0003,R1,2,16,0.31
U0003,R1,2,17,0.64
U0003,R1,2,18,0.72
U0003,R1,2,19,0.67
U0003,R1,2,20,0.1
U0003,R1,2,21,0.04
U0003,R1,2,22,0.04
U0003,R1,2,23,0.07
U0003,R1,3,0,0.14
U0003,R1,3,1,0.06
U0003,R1,3,2,0.06
U0003,R1,3,3,0.09
U0003,R1,3,4,0.14
U0003,R1,3,5,0.06
U0003,R1,3,6,0.06
U0003,R1,3,7,0.72
U0003,R1,3,8,0.69
U0003,R1,3,9,0.74
U0003,R1,3,10,0.28
U0003,R1,3,11,0.28
U0003,R1,3,12,0.31
U0003,R1,3,13,0.36
U0003,R1,3,14,0.31
U0003,R1,3,15,0.28
U0003,R1,3,16,0.34
U0003,R1,3,17,0.74
U0003,R1,3,18,0.69
U0003,R1,3,19,0.66
U0003,R1,3,20,0.12
U0003,R1,3,21,0.06
U0003,R1,3,22,0.09
U0003,R1,3,23,0.09
U0003,R1,4,0,0.08
U0003,R1,4,1,0.05
U0003,R1,4,2,0.11
U0003,R1,4,3,0.13
U0003,R1,4,4,0.08
U0003,R1,4,5,0.08
U0003,R1,4,6,0.11
U0003,R1,4,7,0.65
U0003,R1,4,8,0.68
U0003,R1,4,9,0.68
U0003,R1,4,10,0.33
U0003,R1,4,11,0.33
U0003,R1,4,12,0.27
U0003,R1,4,13,0.3
U0003,R1,4,14,0.3
U0003,R1,4,15,0.33
U0003,R1,4,16,0.27
U0003,R1,4,17,0.65
U0003,R1,4,18,0.68
U0003,R1,4,19,0.74
U0003,R1,4,20,0.05
U0003,R1,4,21,0.05
U0003,R1,4,22,0.08
U0003,R1,4,23,0.08
U0003,R1,5,0,0.06
U0003,R1,5,1,0.08
U0003,R1,5,2,0.14
U0003,R1,5,3,0.11
U0003,R1,5,4,0.06
U0003,R1,5,5,0.11
U0003,R1,5,6,0.14
U0003,R1,5,7,0.74
U0003,R1,5,8,0.66
U0003,R1,5,9,0.71
U0003,R1,5,10,0.36
U0003,R1,5,11,0.36
U0003,R1,5,12,0.36
U0003,R1,5,13,0.33
U0003,R1,5,14,0.33
U0003,R1,5,15,0.36
U0003,R1,5,16,0.36
U0003,R1,5,17,0.71
U0003,R1,5,18,0.71
U0003,R1,5,19,0.71
U0003,R1,5,20,0.14
U0003,R1,5,21,0.08
U0003,R1,5,22,0.11
U0003,R1,5,23,0.11
U0003,R1,6,0,0.21
U0003,R1,6,1,0.24
U0003,R1,6,2,0.24
U0003,R1,6,3,0.19
U0003,R1,6,4,0.21
U0003,R1,6,5,0.21
U0003,R1,6,6,0.24
U0003,R1,6,7,0.84
U0003,R1,6,8,0.81
U0003,R1,6,9,0.81
U0003,R1,6,10,0.38
U0003,R1,6,11,0.46
U0003,R1,6,12,0.46
U0003,R1,6,13,0.43
U0003,R1,6,14,0.38
U0003,R1,6,15,0.38
U0003,R1,6,16,0.4
U0003,R1,6,17,0.84
U0003,R1,6,18,0.76
U0003,R1,6,19,0.76
U0003,R1,6,20,0.18
U0003,R1,6,21,0.24
U0003,R1,6,22,0.24
U0003,R1,6,23,0.16
U0003,R1,7,0,0.23
U0003,R1,7,1,0.15
U0003,R1,7,2,0.15
U0003,R1,7,3,0.18
U0003,R1,7,4,0.23
U0003,R1,7,5,0.15
U0003,R1,7,6,0.15
U0003,R1,7,7,0.81
U0003,R1,7,8,0.83
U0003,R1,7,9,0.78
U0003,R1,7,10,0.37
U0003,R1,7,11,0.43
U0003,R1,7,12,0.45
U0003,R1,7,13,0.45
U0003,R1,7,14,0.4
U0003,R1,7,15,0.43
U0003,R1,7,16,0.43
U0003,R1,7,17,0.83
U0003,R1,7,18,0.78
U0003,R1,7,19,0.78
U0003,R1,7,20,0.21
U0003,R1,7,21,0.15
U0003,R1,7,22,0.18
U0003,R1,7,23,0.18
U0004,R2,1,0,0.12
U0004,R2,1,1,0.06
U0004,R2,1,2,0.09
U0004,R2,1,3,0.09
U0004,R2,1,4,0.12
U0004,R2,1,5,0.12
U0004,R2,1,6,0.06
U0004,R2,1,7,0.69
U0004,R2,1,8,0.69
U0004,R2,1,9,0.72
U0004,R2,1,10,0.28
U0004,R2,1,11,0.34
U0004,R2,1,12,0.31
U0004,R2,1,13,0.26
U0004,R2,1,14,0.28
U0004,R2,1,15,0.28
U0004,R2,1,16,0.31
U0004,R2,1,17,0.64
U0004,R2,1,18,0.69
U0004,R2,1,19,0.66
U0004,R2,1,20,0.12
U0004,R2,1,21,0.09
U0004,R2,1,22,0.09
U0004,R2,1,23,0.06
U0004,R2,2,0,0.05
U0004,R2,2,1,0.05
U0004,R2,2,2,0.11
U0004,R2,2,3,0.14
U0004,R2,2,4,0.14
U0004,R2,2,5,0.05
U0004,R2,2,6,0.11
U0004,R2,2,7,0.74
U0004,R2,2,8,0.74
U0004,R2,2,9,0.68
U0004,R2,2,10,0.33
U0004,R2,2,11,0.33
U0004,R2,2,12,0.36
U0004,R2,2,13,0.3
U0004,R2,2,14,0.33
U0004,R2,2,15,0.33
U0004,R2,2,16,0.33
U0004,R2,2,17,0.68
U0004,R2,2,18,0.68
U0004,R2,2,19,0.71
U0004,R2,2,20,0.11
U0004,R2,2,21,0.08
U0004,R2,2,22,0.08
U0004,R2,2,23,0.08
U0004,R2,3,0,0.14
U0004,R2,3,1,0.09
U0004,R2,3,2,0.11
U0004,R2,3,3,0.11
U0004,R2,3,4,0.06
U0004,R2,3,5,0.09
U0004,R2,3,6,0.14
U0004,R2,3,7,0.71
U0004,R2,3,8,0.66
U0004,R2,3,9,0.66
U0004,R2,3,10,0.36
U0004,R2,3,11,0.36
U0004,R2,3,12,0.28
U0004,R2,3,13,0.28
U0004,R2,3,14,0.36
U0004,R2,3,15,0.36
U0004,R2,3,16,0.36
U0004,R2,3,17,0.66
U0004,R2,3,18,0.66
U0004,R2,3,19,0.74
U0004,R2,3,20,0.14
U0004,R2,3,21,0.06
U0004,R2,3,22,0.06
U0004,R2,3,23,0.11
U0004,R2,4,0,0.05
U0004,R2,4,1,0.13
U0004,R2,4,2,0.13
U0004,R2,4,3,0.05
U0004,R2,4,4,0.05
U0004,R2,4,5,0.13
U0004,R2,4,6,0.13
U0004,R2,4,7,0.68
U0004,R2,4,8,0.65
U0004,R2,4,9,0.7
U0004,R2,4,10,0.35
U0004,R2,4,11,0.35
U0004,R2,4,12,0.27
U0004,R2,4,13,0.32
U0004,R2,4,14,0.27
U0004,R2,4,15,0.35
U0004,R2,4,16,0.3
U0004,R2,4,17,0.7
U0004,R2,4,18,0.65
U0004,R2,4,19,0.73
U0004,R2,4,20,0.08
U0004,R2,4,21,0.08
U0004,R2,4,22,0.05
U0004,R2,4,23,0.05
U0004,R2,5,0,0.11
U0004,R2,5,1,0.11
U0004,R2,5,2,0.05
U0004,R2,5,3,0.08
U0004,R2,5,4,0.08
U0004,R2,5,5,0.11
U0004,R2,5,6,0.05
U0004,R2,5,7,0.65
U0004,R2,5,8,0.68
U0004,R2,5,9,0.68
U0004,R2,5,10,0.33
U0004,R2,5,11,0.27
U0004,R2,5,12,0.3
U0004,R2,5,13,0.3
U0004,R2,5,14,0.36
U0004,R2,5,15,0.27
U0004,R2,5,16,0.33
U0004,R2,5,17,0.68
U0004,R2,5,18,0.74
U0004,R2,5,19,0.65
U0004,R2,5,20,0.11
U0004,R2,5,21,0.11
U0004,R2,5,22,0.14
U0004,R2,5,23,0.08
U0004,R2,6,0,0.25
U0004,R2,6,1,0.2
U0004,R2,6,2,0.2
U0004,R2,6,3,0.23
U0004,R2,6,4,0.17
U0004,R2,6,5,0.2
U0004,R2,6,6,0.2
U0004,R2,6,7,0.83
U0004,R2,6,8,0.77
U0004,R2,6,9,0.77
U0004,R2,6,10,0.42
U0004,R2,6,11,0.42
U0004,R2,6,12,0.45
U0004,R2,6,13,0.39
U0004,R2,6,14,0.42
U0004,R2,6,15,0.42
U0004,R2,6,16,0.42
U0004,R2,6,17,0.77
U0004,R2,6,18,0.77
U0004,R2,6,19,0.8
U0004,R2,6,20,0.2
U0004,R2,6,21,0.2
U0004,R2,6,22,0.17
U0004,R2,6,23,0.23
U0004,R2,7,0,0.23
U0004,R2,7,1,0.18
U0004,R2,7,2,0.23
U0004,R2,7,3,0.15
U0004,R2,7,4,0.15
U0004,R2,7,5,0.18
U0004,R2,7,6,0.23
U0004,R2,7,7,0.8
U0004,R2,7,8,0.75
U0004,R2,7,9,0.75
U0004,R2,7,10,0.45
U0004,R2,7,11,0.45
U0004,R2,7,12,0.37
U0004,R2,7,13,0.37
U0004,R2,7,14,0.45
U0004,R2,7,15,0.45
U0004,R2,7,16,0.45
U0004,R2,7,17,0.75
U0004,R2,7,18,0.8
U0004,R2,7,19,0.83
U0004,R2,7,20,0.23
U0004,R2,7,21,0.15
U0004,R2,7,22,0.2
U0004,R2,7,23,0.2
U0005,R3,1,0,0.08
U0005,R3,1,1,0.14
U0005,R3,1,2,0.11
U0005,R3,1,3,0.06
U0005,R3,1,4,0.11
U0005,R3,1,5,0.14
U0005,R3,1,6,0.14
U0005,R3,1,7,0.66
U0005,R3,1,8,0.71
U0005,R3,1,9,0.74
U0005,R3,1,10,0.36
U0005,R3,1,11,0.36
U0005,R3,1,12,0.33
U0005,R3,1,13,0.33
U0005,R3,1,14,0.36
U0005,R3,1,15,0.36
U0005,R3,1,16,0.33
U0005,R3,1,17,0.71
U0005,R3,1,18,0.71
U0005,R3,1,19,0.74
U0005,R3,1,20,0.14
U0005,R3,1,21,0.11
U0005,R3,1,22,0.11
U0005,R3,1,23,0.14
U0005,R3,2,0,0.06
U0005,R3,2,1,0.11
U0005,R3,2,2,0.14
U0005,R3,2,3,0.09
U0005,R3,2,4,0.06
U0005,R3,2,5,0.11
U0005,R3,2,6,0.06
U0005,R3,2,7,0.69
U0005,R3,2,8,0.69
U0005,R3,2,9,0.72
U0005,R3,2,10,0.28
U0005,R3,2,11,0.28
U0005,R3,2,12,0.31
U0005,R3,2,13,0.31
U0005,R3,2,14,0.28
U0005,R3,2,15,0.28
U0005,R3,2,16,0.31
U0005,R3,2,17,0.69
U0005,R3,2,18,0.74
U0005,R3,2,19,0.66
U0005,R3,2,20,0.06
U0005,R3,2,21,0.09
U0005,R3,2,22,0.14
U0005,R3,2,23,0.06
U0005,R3,3,0,0.04
U0005,R3,3,1,0.04
U0005,R3,3,2,0.07
U0005,R3,3,3,0.12
U0005,R3,3,4,0.04
U0005,R3,3,5,0.04
U0005,R3,3,6,0.1
U0005,R3,3,7,0.72
U0005,R3,3,8,0.72
U0005,R3,3,9,0.64
U0005,R3,3,10,0.32
U0005,R3,3,11,0.29
U0005,R3,3,12,0.34
U0005,R3,3,13,0.29
U0005,R3,3,14,0.32
U0005,R3,3,15,0.32
U0005,R3,3,16,0.34
U0005,R3,3,17,0.67
U0005,R3,3,18,0.67
U0005,R3,3,19,0.7
U0005,R3,3,20,0.04
U0005,R3,3,21,0.07
U0005,R3,3,22,0.07
U0005,R3,3,23,0.1
U0005,R3,4,0,0.13
U0005,R3,4,1,0.07
U0005,R3,4,2,0.1
U0005,R3,4,3,0.1
U0005,R3,4,4,0.13
U0005,R3,4,5,0.07
U0005,R3,4,6,0.07
U0005,R3,4,7,0.7
U0005,R3,4,8,0.65
U0005,R3,4,9,0.67
U0005,R3,4,10,0.29
U0005,R3,4,11,0.32
U0005,R3,4,12,0.27
U0005,R3,4,13,0.32
U0005,R3,4,14,0.29
U0005,R3,4,15,0.35
U0005,R3,4,16,0.32
U0005,R3,4,17,0.7
U0005,R3,4,18,0.67
U0005,R3,4,19,0.73
U0005,R3,4,20,0.13
U0005,R3,4,21,0.1
U0005,R3,4,22,0.1
U0005,R3,4,23,0.13
U0005,R3,5,0,0.06
U0005,R3,5,1,0.12
U0005,R3,5,2,0.09
U0005,R3,5,3,0.04
U0005,R3,5,4,0.09
U0005,R3,5,5,0.12
U0005,R3,5,6,0.12
U0005,R3,5,7,0.64
U0005,R3,5,8,0.69
U0005,R3,5,9,0.72
U0005,R3,5,10,0.34
U0005,R3,5,11,0.34
U0005,R3,5,12,0.31
U0005,R3,5,13,0.31
U0005,R3,5,14,0.34
U0005,R3,5,15,0.34
U0005,R3,5,16,0.31
U0005,R3,5,17,0.69
U0005,R3,5,18,0.69
U0005,R3,5,19,0.72
U0005,R3,5,20,0.06
U0005,R3,5,21,0.09
U0005,R3,5,22,0.09
U0005,R3,5,23,0.04
U0005,R3,6,0,0.15
U0005,R3,6,1,0.15
U0005,R3,6,2,0.23
U0005,R3,6,3,0.18
U0005,R3,6,4,0.18
U0005,R3,6,5,0.15
U0005,R3,6,6,0.15
U0005,R3,6,7,0.78
U0005,R3,6,8,0.78
U0005,R3,6,9,0.8
U0005,R3,6,10,0.37
U0005,R3,6,11,0.37
U0005,R3,6,12,0.4
U0005,R3,6,13,0.45
U0005,R3,6,14,0.37
U0005,R3,6,15,0.37
U0005,R3,6,16,0.4
U0005,R3,6,17,0.78
U0005,R3,6,18,0.83
U0005,R3,6,19,0.75
U0005,R3,6,20,0.15
U0005,R3,6,21,0.18
U0005,R3,6,22,0.23
U0005,R3,6,23,0.15
U0005,R3,7,0,0.23
U0005,R3,7,1,0.25
U0005,R3,7,2,0.2
U0005,R3,7,3,0.2
U0005,R3,7,4,0.23
U0005,R3,7,5,0.23
U0005,R3,7,6,0.25
U0005,R3,7,7,0.8
U0005,R3,7,8,0.8
U0005,R3,7,9,0.83
U0005,R3,7,10,0.39
U0005,R3,7,11,0.42
U0005,R3,7,12,0.42
U0005,R3,7,13,0.45
U0005,R3,7,14,0.39
U0005,R3,7,15,0.39
U0005,R3,7,16,0.42
U0005,R3,7,17,0.8
U0005,R3,7,18,0.77
U0005,R3,7,19,0.77
U0005,R3,7,20,0.2
U0005,R3,7,21,0.2
