event_id,plate_hash,region_id,event_type,event_ts
EVT-00000691,plate_R1_691,R1,out,2026-01-02T04:45:00
EVT-00000692,plate_R1_692,R1,out,2026-01-02T04:45:00
EVT-00000693,plate_R2_693,R2,out,2026-01-02T04:45:00
EVT-00000694,plate_R2_694,R2,out,2026-01-02T04:45:00
EVT-00000695,plate_R3_695,R3,out,2026-01-02T04:45:00
EVT-00000696,plate_R3_696,R3,out,2026-01-02T04:45:00
EVT-00000697,plate_R1_697,R1,out,2026-01-02T05:00:00
EVT-00000698,plate_R1_698,R1,out,2026-01-02T05:00:00
EVT-00000699,plate_R2_699,R2,out,2026-01-02T05:00:00
EVT-00000700,plate_R2_700,R2,out,2026-01-02T05:00:00
EVT-00000701,plate_R3_701,R3,out,2026-01-02T05:00:00
EVT-00000702,plate_R3_702,R3,out,2026-01-02T05:00:00
EVT-00000703,plate_R1_703,R1,out,2026-01-02T05:15:00
EVT-00000704,plate_R1_704,R1,out,2026-01-02T05:15:00
EVT-00000705,plate_R2_705,R2,out,2026-01-02T05:15:00
EVT-00000706,plate_R2_706,R2,out,2026-01-02T05:15:00
EVT-00000707,plate_R3_707,R3,out,2026-01-02T05:15:00
EVT-00000708,plate_R3_708,R3,out,2026-01-02T05:15:00
EVT-00000709,plate_R1_709,R1,out,2026-01-02T05:30:00
EVT-00000710,plate_R1_710,R1,out,2026-01-02T05:30:00
EVT-00000711,plate_R2_711,R2,out,2026-01-02T05:30:00
EVT-00000712,plate_R2_712,R2,out,2026-01-02T05:30:00
EVT-00000713,plate_R3_713,R3,out,2026-01-02T05:30:00
EVT-00000714,plate_R3_714,R3,out,2026-01-02T05:30:00
EVT-00000715,plate_R1_715,R1,out,2026-01-02T05:45:00
EVT-00000716,plate_R1_716,R1,out,2026-01-02T05:45:00
EVT-00000717,plate_R2_717,R2,out,2026-01-02T05:45:00
EVT-00000718,plate_R2_718,R2,out,2026-01-02T05:45:00
EVT-00000719,plate_R3_719,R3,out,2026-01-02T05:45:00
EVT-00000720,plate_R3_720,R3,out,2026-01-02T05:45:00
EVT-00000721,plate_R1_721,R1,out,2026-01-02T06:00:00
EVT-00000722,plate_R1_722,R1,out,2026-01-02T06:00:00
EVT-00000723,plate_R2_723,R2,out,2026-01-02T06:00:00
EVT-00000724,plate_R2_724,R2,out,2026-01-02T06:00:00
EVT-00000725,plate_R3_725,R3,out,2026-01-02T06:00:00
EVT-00000726,plate_R3_726,R3,out,2026-01-02T06:00:00
EVT-00000727,plate_R1_727,R1,out,2026-01-02T06:15:00
EVT-00000728,plate_R1_728,R1,out,2026-01-02T06:15:00
EVT-00000729,plate_R2_729,R2,out,2026-01-02T06:15:00
EVT-00000730,plate_R2_730,R2,out,2026-01-02T06:15:00
EVT-00000731,plate_R3_731,R3,out,2026-01-02T06:15:00
EVT-00000732,plate_R3_732,R3,out,2026-01-02T06:15:00
EVT-00000733,plate_R1_733,R1,out,2026-01-02T06:30:00
EVT-00000734,plate_R1_734,R1,out,2026-01-02T06:30:00
EVT-00000735,plate_R2_735,R2,out,2026-01-02T06:30:00
EVT-00000736,plate_R2_736,R2,out,2026-01-02T06:30:00
EVT-00000737,plate_R3_737,R3,out,2026-01-02T06:30:00
EVT-00000738,plate_R3_738,R3,out,2026-01-02T06:30:00
EVT-00000739,plate_R1_739,R1,out,2026-01-02T06:45:00
EVT-00000740,plate_R1_740,R1,out,2026-01-02T06:45:00
EVT-00000741,plate_R2_741,R2,out,2026-01-02T06:45:00
EVT-00000742,plate_R2_742,R2,out,2026-01-02T06:45:00
EVT-00000743,plate_R3_743,R3,out,2026-01-02T06:45:00
EVT-00000744,plate_R3_744,R3,out,2026-01-02T06:45:00
EVT-00000745,plate_R1_745,R1,out,2026-01-02T07:00:00
EVT-00000746,plate_R1_746,R1,out,2026-01-02T07:00:00
EVT-00000747,plate_R2_747,R2,out,2026-01-02T07:00:00
EVT-00000748,plate_R2_748,R2,out,2026-01-02T07:00:00
EVT-00000749,plate_R3_749,R3,out,2026-01-02T07:00:00
EVT-00000750,plate_R3_750,R3,out,2026-01-02T07:00:00
EVT-00000751,plate_R1_751,R1,out,2026-01-02T07:15:00
EVT-00000752,plate_R1_752,R1,out,2026-01-02T07:15:00
EVT-00000753,plate_R2_753,R2,out,2026-01-02T07:15:00
EVT-00000754,plate_R2_754,R2,out,2026-01-02T07:15:00
EVT-00000755,plate_R3_755,R3,out,2026-01-02T07:15:00
EVT-00000756,plate_R3_756,R3,out,2026-01-02T07:15:00
EVT-00000757,plate_R1_757,R1,out,2026-01-02T07:30:00
EVT-00000758,plate_R1_758,R1,out,2026-01-02T07:30:00
EVT-00000759,plate_R2_759,R2,out,2026-01-02T07:30:00
EVT-00000760,plate_R2_760,R2,out,2026-01-02T07:30:00
EVT-00000761,plate_R3_761,R3,out,2026-01-02T07:30:00
EVT-00000762,plate_R3_762,R3,out,2026-01-02T07:30:00
EVT-00000763,plate_R1_763,R1,out,2026-01-02T07:45:00
EVT-00000764,plate_R1_764,R1,out,2026-01-02T07:45:00
EVT-00000765,plate_R2_765,R2,out,2026-01-02T07:45:00
EVT-00000766,plate_R2_766,R2,out,2026-01-02T07:45:00
EVT-00000767,plate_R3_767,R3,out,2026-01-02T07:45:00
EVT-00000768,plate_R3_768,R3,out,2026-01-02T07:45:00
EVT-00000769,plate_R1_769,R1,out,2026-01-02T08:00:00
EVT-00000770,plate_R1_770,R1,out,2026-01-02T08:00:00
EVT-00000771,plate_R2_771,R2,out,2026-01-02T08:00:00
EVT-00000772,plate_R2_772,R2,out,2026-01-02T08:00:00
EVT-00000773,plate_R3_773,R3,out,2026-01-02T08:00:00
EVT-00000774,plate_R3_774,R3,out,2026-01-02T08:00:00
EVT-00000775,plate_R1_775,R1,out,2026-01-02T08:15:00
EVT-00000776,plate_R1_776,R1,out,2026-01-02T08:15:00
EVT-00000777,plate_R2_777,R2,out,2026-01-02T08:15:00
EVT-00000778,plate_R2_778,R2,out,2026-01-02T08:15:00
EVT-00000779,plate_R3_779,R3,out,2026-01-02T08:15:00
EVT-00000780,plate_R3_780,R3,out,2026-01-02T08:15:00
EVT-00000781,plate_R1_781,R1,out,2026-01-02T08:30:00
EVT-00000782,plate_R1_782,R1,out,2026-01-02T08:30:00
EVT-00000783,plate_R2_783,R2,out,2026-01-02T08:30:00
EVT-00000784,plate_R2_784,R2,out,2026-01-02T08:30:00
EVT-00000785,plate_R3_785,R3,out,2026-01-02T08:30:00
EVT-00000786,plate_R3_786,R3,out,2026-01-02T08:30:00
EVT-00000787,plate_R1_787,R1,out,2026-01-02T08:45:00
EVT-00000788,plate_R1_788,R1,out,2026-01-02T08:45:00
EVT-00000789,plate_R2_789,R2,out,2026-01-02T08:45:00
EVT-00000790,plate_R2_790,R2,out,2026-01-02T08:45:00
EVT-00000791,plate_R3_791,R3,out,2026-01-02T08:45:00
EVT-00000792,plate_R3_792,R3,out,2026-01-02T08:45:00
EVT-00000793,plate_R1_793,R1,out,2026-01-02T09:00:00
EVT-00000794,plate_R1_794,R1,out,2026-01-02T09:00:00
EVT-00000795,plate_R2_795,R2,out,2026-01-02T09:00:00
EVT-00000796,plate_R2_796,R2,out,2026-01-02T09:00:00
EVT-00000797,plate_R3_797,R3,out,2026-01-02T09:00:00
EVT-00000798,plate_R3_798,R3,out,2026-01-02T09:00:00
EVT-00000799,plate_R1_799,R1,out,2026-01-02T09:15:00
EVT-00000800,plate_R1_800,R1,out,2026-01-02T09:15:00
EVT-00000801,plate_R2_801,R2,out,2026-01-02T09:15:00
EVT-00000802,plate_R2_802,R2,out,2026-01-02T09:15:00
EVT-00000803,plate_R3_803,R3,out,2026-01-02T09:15:00
EVT-00000804,plate_R3_804,R3,out,2026-01-02T09:15:00
EVT-00000805,plate_R1_805,R1,out,2026-01-02T09:30:00
EVT-00000806,plate_R1_806,R1,out,2026-01-02T09:30:00
EVT-00000807,plate_R2_807,R2,out,2026-01-02T09:30:00
EVT-00000808,plate_R2_808,R2,out,2026-01-02T09:30:00
EVT-00000809,plate_R3_809,R3,out,2026-01-02T09:30:00
EVT-00000810,plate_R3_810,R3,out,2026-01-02T09:30:00
EVT-00000811,plate_R1_811,R1,out,2026-01-02T09:45:00
EVT-00000812,plate_R1_812,R1,out,2026-01-02T09:45:00
EVT-00000813,plate_R2_813,R2,out,2026-01-02T09:45:00
EVT-00000814,plate_R2_814,R2,out,2026-01-02T09:45:00
EVT-00000815,plate_R3_815,R3,out,2026-01-02T09:45:00
EVT-00000816,plate_R3_816,R3,out,2026-01-02T09:45:00
EVT-00000817,plate_R1_817,R1,out,2026-01-02T10:00:00
EVT-00000818,plate_R1_818,R1,out,2026-01-02T10:00:00
EVT-00000819,plate_R2_819,R2,out,2026-01-02T10:00:00
EVT-00000820,plate_R2_820,R2,out,2026-01-02T10:00:00
EVT-00000821,plate_R3_821,R3,out,2026-01-02T10:00:00
EVT-00000822,plate_R3_822,R3,out,2026-01-02T10:00:00
EVT-00000823,plate_R1_823,R1,out,2026-01-02T10:15:00
EVT-00000824,plate_R1_824,R1,out,2026-01-02T10:15:00
EVT-00000825,plate_R2_825,R2,out,2026-01-02T10:15:00
EVT-00000826,plate_R2_826,R2,out,2026-01-02T10:15:00
EVT-00000827,plate_R3_827,R3,out,2026-01-02T10:15:00
EVT-00000828,plate_R3_828,R3,out,2026-01-02T10:15:00
EVT-00000829,plate_R1_829,R1,out,2026-01-02T10:30:00
EVT-00000830,plate_R1_830,R1,out,2026-01-02T10:30:00
EVT-00000831,plate_R2_831,R2,out,2026-01-02T10:30:00
EVT-00000832,plate_R2_832,R2,out,2026-01-02T10:30:00
EVT-00000833,plate_R3_833,R3,out,2026-01-02T10:30:00
EVT-00000834,plate_R3_834,R3,out,2026-01-02T10:30:00
EVT-00000835,plate_R1_835,R1,out,2026-01-02T10:45:00
EVT-00000836,plate_R1_836,R1,out,2026-01-02T10:45:00
EVT-00000837,plate_R2_837,R2,out,2026-01-02T10:45:00
EVT-00000838,plate_R2_838,R2,out,2026-01-02T10:45:00
EVT-00000839,plate_R3_839,R3,out,2026-01-02T10:45:00
EVT-00000840,plate_R3_840,R3,out,2026-01-02T10:45:00
EVT-00000841,plate_R1_841,R1,out,2026-01-02T11:00:00
EVT-00000842,plate_R1_842,R1,out,2026-01-02T11:00:00
EVT-00000843,plate_R2_843,R2,out,2026-01-02T11:00:00
EVT-00000844,plate_R2_844,R2,out,2026-01-02T11:00:00
EVT-00000845,plate_R3_845,R3,out,2026-01-02T11:00:00
EVT-00000846,plate_R3_846,R3,out,2026-01-02T11:00:00
EVT-00000847,plate_R1_847,R1,out,2026-01-02T11:15:00
EVT-00000848,plate_R1_848,R1,out,2026-01-02T11:15:00
EVT-00000849,plate_R2_849,R2,out,2026-01-02T11:15:00
EVT-00000850,plate_R2_850,R2,out,2026-01-02T11:15:00
EVT-00000851,plate_R3_851,R3,out,2026-01-02T11:15:00
EVT-00000852,plate_R3_852,R3,out,2026-01-02T11:15:00
EVT-00000853,plate_R1_853,R1,out,2026-01-02T11:30:00
EVT-00000854,plate_R1_854,R1,out,2026-01-02T11:30:00
EVT-00000855,plate_R2_855,R2,out,2026-01-02T11:30:00
EVT-00000856,plate_R2_856,R2,out,2026-01-02T11:30:00
EVT-00000857,plate_R3_857,R3,out,2026-01-02T11:30:00
EVT-00000858,plate_R3_858,R3,out,2026-01-02T11:30:00
EVT-00000859,plate_R1_859,R1,out,2026-01-02T11:45:00
EVT-00000860,plate_R1_860,R1,out,2026-01-02T11:45:00
EVT-00000861,plate_R2_861,R2,out,2026-01-02T11:45:00
EVT-00000862,plate_R2_862,R2,out,2026-01-02T11:45:00
EVT-00000863,plate_R3_863,R3,out,2026-01-02T11:45:00
EVT-00000864,plate_R3_864,R3,out,2026-01-02T11:45:00
EVT-00000865,plate_R1_865,R1,out,2026-01-02T12:00:00
EVT-00000866,plate_R1_866,R1,out,2026-01-02T12:00:00
EVT-00000867,plate_R2_867,R2,out,2026-01-02T12:00:00
EVT-00000868,plate_R2_868,R2,out,2026-01-02T12:00:00
EVT-00000869,plate_R3_869,R3,out,2026-01-02T12:00:00
EVT-00000870,plate_R3_870,R3,out,2026-01-02T12:00:00
EVT-00000871,plate_R1_871,R1,out,2026-01-02T12:15:00
EVT-00000872,plate_R1_872,R1,out,2026-01-02T12:15:00
EVT-00000873,plate_R2_873,R2,out,2026-01-02T12:15:00
EVT-00000874,plate_R2_874,R2,out,2026-01-02T12:15:00
EVT-00000875,plate_R3_875,R3,out,2026-01-02T12:15:00
EVT-00000876,plate_R3_876,R3,out,2026-01-02T12:15:00
EVT-00000877,plate_R1_877,R1,out,2026-01-02T12:30:00
EVT-00000878,plate_R1_878,R1,out,2026-01-02T12:30:00
EVT-00000879,plate_R2_879,R2,out,2026-01-02T12:30:00
EVT-00000880,plate_R2_880,R2,out,2026-01-02T12:30:00
EVT-00000881,plate_R3_881,R3,out,2026-01-02T12:30:00
EVT-00000882,plate_R3_882,R3,out,2026-01-02T12:30:00
EVT-00000883,plate_R1_883,R1,out,2026-01-02T12:45:00
EVT-00000884,plate_R1_884,R1,out,2026-01-02T12:45:00
EVT-00000885,plate_R2_885,R2,out,2026-01-02T12:45:00
EVT-00000886,plate_R2_886,R2,out,2026-01-02T12:45:00
EVT-00000887,plate_R3_887,R3,out,2026-01-02T12:45:00
EVT-00000888,plate_R3_888,R3,out,2026-01-02T12:45:00
EVT-00000889,plate_R1_889,R1,out,2026-01-02T13:00:00
EVT-00000890,plate_R1_890,R1,out,2026-01-02T13:00:00
EVT-00000891,plate_R2_891,R2,out,2026-01-02T13:00:00
EVT-00000892,plate_R2_892,R2,out,2026-01-02T13:00:00
EVT-00000893,plate_R3_893,R3,out,2026-01-02T13:00:00
EVT-00000894,plate_R3_894,R3,out,2026-01-02T13:00:00
EVT-00000895,plate_R1_895,R1,out,2026-01-02T13:15:00
EVT-00000896,plate_R1_896,R1,out,2026-01-02T13:15:00
EVT-00000897,plate_R2_897,R2,out,2026-01-02T13:15:00
EVT-00000898,plate_R2_898,R2,out,2026-01-02T13:15:00
EVT-00000899,plate_R3_899,R3,out,2026-01-02T13:15:00
EVT-00000900,plate_R3_900,R3,out,2026-01-02T13:15:00
EVT-00000901,plate_R1_901,R1,out,2026-01-02T13:30:00
EVT-00000902,plate_R1_902,R1,out,2026-01-02T13:30:00
EVT-00000903,plate_R2_903,R2,out,2026-01-02T13:30:00
EVT-00000904,plate_R2_904,R2,out,2026-01-02T13:30:00
EVT-00000905,plate_R3_905,R3,out,2026-01-02T13:30:00
EVT-00000906,plate_R3_906,R3,out,2026-01-02T13:30:00
EVT-00000907,plate_R1_907,R1,out,2026-01-02T13:45:00
EVT-00000908,plate_R1_908,R1,out,2026-01-02T13:45:00
EVT-00000909,plate_R2_909,R2,out,2026-01-02T13:45:00
EVT-00000910,plate_R2_910,R2,out,2026-01-02T13:45:00
EVT-00000911,plate_R3_911,R3,out,2026-01-02T13:45:00
EVT-00000912,plate_R3_912,R3,out,2026-01-02T13:45:00
EVT-00000913,plate_R1_913,R1,out,2026-01-02T14:00:00
EVT-00000914,plate_R1_914,R1,out,2026-01-02T14:00:00
EVT-00000915,plate_R2_915,R2,out,2026-01-02T14:00:00
EVT-00000916,plate_R2_916,R2,out,2026-01-02T14:00:00
EVT-00000917,plate_R3_917,R3,out,2026-01-02T14:00:00
EVT-00000918,plate_R3_918,R3,out,2026-01-02T14:00:00
EVT-00000919,plate_R1_919,R1,out,2026-01-02T14:15:00
EVT-00000920,plate_R1_920,R1,out,2026-01-02T14:15:00
EVT-00000921,plate_R2_921,R2,out,2026-01-02T14:15:00
EVT-00000922,plate_R2_922,R2,out,2026-01-02T14:15:00
EVT-00000923,plate_R3_923,R3,out,2026-01-02T14:15:00
EVT-00000924,plate_R3_924,R3,out,2026-01-02T14:15:00
EVT-00000925,plate_R1_925,R1,out,2026-01-02T14:30:00
EVT-00000926,plate_R1_926,R1,out,2026-01-02T14:30:00
EVT-00000927,plate_R2_927,R2,out,2026-01-02T14:30:00
EVT-00000928,plate_R2_928,R2,out,2026-01-02T14:30:00
EVT-00000929,plate_R3_929,R3,out,2026-01-02T14:30:00
EVT-00000930,plate_R3_930,R3,out,2026-01-02T14:30:00
EVT-00000931,plate_R1_931,R1,out,2026-01-02T14:45:00
EVT-00000932,plate_R1_932,R1,out,2026-01-02T14:45:00
EVT-00000933,plate_R2_933,R2,out,2026-01-02T14:45:00
EVT-00000934,plate_R2_934,R2,out,2026-01-02T14:45:00
EVT-00000935,plate_R3_935,R3,out,2026-01-02T14:45:00
EVT-00000936,plate_R3_936,R3,out,2026-01-02T14:45:00
EVT-00000937,plate_R1_937,R1,out,2026-01-02T15:00:00
EVT-00000938,plate_R1_938,R1,out,2026-01-02T15:00:00
EVT-00000939,plate_R2_939,R2,out,2026-01-02T15:00:00
EVT-00000940,plate_R2_940,R2,out,2026-01-02T15:00:00
EVT-00000941,plate_R3_941,R3,out,2026-01-02T15:00:00
EVT-00000942,plate_R3_942,R3,out,2026-01-02T15:00:00
EVT-00000943,plate_R1_943,R1,out,2026-01-02T15:15:00
EVT-00000944,plate_R1_944,R1,out,2026-01-02T15:15:00
EVT-00000945,plate_R2_945,R2,out,2026-01-02T15:15:00
EVT-00000946,plate_R2_946,R2,out,2026-01-02T15:15:00
EVT-00000947,plate_R3_947,R3,out,2026-01-02T15:15:00
EVT-00000948,plate_R3_948,R3,out,2026-01-02T15:15:00
EVT-00000949,plate_R1_949,R1,out,2026-01-02T15:30:00
EVT-00000950,plate_R1_950,R1,out,2026-01-02T15:30:00
EVT-00000951,plate_R2_951,R2,out,2026-01-02T15:30:00
EVT-00000952,plate_R2_952,R2,out,2026-01-02T15:30:00
EVT-00000953,plate_R3_953,R3,out,2026-01-02T15:30:00
EVT-00000954,plate_R3_954,R3,out,2026-01-02T15:30:00
EVT-00000955,plate_R1_955,R1,out,2026-01-02T15:45:00
EVT-00000956,plate_R1_956,R1,out,2026-01-02T15:45:00
EVT-00000957,plate_R2_957,R2,out,2026-01-02T15:45:00
EVT-00000958,plate_R2_958,R2,out,2026-01-02T15:45:00
EVT-00000959,plate_R3_959,R3,out,2026-01-02T15:45:00
EVT-00000960,plate_R3_960,R3,out,2026-01-02T15:45:00
EVT-00000961,plate_R1_961,R1,out,2026-01-02T16:00:00
EVT-00000962,plate_R1_962,R1,out,2026-01-02T16:00:00
EVT-00000963,plate_R2_963,R2,out,2026-01-02T16:00:00
EVT-00000964,plate_R2_964,R2,out,2026-01-02T16:00:00
EVT-00000965,plate_R3_965,R3,out,2026-01-02T16:00:00
EVT-00000966,plate_R3_966,R3,out,2026-01-02T16:00:00
EVT-00000967,plate_R1_967,R1,out,2026-01-02T16:15:00
EVT-00000968,plate_R1_968,R1,out,2026-01-02T16:15:00
EVT-00000969,plate_R2_969,R2,out,2026-01-02T16:15:00
EVT-00000970,plate_R2_970,R2,out,2026-01-02T16:15:00
EVT-00000971,plate_R3_971,R3,out,2026-01-02T16:15:00
EVT-00000972,plate_R3_972,R3,out,2026-01-02T16:15:00
EVT-00000973,plate_R1_973,R1,out,2026-01-02T16:30:00
EVT-00000974,plate_R1_974,R1,out,2026-01-02T16:30:00
EVT-00000975,plate_R2_975,R2,out,2026-01-02T16:30:00
EVT-00000976,plate_R2_976,R2,out,2026-01-02T16:30:00
EVT-00000977,plate_R3_977,R3,out,2026-01-02T16:30:00
EVT-00000978,plate_R3_978,R3,out,2026-01-02T16:30:00
EVT-00000979,plate_R1_979,R1,out,2026-01-02T16:45:00
EVT-00000980,plate_R1_980,R1,out,2026-01-02T16:45:00
EVT-00000981,plate_R2_981,R2,out,2026-01-02T16:45:00
EVT-00000982,plate_R2_982,R2,out,2026-01-02T16:45:00
EVT-00000983,plate_R3_983,R3,out,2026-01-02T16:45:00
EVT-00000984,plate_R3_984,R3,out,2026-01-02T16:45:00
EVT-00000985,plate_R1_985,R1,out,2026-01-02T17:00:00
EVT-00000986,plate_R1_986,R1,out,2026-01-02T17:00:00
EVT-00000987,plate_R2_987,R2,out,2026-01-02T17:00:00
EVT-00000988,plate_R2_988,R2,out,2026-01-02T17:00:00
EVT-00000989,plate_R3_989,R3,out,2026-01-02T17:00:00
EVT-00000990,plate_R3_990,R3,out,2026-01-02T17:00:00
EVT-00000991,plate_R1_991,R1,out,2026-01-02T17:15:00
EVT-00000992,plate_R1_992,R1,out,2026-01-02T17:15:00
EVT-00000993,plate_R2_993,R2,out,2026-01-02T17:15:00
EVT-00000994,plate_R2_994,R2,out,2026-01-02T17:15:00
EVT-00000995,plate_R3_995,R3,out,2026-01-02T17:15:00
EVT-00000996,plate_R3_996,R3,out,2026-01-02T17:15:00
EVT-00000997,plate_R1_000,R1,out,2026-01-02T17:30:00
EVT-00000998,plate_R1_001,R1,out,2026-01-02T17:30:00
EVT-00000999,plate_R2_002,R2,out,2026-01-02T17:30:00
EVT-00001000,plate_R2_003,R2,out,2026-01-02T17:30:00
EVT-00001001,plate_R3_004,R3,out,2026-01-02T17:30:00
EVT-00001002,plate_R3_005,R3,out,2026-01-02T17:30:00
EVT-00001003,plate_R1_006,R1,out,2026-01-02T17:45:00
EVT-00001004,plate_R1_007,R1,out,2026-01-02T17:45:00
EVT-00001005,plate_R2_008,R2,out,2026-01-02T17:45:00
EVT-00001006,plate_R2_009,R2,out,2026-01-02T17:45:00
EVT-00001007,plate_R3_010,R3,out,2026-01-02T17:45:00
EVT-00001008,plate_R3_011,R3,out,2026-01-02T17:45:00
EVT-00001009,plate_R1_012,R1,out,2026-01-02T18:00:00
EVT-00001010,plate_R1_013,R1,out,2026-01-02T18:00:00
EVT-00001011,plate_R2_014,R2,out,2026-01-02T18:00:00
EVT-00001012,plate_R2_015,R2,out,2026-01-02T18:00:00
EVT-00001013,plate_R3_016,R3,out,2026-01-02T18:00:00
EVT-00001014,plate_R3_017,R3,out,2026-01-02T18:00:00
EVT-00001015,plate_R1_018,R1,out,2026-01-02T18:15:00
EVT-00001016,plate_R1_019,R1,out,2026-01-02T18:15:00
EVT-00001017,plate_R2_020,R2,out,2026-01-02T18:15:00
EVT-00001018,plate_R2_021,R2,out,2026-01-02T18:15:00
EVT-00001019,plate_R3_022,R3,out,2026-01-02T18:15:00
EVT-00001020,plate_R3_023,R3,out,2026-01-02T18:15:00
EVT-00001021,plate_R1_024,R1,out,2026-01-02T18:30:00
EVT-00001022,plate_R1_025,R1,out,2026-01-02T18:30:00
EVT-00001023,plate_R2_026,R2,out,2026-01-02T18:30:00
EVT-00001024,plate_R2_027,R2,out,2026-01-02T18:30:00
EVT-00001025,plate_R3_028,R3,out,2026-01-02T18:30:00
EVT-00001026,plate_R3_029,R3,out,2026-01-02T18:30:00
EVT-00001027,plate_R1_030,R1,out,2026-01-02T18:45:00
EVT-00001028,plate_R1_031,R1,out,2026-01-02T18:45:00
EVT-00001029,plate_R2_032,R2,out,2026-01-02T18:45:00
EVT-00001030,plate_R2_033,R2,out,2026-01-02T18:45:00
EVT-00001031,plate_R3_034,R3,out,2026-01-02T18:45:00
EVT-00001032,plate_R3_035,R3,out,2026-01-02T18:45:00
EVT-00001033,plate_R1_036,R1,out,2026-01-02T19:00:00
EVT-00001034,plate_R1_037,R1,out,2026-01-02T19:00:00
EVT-00001035,plate_R2_038,R2,out,2026-01-02T19:00:00
EVT-00001036,plate_R2_039,R2,out,2026-01-02T19:00:00
