event_id,plate_hash,region_id,event_type,event_ts
EVT-00001037,plate_R3_040,R3,out,2026-01-02T19:00:00
EVT-00001038,plate_R3_041,R3,out,2026-01-02T19:00:00
EVT-00001039,plate_R1_042,R1,out,2026-01-02T19:15:00
EVT-00001040,plate_R1_043,R1,out,2026-01-02T19:15:00
EVT-00001041,plate_R2_044,R2,out,2026-01-02T19:15:00
EVT-00001042,plate_R2_045,R2,out,2026-01-02T19:15:00
EVT-00001043,plate_R3_046,R3,out,2026-01-02T19:15:00
EVT-00001044,plate_R3_047,R3,out,2026-01-02T19:15:00
EVT-00001045,plate_R1_048,R1,out,2026-01-02T19:30:00
EVT-00001046,plate_R1_049,R1,out,2026-01-02T19:30:00
EVT-00001047,plate_R2_050,R2,out,2026-01-02T19:30:00
EVT-00001048,plate_R2_051,R2,out,2026-01-02T19:30:00
EVT-00001049,plate_R3_052,R3,out,2026-01-02T19:30:00
EVT-00001050,plate_R3_053,R3,out,2026-01-02T19:30:00
EVT-00001051,plate_R1_054,R1,out,2026-01-02T19:45:00
EVT-00001052,plate_R1_055,R1,out,2026-01-02T19:45:00
EVT-00001053,plate_R2_056,R2,out,2026-01-02T19:45:00
EVT-00001054,plate_R2_057,R2,out,2026-01-02T19:45:00
EVT-00001055,plate_R3_058,R3,out,2026-01-02T19:45:00
EVT-00001056,plate_R3_059,R3,out,2026-01-02T19:45:00
EVT-00001057,plate_R1_060,R1,out,2026-01-02T20:00:00
EVT-00001058,plate_R1_061,R1,out,2026-01-02T20:00:00
EVT-00001059,plate_R2_062,R2,out,2026-01-02T20:00:00
EVT-00001060,plate_R2_063,R2,out,2026-01-02T20:00:00
EVT-00001061,plate_R3_064,R3,out,2026-01-02T20:00:00
EVT-00001062,plate_R3_065,R3,out,2026-01-02T20:00:00
EVT-00001063,plate_R1_066,R1,out,2026-01-02T20:15:00
EVT-00001064,plate_R1_067,R1,out,2026-01-02T20:15:00
EVT-00001065,plate_R2_068,R2,out,2026-01-02T20:15:00
EVT-00001066,plate_R2_069,R2,out,2026-01-02T20:15:00
EVT-00001067,plate_R3_070,R3,out,2026-01-02T20:15:00
EVT-00001068,plate_R3_071,R3,out,2026-01-02T20:15:00
EVT-00001069,plate_R1_072,R1,out,2026-01-02T20:30:00
EVT-00001070,plate_R1_073,R1,out,2026-01-02T20:30:00
EVT-00001071,plate_R2_074,R2,out,2026-01-02T20:30:00
EVT-00001072,plate_R2_075,R2,out,2026-01-02T20:30:00
EVT-00001073,plate_R3_076,R3,out,2026-01-02T20:30:00
EVT-00001074,plate_R3_077,R3,out,2026-01-02T20:30:00
EVT-00001075,plate_R1_078,R1,out,2026-01-02T20:45:00
EVT-00001076,plate_R1_079,R1,out,2026-01-02T20:45:00
EVT-00001077,plate_R2_080,R2,out,2026-01-02T20:45:00
EVT-00001078,plate_R2_081,R2,out,2026-01-02T20:45:00
EVT-00001079,plate_R3_082,R3,out,2026-01-02T20:45:00
EVT-00001080,plate_R3_083,R3,out,2026-01-02T20:45:00
EVT-00001081,plate_R1_084,R1,out,2026-01-02T21:00:00
EVT-00001082,plate_R1_085,R1,out,2026-01-02T21:00:00
EVT-00001083,plate_R2_086,R2,out,2026-01-02T21:00:00
EVT-00001084,plate_R2_087,R2,out,2026-01-02T21:00:00
EVT-00001085,plate_R3_088,R3,out,2026-01-02T21:00:00
EVT-00001086,plate_R3_089,R3,out,2026-01-02T21:00:00
EVT-00001087,plate_R1_090,R1,out,2026-01-02T21:15:00
EVT-00001088,plate_R1_091,R1,out,2026-01-02T21:15:00
EVT-00001089,plate_R2_092,R2,out,2026-01-02T21:15:00
EVT-00001090,plate_R2_093,R2,out,2026-01-02T21:15:00
EVT-00001091,plate_R3_094,R3,out,2026-01-02T21:15:00
EVT-00001092,plate_R3_095,R3,out,2026-01-02T21:15:00
EVT-00001093,plate_R1_096,R1,out,2026-01-02T21:30:00
EVT-00001094,plate_R1_097,R1,out,2026-01-02T21:30:00
EVT-00001095,plate_R2_098,R2,out,2026-01-02T21:30:00
EVT-00001096,plate_R2_099,R2,out,2026-01-02T21:30:00
EVT-00001097,plate_R3_100,R3,out,2026-01-02T21:30:00
EVT-00001098,plate_R3_101,R3,out,2026-01-02T21:30:00
EVT-00001099,plate_R1_102,R1,out,2026-01-02T21:45:00
EVT-00001100,plate_R1_103,R1,out,2026-01-02T21:45:00
EVT-00001101,plate_R2_104,R2,out,2026-01-02T21:45:00
EVT-00001102,plate_R2_105,R2,out,2026-01-02T21:45:00
EVT-00001103,plate_R3_106,R3,out,2026-01-02T21:45:00
EVT-00001104,plate_R3_107,R3,out,2026-01-02T21:45:00
EVT-00001105,plate_R1_108,R1,out,2026-01-02T22:00:00
EVT-00001106,plate_R1_109,R1,out,2026-01-02T22:00:00
EVT-00001107,plate_R2_110,R2,out,2026-01-02T22:00:00
EVT-00001108,plate_R2_111,R2,out,2026-01-02T22:00:00
EVT-00001109,plate_R3_112,R3,out,2026-01-02T22:00:00
EVT-00001110,plate_R3_113,R3,out,2026-01-02T22:00:00
EVT-00001111,plate_R1_114,R1,out,2026-01-02T22:15:00
EVT-00001112,plate_R1_115,R1,out,2026-01-02T22:15:00
EVT-00001113,plate_R2_116,R2,out,2026-01-02T22:15:00
EVT-00001114,plate_R2_117,R2,out,2026-01-02T22:15:00
EVT-00001115,plate_R3_118,R3,out,2026-01-02T22:15:00
EVT-00001116,plate_R3_119,R3,out,2026-01-02T22:15:00
EVT-00001117,plate_R1_120,R1,out,2026-01-02T22:30:00
EVT-00001118,plate_R1_121,R1,out,2026-01-02T22:30:00
EVT-00001119,plate_R2_122,R2,out,2026-01-02T22:30:00
EVT-00001120,plate_R2_123,R2,out,2026-01-02T22:30:00
EVT-00001121,plate_R3_124,R3,out,2026-01-02T22:30:00
EVT-00001122,plate_R3_125,R3,out,2026-01-02T22:30:00
EVT-00001123,plate_R1_126,R1,out,2026-01-02T22:45:00
EVT-00001124,plate_R1_127,R1,out,2026-01-02T22:45:00
EVT-00001125,plate_R2_128,R2,out,2026-01-02T22:45:00
EVT-00001126,plate_R2_129,R2,out,2026-01-02T22:45:00
EVT-00001127,plate_R3_130,R3,out,2026-01-02T22:45:00
EVT-00001128,plate_R3_131,R3,out,2026-01-02T22:45:00
EVT-00001129,plate_R1_132,R1,out,2026-01-02T23:00:00
EVT-00001130,plate_R1_133,R1,out,2026-01-02T23:00:00
EVT-00001131,plate_R2_134,R2,out,2026-01-02T23:00:00
EVT-00001132,plate_R2_135,R2,out,2026-01-02T23:00:00
EVT-00001133,plate_R3_136,R3,out,2026-01-02T23:00:00
EVT-00001134,plate_R3_137,R3,out,2026-01-02T23:00:00
EVT-00001135,plate_R1_138,R1,out,2026-01-02T23:15:00
EVT-00001136,plate_R1_139,R1,out,2026-01-02T23:15:00
EVT-00001137,plate_R2_140,R2,out,2026-01-02T23:15:00
EVT-00001138,plate_R2_141,R2,out,2026-01-02T23:15:00
EVT-00001139,plate_R3_142,R3,out,2026-01-02T23:15:00
EVT-00001140,plate_R3_143,R3,out,2026-01-02T23:15:00
EVT-00001141,plate_R1_144,R1,out,2026-01-02T23:30:00
EVT-00001142,plate_R1_145,R1,out,2026-01-02T23:30:00
EVT-00001143,plate_R2_146,R2,out,2026-01-02T23:30:00
EVT-00001144,plate_R2_147,R2,out,2026-01-02T23:30:00
EVT-00001145,plate_R3_148,R3,out,2026-01-02T23:30:00
EVT-00001146,plate_R3_149,R3,out,2026-01-02T23:30:00
EVT-00001147,plate_R1_150,R1,out,2026-01-02T23:45:00
EVT-00001148,plate_R1_151,R1,out,2026-01-02T23:45:00
EVT-00001149,plate_R2_152,R2,out,2026-01-02T23:45:00
EVT-00001150,plate_R2_153,R2,out,2026-01-02T23:45:00
EVT-00001151,plate_R3_154,R3,out,2026-01-02T23:45:00
EVT-00001152,plate_R3_155,R3,out,2026-01-02T23:45:00
EVT-00001153,plate_R1_156,R1,out,2026-01-03T00:00:00
EVT-00001154,plate_R1_157,R1,out,2026-01-03T00:00:00
EVT-00001155,plate_R2_158,R2,out,2026-01-03T00:00:00
EVT-00001156,plate_R2_159,R2,out,2026-01-03T00:00:00
EVT-00001157,plate_R3_160,R3,out,2026-01-03T00:00:00
EVT-00001158,plate_R3_161,R3,out,2026-01-03T00:00:00
EVT-00001159,plate_R1_162,R1,out,2026-01-03T00:15:00
EVT-00001160,plate_R1_163,R1,out,2026-01-03T00:15:00
EVT-00001161,plate_R2_164,R2,out,2026-01-03T00:15:00
EVT-00001162,plate_R2_165,R2,out,2026-01-03T00:15:00
EVT-00001163,plate_R3_166,R3,out,2026-01-03T00:15:00
EVT-00001164,plate_R3_167,R3,out,2026-01-03T00:15:00
EVT-00001165,plate_R1_168,R1,out,2026-01-03T00:30:00
EVT-00001166,plate_R1_169,R1,out,2026-01-03T00:30:00
EVT-00001167,plate_R2_170,R2,out,2026-01-03T00:30:00
EVT-00001168,plate_R2_171,R2,out,2026-01-03T00:30:00
EVT-00001169,plate_R3_172,R3,out,2026-01-03T00:30:00
EVT-00001170,plate_R3_173,R3,out,2026-01-03T00:30:00
EVT-00001171,plate_R1_174,R1,out,2026-01-03T00:45:00
EVT-00001172,plate_R1_175,R1,out,2026-01-03T00:45:00
EVT-00001173,plate_R2_176,R2,out,2026-01-03T00:45:00
EVT-00001174,plate_R2_177,R2,out,2026-01-03T00:45:00
EVT-00001175,plate_R3_178,R3,out,2026-01-03T00:45:00
EVT-00001176,plate_R3_179,R3,out,2026-01-03T00:45:00
EVT-00001177,plate_R1_180,R1,out,2026-01-03T01:00:00
EVT-00001178,plate_R1_181,R1,out,2026-01-03T01:00:00
EVT-00001179,plate_R2_182,R2,out,2026-01-03T01:00:00
EVT-00001180,plate_R2_183,R2,out,2026-01-03T01:00:00
EVT-00001181,plate_R3_184,R3,out,2026-01-03T01:00:00
EVT-00001182,plate_R3_185,R3,out,2026-01-03T01:00:00
EVT-00001183,plate_R1_186,R1,out,2026-01-03T01:15:00
EVT-00001184,plate_R1_187,R1,out,2026-01-03T01:15:00
EVT-00001185,plate_R2_188,R2,out,2026-01-03T01:15:00
EVT-00001186,plate_R2_189,R2,out,2026-01-03T01:15:00
EVT-00001187,plate_R3_190,R3,out,2026-01-03T01:15:00
EVT-00001188,plate_R3_191,R3,out,2026-01-03T01:15:00
EVT-00001189,plate_R1_192,R1,out,2026-01-03T01:30:00
EVT-00001190,plate_R1_193,R1,out,2026-01-03T01:30:00
EVT-00001191,plate_R2_194,R2,out,2026-01-03T01:30:00
EVT-00001192,plate_R2_195,R2,out,2026-01-03T01:30:00
EVT-00001193,plate_R3_196,R3,out,2026-01-03T01:30:00
EVT-00001194,plate_R3_197,R3,out,2026-01-03T01:30:00
EVT-00001195,plate_R1_198,R1,out,2026-01-03T01:45:00
EVT-00001196,plate_R1_199,R1,out,2026-01-03T01:45:00
EVT-00001197,plate_R2_200,R2,out,2026-01-03T01:45:00
EVT-00001198,plate_R2_201,R2,out,2026-01-03T01:45:00
EVT-00001199,plate_R3_202,R3,out,2026-01-03T01:45:00
EVT-00001200,plate_R3_203,R3,out,2026-01-03T01:45:00
EVT-00001201,plate_R1_204,R1,out,2026-01-03T02:00:00
EVT-00001202,plate_R1_205,R1,out,2026-01-03T02:00:00
EVT-00001203,plate_R2_206,R2,out,2026-01-03T02:00:00
EVT-00001204,plate_R2_207,R2,out,2026-01-03T02:00:00
EVT-00001205,plate_R3_208,R3,out,2026-01-03T02:00:00
EVT-00001206,plate_R3_209,R3,out,2026-01-03T02:00:00
EVT-00001207,plate_R1_210,R1,out,2026-01-03T02:15:00
EVT-00001208,plate_R1_211,R1,out,2026-01-03T02:15:00
EVT-00001209,plate_R2_212,R2,out,2026-01-03T02:15:00
EVT-00001210,plate_R2_213,R2,out,2026-01-03T02:15:00
EVT-00001211,plate_R3_214,R3,out,2026-01-03T02:15:00
EVT-00001212,plate_R3_215,R3,out,2026-01-03T02:15:00
EVT-00001213,plate_R1_216,R1,out,2026-01-03T02:30:00
EVT-00001214,plate_R1_217,R1,out,2026-01-03T02:30:00
EVT-00001215,plate_R2_218,R2,out,2026-01-03T02:30:00
EVT-00001216,plate_R2_219,R2,out,2026-01-03T02:30:00
EVT-00001217,plate_R3_220,R3,out,2026-01-03T02:30:00
EVT-00001218,plate_R3_221,R3,out,2026-01-03T02:30:00
EVT-00001219,plate_R1_222,R1,out,2026-01-03T02:45:00
EVT-00001220,plate_R1_223,R1,out,2026-01-03T02:45:00
EVT-00001221,plate_R2_224,R2,out,2026-01-03T02:45:00
EVT-00001222,plate_R2_225,R2,out,2026-01-03T02:45:00
EVT-00001223,plate_R3_226,R3,out,2026-01-03T02:45:00
EVT-00001224,plate_R3_227,R3,out,2026-01-03T02:45:00
EVT-00001225,plate_R1_228,R1,out,2026-01-03T03:00:00
EVT-00001226,plate_R1_229,R1,out,2026-01-03T03:00:00
EVT-00001227,plate_R2_230,R2,out,2026-01-03T03:00:00
EVT-00001228,plate_R2_231,R2,out,2026-01-03T03:00:00
EVT-00001229,plate_R3_232,R3,out,2026-01-03T03:00:00
EVT-00001230,plate_R3_233,R3,out,2026-01-03T03:00:00
EVT-00001231,plate_R1_234,R1,out,2026-01-03T03:15:00
EVT-00001232,plate_R1_235,R1,out,2026-01-03T03:15:00
EVT-00001233,plate_R2_236,R2,out,2026-01-03T03:15:00
EVT-00001234,plate_R2_237,R2,out,2026-01-03T03:15:00
EVT-00001235,plate_R3_238,R3,out,2026-01-03T03:15:00
EVT-00001236,plate_R3_239,R3,out,2026-01-03T03:15:00
EVT-00001237,plate_R1_240,R1,out,2026-01-03T03:30:00
EVT-00001238,plate_R1_241,R1,out,2026-01-03T03:30:00
EVT-00001239,plate_R2_242,R2,out,2026-01-03T03:30:00
EVT-00001240,plate_R2_243,R2,out,2026-01-03T03:30:00
EVT-00001241,plate_R3_244,R3,out,2026-01-03T03:30:00
EVT-00001242,plate_R3_245,R3,out,2026-01-03T03:30:00
EVT-00001243,plate_R1_246,R1,out,2026-01-03T03:45:00
EVT-00001244,plate_R1_247,R1,out,2026-01-03T03:45:00
EVT-00001245,plate_R2_248,R2,out,2026-01-03T03:45:00
EVT-00001246,plate_R2_249,R2,out,2026-01-03T03:45:00
EVT-00001247,plate_R3_250,R3,out,2026-01-03T03:45:00
EVT-00001248,plate_R3_251,R3,out,2026-01-03T03:45:00
EVT-00001249,plate_R1_252,R1,out,2026-01-03T04:00:00
EVT-00001250,plate_R1_253,R1,out,2026-01-03T04:00:00
EVT-00001251,plate_R2_254,R2,out,2026-01-03T04:00:00
EVT-00001252,plate_R2_255,R2,out,2026-01-03T04:00:00
EVT-00001253,plate_R3_256,R3,out,2026-01-03T04:00:00
EVT-00001254,plate_R3_257,R3,out,2026-01-03T04:00:00
EVT-00001255,plate_R1_258,R1,out,2026-01-03T04:15:00
EVT-00001256,plate_R1_259,R1,out,2026-01-03T04:15:00
EVT-00001257,plate_R2_260,R2,out,2026-01-03T04:15:00
EVT-00001258,plate_R2_261,R2,out,2026-01-03T04:15:00
EVT-00001259,plate_R3_262,R3,out,2026-01-03T04:15:00
EVT-00001260,plate_R3_263,R3,out,2026-01-03T04:15:00
EVT-00001261,plate_R1_264,R1,out,2026-01-03T04:30:00
EVT-00001262,plate_R1_265,R1,out,2026-01-03T04:30:00
EVT-00001263,plate_R2_266,R2,out,2026-01-03T04:30:00
EVT-00001264,plate_R2_267,R2,out,2026-01-03T04:30:00
EVT-00001265,plate_R3_268,R3,out,2026-01-03T04:30:00
EVT-00001266,plate_R3_269,R3,out,2026-01-03T04:30:00
EVT-00001267,plate_R1_270,R1,out,2026-01-03T04:45:00
EVT-00001268,plate_R1_271,R1,out,2026-01-03T04:45:00
EVT-00001269,plate_R2_272,R2,out,2026-01-03T04:45:00
EVT-00001270,plate_R2_273,R2,out,2026-01-03T04:45:00
EVT-00001271,plate_R3_274,R3,out,2026-01-03T04:45:00
EVT-00001272,plate_R3_275,R3,out,2026-01-03T04:45:00
EVT-00001273,plate_R1_276,R1,out,2026-01-03T05:00:00
EVT-00001274,plate_R1_277,R1,out,2026-01-03T05:00:00
EVT-00001275,plate_R2_278,R2,out,2026-01-03T05:00:00
EVT-00001276,plate_R2_279,R2,out,2026-01-03T05:00:00
EVT-00001277,plate_R3_280,R3,out,2026-01-03T05:00:00
EVT-00001278,plate_R3_281,R3,out,2026-01-03T05:00:00
EVT-00001279,plate_R1_282,R1,out,2026-01-03T05:15:00
EVT-00001280,plate_R1_283,R1,out,2026-01-03T05:15:00
EVT-00001281,plate_R2_284,R2,out,2026-01-03T05:15:00
EVT-00001282,plate_R2_285,R2,out,2026-01-03T05:15:00
EVT-00001283,plate_R3_286,R3,out,2026-01-03T05:15:00
EVT-00001284,plate_R3_287,R3,out,2026-01-03T05:15:00
EVT-00001285,plate_R1_288,R1,out,2026-01-03T05:30:00
EVT-00001286,plate_R1_289,R1,out,2026-01-03T05:30:00
EVT-00001287,plate_R2_290,R2,out,2026-01-03T05:30:00
EVT-00001288,plate_R2_291,R2,out,2026-01-03T05:30:00
EVT-00001289,plate_R3_292,R3,out,2026-01-03T05:30:00
EVT-00001290,plate_R3_293,R3,out,2026-01-03T05:30:00
EVT-00001291,plate_R1_294,R1,out,2026-01-03T05:45:00
EVT-00001292,plate_R1_295,R1,out,2026-01-03T05:45:00
EVT-00001293,plate_R2_296,R2,out,2026-01-03T05:45:00
EVT-00001294,plate_R2_297,R2,out,2026-01-03T05:45:00
EVT-00001295,plate_R3_298,R3,out,2026-01-03T05:45:00
EVT-00001296,plate_R3_299,R3,out,2026-01-03T05:45:00
EVT-00001297,plate_R1_300,R1,out,2026-01-03T06:00:00
EVT-00001298,plate_R1_301,R1,out,2026-01-03T06:00:00
EVT-00001299,plate_R2_302,R2,out,2026-01-03T06:00:00
EVT-00001300,plate_R2_303,R2,out,2026-01-03T06:00:00
EVT-00001301,plate_R3_304,R3,out,2026-01-03T06:00:00
EVT-00001302,plate_R3_305,R3,out,2026-01-03T06:00:00
EVT-00001303,plate_R1_306,R1,out,2026-01-03T06:15:00
EVT-00001304,plate_R1_307,R1,out,2026-01-03T06:15:00
EVT-00001305,plate_R2_308,R2,out,2026-01-03T06:15:00
EVT-00001306,plate_R2_309,R2,out,2026-01-03T06:15:00
EVT-00001307,plate_R3_310,R3,out,2026-01-03T06:15:00
EVT-00001308,plate_R3_311,R3,out,2026-01-03T06:15:00
EVT-00001309,plate_R1_312,R1,out,2026-01-03T06:30:00
EVT-00001310,plate_R1_313,R1,out,2026-01-03T06:30:00
EVT-00001311,plate_R2_314,R2,out,2026-01-03T06:30:00
EVT-00001312,plate_R2_315,R2,out,2026-01-03T06:30:00
EVT-00001313,plate_R3_316,R3,out,2026-01-03T06:30:00
EVT-00001314,plate_R3_317,R3,out,2026-01-03T06:30:00
EVT-00001315,plate_R1_318,R1,out,2026-01-03T06:45:00
EVT-00001316,plate_R1_319,R1,out,2026-01-03T06:45:00
EVT-00001317,plate_R2_320,R2,out,2026-01-03T06:45:00
EVT-00001318,plate_R2_321,R2,out,2026-01-03T06:45:00
EVT-00001319,plate_R3_322,R3,out,2026-01-03T06:45:00
EVT-00001320,plate_R3_323,R3,out,2026-01-03T06:45:00
EVT-00001321,plate_R1_324,R1,out,2026-01-03T07:00:00
EVT-00001322,plate_R1_325,R1,out,2026-01-03T07:00:00
EVT-00001323,plate_R2_326,R2,out,2026-01-03T07:00:00
EVT-00001324,plate_R2_327,R2,out,2026-01-03T07:00:00
EVT-00001325,plate_R3_328,R3,out,2026-01-03T07:00:00
EVT-00001326,plate_R3_329,R3,out,2026-01-03T07:00:00
EVT-00001327,plate_R1_330,R1,out,2026-01-03T07:15:00
EVT-00001328,plate_R1_331,R1,out,2026-01-03T07:15:00
EVT-00001329,plate_R2_332,R2,out,2026-01-03T07:15:00
EVT-00001330,plate_R2_333,R2,out,2026-01-03T07:15:00
EVT-00001331,plate_R3_334,R3,out,2026-01-03T07:15:00
EVT-00001332,plate_R3_335,R3,out,2026-01-03T07:15:00
EVT-00001333,plate_R1_336,R1,out,2026-01-03T07:30:00
EVT-00001334,plate_R1_337,R1,out,2026-01-03T07:30:00
EVT-00001335,plate_R2_338,R2,out,2026-01-03T07:30:00
EVT-00001336,plate_R2_339,R2,out,2026-01-03T07:30:00
EVT-00001337,plate_R3_340,R3,out,2026-01-03T07:30:00
EVT-00001338,plate_R3_341,R3,out,2026-01-03T07:30:00
EVT-00001339,plate_R1_342,R1,out,2026-01-03T07:45:00
EVT-00001340,plate_R1_343,R1,out,2026-01-03T07:45:00
EVT-00001341,plate_R2_344,R2,out,2026-01-03T07:45:00
EVT-00001342,plate_R2_345,R2,out,2026-01-03T07:45:00
EVT-00001343,plate_R3_346,R3,out,2026-01-03T07:45:00
EVT-00001344,plate_R3_347,R3,out,2026-01-03T07:45:00
EVT-00001345,plate_R1_348,R1,out,2026-01-03T08:00:00
EVT-00001346,plate_R1_349,R1,out,2026-01-03T08:00:00
EVT-00001347,plate_R2_350,R2,out,2026-01-03T08:00:00
EVT-00001348,plate_R2_351,R2,out,2026-01-03T08:00:00
EVT-00001349,plate_R3_352,R3,out,2026-01-03T08:00:00
EVT-00001350,plate_R3_353,R3,out,2026-01-03T08:00:00
EVT-00001351,plate_R1_354,R1,out,2026-01-03T08:15:00
EVT-00001352,plate_R1_355,R1,out,2026-01-03T08:15:00
EVT-00001353,plate_R2_356,R2,out,2026-01-03T08:15:00
EVT-00001354,plate_R2_357,R2,out,2026-01-03T08:15:00
EVT-00001355,plate_R3_358,R3,out,2026-01-03T08:15:00
EVT-00001356,plate_R3_359,R3,out,2026-01-03T08:15:00
EVT-00001357,plate_R1_360,R1,out,2026-01-03T08:30:00
EVT-00001358,plate_R1_361,R1,out,2026-01-03T08:30:00
EVT-00001359,plate_R2_362,R2,out,2026-01-03T08:30:00
EVT-00001360,plate_R2_363,R2,out,2026-01-03T08:30:00
EVT-00001361,plate_R3_364,R3,out,2026-01-03T08:30:00
EVT-00001362,plate_R3_365,R3,out,2026-01-03T08:30:00
EVT-00001363,plate_R1_366,R1,out,2026-01-03T08:45:00
EVT-00001364,plate_R1_367,R1,out,2026-01-03T08:45:00
EVT-00001365,plate_R2_368,R2,out,2026-01-03T08:45:00
EVT-00001366,plate_R2_369,R2,out,2026-01-03T08:45:00
EVT-00001367,plate_R3_370,R3,out,2026-01-03T08:45:00
EVT-00001368,plate_R3_371,R3,out,2026-01-03T08:45:00
EVT-00001369,plate_R1_372,R1,out,2026-01-03T09:00:00
EVT-00001370,plate_R1_373,R1,out,2026-01-03T09:00:00
EVT-00001371,plate_R2_374,R2,out,2026-01-03T09:00:00
EVT-00001372,plate_R2_375,R2,out,2026-01-03T09:00:00
EVT-00001373,plate_R3_376,R3,out,2026-01-03T09:00:00
EVT-00001374,plate_R3_377,R3,out,2026-01-03T09:00:00
EVT-00001375,plate_R1_378,R1,out,2026-01-03T09:15:00
EVT-00001376,plate_R1_379,R1,out,2026-01-03T09:15:00
EVT-00001377,plate_R2_380,R2,out,2026-01-03T09:15:00
EVT-00001378,plate_R2_381,R2,out,2026-01-03T09:15:00
EVT-00001379,plate_R3_382,R3,out,2026-01-03T09:15:00
EVT-00001380,plate_R3_383,R3,out,2026-01-03T09:15:00
EVT-00001381,plate_R1_384,R1,out,2026-01-03T09:30:00
EVT-00001382,plate_R1_385,R1,out,2026-01-03T09:30:00
