event_id,plate_hash,region_id,event_type,event_ts
EVT-00001383,plate_R2_386,R2,out,2026-01-03T09:30:00
EVT-00001384,plate_R2_387,R2,out,2026-01-03T09:30:00
EVT-00001385,plate_R3_388,R3,out,2026-01-03T09:30:00
EVT-00001386,plate_R3_389,R3,out,2026-01-03T09:30:00
EVT-00001387,plate_R1_390,R1,out,2026-01-03T09:45:00
EVT-00001388,plate_R1_391,R1,out,2026-01-03T09:45:00
EVT-00001389,plate_R2_392,R2,out,2026-01-03T09:45:00
EVT-00001390,plate_R2_393,R2,out,2026-01-03T09:45:00
EVT-00001391,plate_R3_394,R3,out,2026-01-03T09:45:00
EVT-00001392,plate_R3_395,R3,out,2026-01-03T09:45:00
EVT-00001393,plate_R1_396,R1,out,2026-01-03T10:00:00
EVT-00001394,plate_R1_397,R1,out,2026-01-03T10:00:00
EVT-00001395,plate_R2_398,R2,out,2026-01-03T10:00:00
EVT-00001396,plate_R2_399,R2,out,2026-01-03T10:00:00
EVT-00001397,plate_R3_400,R3,out,2026-01-03T10:00:00
EVT-00001398,plate_R3_401,R3,out,2026-01-03T10:00:00
EVT-00001399,plate_R1_402,R1,out,2026-01-03T10:15:00
EVT-00001400,plate_R1_403,R1,out,2026-01-03T10:15:00
EVT-00001401,plate_R2_404,R2,out,2026-01-03T10:15:00
EVT-00001402,plate_R2_405,R2,out,2026-01-03T10:15:00
EVT-00001403,plate_R3_406,R3,out,2026-01-03T10:15:00
EVT-00001404,plate_R3_407,R3,out,2026-01-03T10:15:00
EVT-00001405,plate_R1_408,R1,out,2026-01-03T10:30:00
EVT-00001406,plate_R1_409,R1,out,2026-01-03T10:30:00
EVT-00001407,plate_R2_410,R2,out,2026-01-03T10:30:00
EVT-00001408,plate_R2_411,R2,out,2026-01-03T10:30:00
EVT-00001409,plate_R3_412,R3,out,2026-01-03T10:30:00
EVT-00001410,plate_R3_413,R3,out,2026-01-03T10:30:00
EVT-00001411,plate_R1_414,R1,out,2026-01-03T10:45:00
EVT-00001412,plate_R1_415,R1,out,2026-01-03T10:45:00
EVT-00001413,plate_R2_416,R2,out,2026-01-03T10:45:00
EVT-00001414,plate_R2_417,R2,out,2026-01-03T10:45:00
EVT-00001415,plate_R3_418,R3,out,2026-01-03T10:45:00
EVT-00001416,plate_R3_419,R3,out,2026-01-03T10:45:00
EVT-00001417,plate_R1_420,R1,out,2026-01-03T11:00:00
EVT-00001418,plate_R1_421,R1,out,2026-01-03T11:00:00
EVT-00001419,plate_R2_422,R2,out,2026-01-03T11:00:00
EVT-00001420,plate_R2_423,R2,out,2026-01-03T11:00:00
EVT-00001421,plate_R3_424,R3,out,2026-01-03T11:00:00
EVT-00001422,plate_R3_425,R3,out,2026-01-03T11:00:00
EVT-00001423,plate_R1_426,R1,out,2026-01-03T11:15:00
EVT-00001424,plate_R1_427,R1,out,2026-01-03T11:15:00
EVT-00001425,plate_R2_428,R2,out,2026-01-03T11:15:00
EVT-00001426,plate_R2_429,R2,out,2026-01-03T11:15:00
EVT-00001427,plate_R3_430,R3,out,2026-01-03T11:15:00
EVT-00001428,plate_R3_431,R3,out,2026-01-03T11:15:00
EVT-00001429,plate_R1_432,R1,out,2026-01-03T11:30:00
EVT-00001430,plate_R1_433,R1,out,2026-01-03T11:30:00
EVT-00001431,plate_R2_434,R2,out,2026-01-03T11:30:00
EVT-00001432,plate_R2_435,R2,out,2026-01-03T11:30:00
EVT-00001433,plate_R3_436,R3,out,2026-01-03T11:30:00
EVT-00001434,plate_R3_437,R3,out,2026-01-03T11:30:00
EVT-00001435,plate_R1_438,R1,out,2026-01-03T11:45:00
EVT-00001436,plate_R1_439,R1,out,2026-01-03T11:45:00
EVT-00001437,plate_R2_440,R2,out,2026-01-03T11:45:00
EVT-00001438,plate_R2_441,R2,out,2026-01-03T11:45:00
EVT-00001439,plate_R3_442,R3,out,2026-01-03T11:45:00
EVT-00001440,plate_R3_443,R3,out,2026-01-03T11:45:00
EVT-00001441,plate_R1_444,R1,out,2026-01-03T12:00:00
EVT-00001442,plate_R1_445,R1,out,2026-01-03T12:00:00
EVT-00001443,plate_R2_446,R2,out,2026-01-03T12:00:00
EVT-00001444,plate_R2_447,R2,out,2026-01-03T12:00:00
EVT-00001445,plate_R3_448,R3,out,2026-01-03T12:00:00
EVT-00001446,plate_R3_449,R3,out,2026-01-03T12:00:00
EVT-00001447,plate_R1_450,R1,out,2026-01-03T12:15:00
EVT-00001448,plate_R1_451,R1,out,2026-01-03T12:15:00
EVT-00001449,plate_R2_452,R2,out,2026-01-03T12:15:00
EVT-00001450,plate_R2_453,R2,out,2026-01-03T12:15:00
EVT-00001451,plate_R3_454,R3,out,2026-01-03T12:15:00
EVT-00001452,plate_R3_455,R3,out,2026-01-03T12:15:00
EVT-00001453,plate_R1_456,R1,out,2026-01-03T12:30:00
EVT-00001454,plate_R1_457,R1,out,2026-01-03T12:30:00
EVT-00001455,plate_R2_458,R2,out,2026-01-03T12:30:00
EVT-00001456,plate_R2_459,R2,out,2026-01-03T12:30:00
EVT-00001457,plate_R3_460,R3,out,2026-01-03T12:30:00
EVT-00001458,plate_R3_461,R3,out,2026-01-03T12:30:00
EVT-00001459,plate_R1_462,R1,out,2026-01-03T12:45:00
EVT-00001460,plate_R1_463,R1,out,2026-01-03T12:45:00
EVT-00001461,plate_R2_464,R2,out,2026-01-03T12:45:00
EVT-00001462,plate_R2_465,R2,out,2026-01-03T12:45:00
EVT-00001463,plate_R3_466,R3,out,2026-01-03T12:45:00
EVT-00001464,plate_R3_467,R3,out,2026-01-03T12:45:00
EVT-00001465,plate_R1_468,R1,out,2026-01-03T13:00:00
EVT-00001466,plate_R1_469,R1,out,2026-01-03T13:00:00
EVT-00001467,plate_R2_470,R2,out,2026-01-03T13:00:00
EVT-00001468,plate_R2_471,R2,out,2026-01-03T13:00:00
EVT-00001469,plate_R3_472,R3,out,2026-01-03T13:00:00
EVT-00001470,plate_R3_473,R3,out,2026-01-03T13:00:00
EVT-00001471,plate_R1_474,R1,out,2026-01-03T13:15:00
EVT-00001472,plate_R1_475,R1,out,2026-01-03T13:15:00
EVT-00001473,plate_R2_476,R2,out,2026-01-03T13:15:00
EVT-00001474,plate_R2_477,R2,out,2026-01-03T13:15:00
EVT-00001475,plate_R3_478,R3,out,2026-01-03T13:15:00
EVT-00001476,plate_R3_479,R3,out,2026-01-03T13:15:00
EVT-00001477,plate_R1_480,R1,out,2026-01-03T13:30:00
EVT-00001478,plate_R1_481,R1,out,2026-01-03T13:30:00
EVT-00001479,plate_R2_482,R2,out,2026-01-03T13:30:00
EVT-00001480,plate_R2_483,R2,out,2026-01-03T13:30:00
EVT-00001481,plate_R3_484,R3,out,2026-01-03T13:30:00
EVT-00001482,plate_R3_485,R3,out,2026-01-03T13:30:00
EVT-00001483,plate_R1_486,R1,out,2026-01-03T13:45:00
EVT-00001484,plate_R1_487,R1,out,2026-01-03T13:45:00
EVT-00001485,plate_R2_488,R2,out,2026-01-03T13:45:00
EVT-00001486,plate_R2_489,R2,out,2026-01-03T13:45:00
EVT-00001487,plate_R3_490,R3,out,2026-01-03T13:45:00
EVT-00001488,plate_R3_491,R3,out,2026-01-03T13:45:00
EVT-00001489,plate_R1_492,R1,out,2026-01-03T14:00:00
EVT-00001490,plate_R1_493,R1,out,2026-01-03T14:00:00
EVT-00001491,plate_R2_494,R2,out,2026-01-03T14:00:00
EVT-00001492,plate_R2_495,R2,out,2026-01-03T14:00:00
EVT-00001493,plate_R3_496,R3,out,2026-01-03T14:00:00
EVT-00001494,plate_R3_497,R3,out,2026-01-03T14:00:00
EVT-00001495,plate_R1_498,R1,out,2026-01-03T14:15:00
EVT-00001496,plate_R1_499,R1,out,2026-01-03T14:15:00
EVT-00001497,plate_R2_500,R2,out,2026-01-03T14:15:00
EVT-00001498,plate_R2_501,R2,out,2026-01-03T14:15:00
EVT-00001499,plate_R3_502,R3,out,2026-01-03T14:15:00
EVT-00001500,plate_R3_503,R3,out,2026-01-03T14:15:00
EVT-00001501,plate_R1_504,R1,out,2026-01-03T14:30:00
EVT-00001502,plate_R1_505,R1,out,2026-01-03T14:30:00
EVT-00001503,plate_R2_506,R2,out,2026-01-03T14:30:00
EVT-00001504,plate_R2_507,R2,out,2026-01-03T14:30:00
EVT-00001505,plate_R3_508,R3,out,2026-01-03T14:30:00
EVT-00001506,plate_R3_509,R3,out,2026-01-03T14:30:00
EVT-00001507,plate_R1_510,R1,out,2026-01-03T14:45:00
EVT-00001508,plate_R1_511,R1,out,2026-01-03T14:45:00
EVT-00001509,plate_R2_512,R2,out,2026-01-03T14:45:00
EVT-00001510,plate_R2_513,R2,out,2026-01-03T14:45:00
EVT-00001511,plate_R3_514,R3,out,2026-01-03T14:45:00
EVT-00001512,plate_R3_515,R3,out,2026-01-03T14:45:00
EVT-00001513,plate_R1_516,R1,out,2026-01-03T15:00:00
EVT-00001514,plate_R1_517,R1,out,2026-01-03T15:00:00
EVT-00001515,plate_R2_518,R2,out,2026-01-03T15:00:00
EVT-00001516,plate_R2_519,R2,out,2026-01-03T15:00:00
EVT-00001517,plate_R3_520,R3,out,2026-01-03T15:00:00
EVT-00001518,plate_R3_521,R3,out,2026-01-03T15:00:00
EVT-00001519,plate_R1_522,R1,out,2026-01-03T15:15:00
EVT-00001520,plate_R1_523,R1,out,2026-01-03T15:15:00
EVT-00001521,plate_R2_524,R2,out,2026-01-03T15:15:00
EVT-00001522,plate_R2_525,R2,out,2026-01-03T15:15:00
EVT-00001523,plate_R3_526,R3,out,2026-01-03T15:15:00
EVT-00001524,plate_R3_527,R3,out,2026-01-03T15:15:00
EVT-00001525,plate_R1_528,R1,out,2026-01-03T15:30:00
EVT-00001526,plate_R1_529,R1,out,2026-01-03T15:30:00
EVT-00001527,plate_R2_530,R2,out,2026-01-03T15:30:00
EVT-00001528,plate_R2_531,R2,out,2026-01-03T15:30:00
EVT-00001529,plate_R3_532,R3,out,2026-01-03T15:30:00
EVT-00001530,plate_R3_533,R3,out,2026-01-03T15:30:00
EVT-00001531,plate_R1_534,R1,out,2026-01-03T15:45:00
EVT-00001532,plate_R1_535,R1,out,2026-01-03T15:45:00
EVT-00001533,plate_R2_536,R2,out,2026-01-03T15:45:00
EVT-00001534,plate_R2_537,R2,out,2026-01-03T15:45:00
EVT-00001535,plate_R3_538,R3,out,2026-01-03T15:45:00
EVT-00001536,plate_R3_539,R3,out,2026-01-03T15:45:00
EVT-00001537,plate_R1_540,R1,out,2026-01-03T16:00:00
EVT-00001538,plate_R1_541,R1,out,2026-01-03T16:00:00
EVT-00001539,plate_R2_542,R2,out,2026-01-03T16:00:00
EVT-00001540,plate_R2_543,R2,out,2026-01-03T16:00:00
EVT-00001541,plate_R3_544,R3,out,2026-01-03T16:00:00
EVT-00001542,plate_R3_545,R3,out,2026-01-03T16:00:00
EVT-00001543,plate_R1_546,R1,out,2026-01-03T16:15:00
EVT-00001544,plate_R1_547,R1,out,2026-01-03T16:15:00
EVT-00001545,plate_R2_548,R2,out,2026-01-03T16:15:00
EVT-00001546,plate_R2_549,R2,out,2026-01-03T16:15:00
EVT-00001547,plate_R3_550,R3,out,2026-01-03T16:15:00
EVT-00001548,plate_R3_551,R3,out,2026-01-03T16:15:00
EVT-00001549,plate_R1_552,R1,out,2026-01-03T16:30:00
EVT-00001550,plate_R1_553,R1,out,2026-01-03T16:30:00
EVT-00001551,plate_R2_554,R2,out,2026-01-03T16:30:00
EVT-00001552,plate_R2_555,R2,out,2026-01-03T16:30:00
EVT-00001553,plate_R3_556,R3,out,2026-01-03T16:30:00
EVT-00001554,plate_R3_557,R3,out,2026-01-03T16:30:00
EVT-00001555,plate_R1_558,R1,out,2026-01-03T16:45:00
EVT-00001556,plate_R1_559,R1,out,2026-01-03T16:45:00
EVT-00001557,plate_R2_560,R2,out,2026-01-03T16:45:00
EVT-00001558,plate_R2_561,R2,out,2026-01-03T16:45:00
EVT-00001559,plate_R3_562,R3,out,2026-01-03T16:45:00
EVT-00001560,plate_R3_563,R3,out,2026-01-03T16:45:00
EVT-00001561,plate_R1_564,R1,out,2026-01-03T17:00:00
EVT-00001562,plate_R1_565,R1,out,2026-01-03T17:00:00
EVT-00001563,plate_R2_566,R2,out,2026-01-03T17:00:00
EVT-00001564,plate_R2_567,R2,out,2026-01-03T17:00:00
EVT-00001565,plate_R3_568,R3,out,2026-01-03T17:00:00
EVT-00001566,plate_R3_569,R3,out,2026-01-03T17:00:00
EVT-00001567,plate_R1_570,R1,out,2026-01-03T17:15:00
EVT-00001568,plate_R1_571,R1,out,2026-01-03T17:15:00
EVT-00001569,plate_R2_572,R2,out,2026-01-03T17:15:00
EVT-00001570,plate_R2_573,R2,out,2026-01-03T17:15:00
EVT-00001571,plate_R3_574,R3,out,2026-01-03T17:15:00
EVT-00001572,plate_R3_575,R3,out,2026-01-03T17:15:00
EVT-00001573,plate_R1_576,R1,out,2026-01-03T17:30:00
EVT-00001574,plate_R1_577,R1,out,2026-01-03T17:30:00
EVT-00001575,plate_R2_578,R2,out,2026-01-03T17:30:00
EVT-00001576,plate_R2_579,R2,out,2026-01-03T17:30:00
EVT-00001577,plate_R3_580,R3,out,2026-01-03T17:30:00
EVT-00001578,plate_R3_581,R3,out,2026-01-03T17:30:00
EVT-00001579,plate_R1_582,R1,out,2026-01-03T17:45:00
EVT-00001580,plate_R1_583,R1,out,2026-01-03T17:45:00
EVT-00001581,plate_R2_584,R2,out,2026-01-03T17:45:00
EVT-00001582,plate_R2_585,R2,out,2026-01-03T17:45:00
EVT-00001583,plate_R3_586,R3,out,2026-01-03T17:45:00
EVT-00001584,plate_R3_587,R3,out,2026-01-03T17:45:00
EVT-00001585,plate_R1_588,R1,out,2026-01-03T18:00:00
EVT-00001586,plate_R1_589,R1,out,2026-01-03T18:00:00
EVT-00001587,plate_R2_590,R2,out,2026-01-03T18:00:00
EVT-00001588,plate_R2_591,R2,out,2026-01-03T18:00:00
EVT-00001589,plate_R3_592,R3,out,2026-01-03T18:00:00
EVT-00001590,plate_R3_593,R3,out,2026-01-03T18:00:00
EVT-00001591,plate_R1_594,R1,out,2026-01-03T18:15:00
EVT-00001592,plate_R1_595,R1,out,2026-01-03T18:15:00
EVT-00001593,plate_R2_596,R2,out,2026-01-03T18:15:00
EVT-00001594,plate_R2_597,R2,out,2026-01-03T18:15:00
EVT-00001595,plate_R3_598,R3,out,2026-01-03T18:15:00
EVT-00001596,plate_R3_599,R3,out,2026-01-03T18:15:00
EVT-00001597,plate_R1_600,R1,out,2026-01-03T18:30:00
EVT-00001598,plate_R1_601,R1,out,2026-01-03T18:30:00
EVT-00001599,plate_R2_602,R2,out,2026-01-03T18:30:00
EVT-00001600,plate_R2_603,R2,out,2026-01-03T18:30:00
EVT-00001601,plate_R3_604,R3,out,2026-01-03T18:30:00
EVT-00001602,plate_R3_605,R3,out,2026-01-03T18:30:00
EVT-00001603,plate_R1_606,R1,out,2026-01-03T18:45:00
EVT-00001604,plate_R1_607,R1,out,2026-01-03T18:45:00
EVT-00001605,plate_R2_608,R2,out,2026-01-03T18:45:00
EVT-00001606,plate_R2_609,R2,out,2026-01-03T18:45:00
EVT-00001607,plate_R3_610,R3,out,2026-01-03T18:45:00
EVT-00001608,plate_R3_611,R3,out,2026-01-03T18:45:00
EVT-00001609,plate_R1_612,R1,out,2026-01-03T19:00:00
EVT-00001610,plate_R1_613,R1,out,2026-01-03T19:00:00
EVT-00001611,plate_R2_614,R2,out,2026-01-03T19:00:00
EVT-00001612,plate_R2_615,R2,out,2026-01-03T19:00:00
EVT-00001613,plate_R3_616,R3,out,2026-01-03T19:00:00
EVT-00001614,plate_R3_617,R3,out,2026-01-03T19:00:00
EVT-00001615,plate_R1_618,R1,out,2026-01-03T19:15:00
EVT-00001616,plate_R1_619,R1,out,2026-01-03T19:15:00
EVT-00001617,plate_R2_620,R2,out,2026-01-03T19:15:00
EVT-00001618,plate_R2_621,R2,out,2026-01-03T19:15:00
EVT-00001619,plate_R3_622,R3,out,2026-01-03T19:15:00
EVT-00001620,plate_R3_623,R3,out,2026-01-03T19:15:00
EVT-00001621,plate_R1_624,R1,out,2026-01-03T19:30:00
EVT-00001622,plate_R1_625,R1,out,2026-01-03T19:30:00
EVT-00001623,plate_R2_626,R2,out,2026-01-03T19:30:00
EVT-00001624,plate_R2_627,R2,out,2026-01-03T19:30:00
EVT-00001625,plate_R3_628,R3,out,2026-01-03T19:30:00
EVT-00001626,plate_R3_629,R3,out,2026-01-03T19:30:00
EVT-00001627,plate_R1_630,R1,out,2026-01-03T19:45:00
EVT-00001628,plate_R1_631,R1,out,2026-01-03T19:45:00
EVT-00001629,plate_R2_632,R2,out,2026-01-03T19:45:00
EVT-00001630,plate_R2_633,R2,out,2026-01-03T19:45:00
EVT-00001631,plate_R3_634,R3,out,2026-01-03T19:45:00
EVT-00001632,plate_R3_635,R3,out,2026-01-03T19:45:00
EVT-00001633,plate_R1_636,R1,out,2026-01-03T20:00:00
EVT-00001634,plate_R1_637,R1,out,2026-01-03T20:00:00
EVT-00001635,plate_R2_638,R2,out,2026-01-03T20:00:00
EVT-00001636,plate_R2_639,R2,out,2026-01-03T20:00:00
EVT-00001637,plate_R3_640,R3,out,2026-01-03T20:00:00
EVT-00001638,plate_R3_641,R3,out,2026-01-03T20:00:00
EVT-00001639,plate_R1_642,R1,out,2026-01-03T20:15:00
EVT-00001640,plate_R1_643,R1,out,2026-01-03T20:15:00
EVT-00001641,plate_R2_644,R2,out,2026-01-03T20:15:00
EVT-00001642,plate_R2_645,R2,out,2026-01-03T20:15:00
EVT-00001643,plate_R3_646,R3,out,2026-01-03T20:15:00
EVT-00001644,plate_R3_647,R3,out,2026-01-03T20:15:00
EVT-00001645,plate_R1_648,R1,out,2026-01-03T20:30:00
EVT-00001646,plate_R1_649,R1,out,2026-01-03T20:30:00
EVT-00001647,plate_R2_650,R2,out,2026-01-03T20:30:00
EVT-00001648,plate_R2_651,R2,out,2026-01-03T20:30:00
EVT-00001649,plate_R3_652,R3,out,2026-01-03T20:30:00
EVT-00001650,plate_R3_653,R3,out,2026-01-03T20:30:00
EVT-00001651,plate_R1_654,R1,out,2026-01-03T20:45:00
EVT-00001652,plate_R1_655,R1,out,2026-01-03T20:45:00
EVT-00001653,plate_R2_656,R2,out,2026-01-03T20:45:00
EVT-00001654,plate_R2_657,R2,out,2026-01-03T20:45:00
EVT-00001655,plate_R3_658,R3,out,2026-01-03T20:45:00
EVT-00001656,plate_R3_659,R3,out,2026-01-03T20:45:00
EVT-00001657,plate_R1_660,R1,out,2026-01-03T21:00:00
EVT-00001658,plate_R1_661,R1,out,2026-01-03T21:00:00
EVT-00001659,plate_R2_662,R2,out,2026-01-03T21:00:00
EVT-00001660,plate_R2_663,R2,out,2026-01-03T21:00:00
EVT-00001661,plate_R3_664,R3,out,2026-01-03T21:00:00
EVT-00001662,plate_R3_665,R3,out,2026-01-03T21:00:00
EVT-00001663,plate_R1_666,R1,out,2026-01-03T21:15:00
EVT-00001664,plate_R1_667,R1,out,2026-01-03T21:15:00
EVT-00001665,plate_R2_668,R2,out,2026-01-03T21:15:00
EVT-00001666,plate_R2_669,R2,out,2026-01-03T21:15:00
EVT-00001667,plate_R3_670,R3,out,2026-01-03T21:15:00
EVT-00001668,plate_R3_671,R3,out,2026-01-03T21:15:00
EVT-00001669,plate_R1_672,R1,out,2026-01-03T21:30:00
EVT-00001670,plate_R1_673,R1,out,2026-01-03T21:30:00
EVT-00001671,plate_R2_674,R2,out,2026-01-03T21:30:00
EVT-00001672,plate_R2_675,R2,out,2026-01-03T21:30:00
EVT-00001673,plate_R3_676,R3,out,2026-01-03T21:30:00
EVT-00001674,plate_R3_677,R3,out,2026-01-03T21:30:00
EVT-00001675,plate_R1_678,R1,out,2026-01-03T21:45:00
EVT-00001676,plate_R1_679,R1,out,2026-01-03T21:45:00
EVT-00001677,plate_R2_680,R2,out,2026-01-03T21:45:00
EVT-00001678,plate_R2_681,R2,out,2026-01-03T21:45:00
EVT-00001679,plate_R3_682,R3,out,2026-01-03T21:45:00
EVT-00001680,plate_R3_683,R3,out,2026-01-03T21:45:00
EVT-00001681,plate_R1_684,R1,out,2026-01-03T22:00:00
EVT-00001682,plate_R1_685,R1,out,2026-01-03T22:00:00
EVT-00001683,plate_R2_686,R2,out,2026-01-03T22:00:00
EVT-00001684,plate_R2_687,R2,out,2026-01-03T22:00:00
EVT-00001685,plate_R3_688,R3,out,2026-01-03T22:00:00
EVT-00001686,plate_R3_689,R3,out,2026-01-03T22:00:00
EVT-00001687,plate_R1_690,R1,out,2026-01-03T22:15:00
EVT-00001688,plate_R1_691,R1,out,2026-01-03T22:15:00
EVT-00001689,plate_R2_692,R2,out,2026-01-03T22:15:00
EVT-00001690,plate_R2_693,R2,out,2026-01-03T22:15:00
EVT-00001691,plate_R3_694,R3,out,2026-01-03T22:15:00
EVT-00001692,plate_R3_695,R3,out,2026-01-03T22:15:00
EVT-00001693,plate_R1_696,R1,out,2026-01-03T22:30:00
EVT-00001694,plate_R1_697,R1,out,2026-01-03T22:30:00
EVT-00001695,plate_R2_698,R2,out,2026-01-03T22:30:00
EVT-00001696,plate_R2_699,R2,out,2026-01-03T22:30:00
EVT-00001697,plate_R3_700,R3,out,2026-01-03T22:30:00
EVT-00001698,plate_R3_701,R3,out,2026-01-03T22:30:00
EVT-00001699,plate_R1_702,R1,out,2026-01-03T22:45:00
EVT-00001700,plate_R1_703,R1,out,2026-01-03T22:45:00
EVT-00001701,plate_R2_704,R2,out,2026-01-03T22:45:00
EVT-00001702,plate_R2_705,R2,out,2026-01-03T22:45:00
EVT-00001703,plate_R3_706,R3,out,2026-01-03T22:45:00
EVT-00001704,plate_R3_707,R3,out,2026-01-03T22:45:00
EVT-00001705,plate_R1_708,R1,out,2026-01-03T23:00:00
EVT-00001706,plate_R1_709,R1,out,2026-01-03T23:00:00
EVT-00001707,plate_R2_710,R2,out,2026-01-03T23:00:00
EVT-00001708,plate_R2_711,R2,out,2026-01-03T23:00:00
EVT-00001709,plate_R3_712,R3,out,2026-01-03T23:00:00
EVT-00001710,plate_R3_713,R3,out,2026-01-03T23:00:00
EVT-00001711,plate_R1_714,R1,out,2026-01-03T23:15:00
EVT-00001712,plate_R1_715,R1,out,2026-01-03T23:15:00
EVT-00001713,plate_R2_716,R2,out,2026-01-03T23:15:00
EVT-00001714,plate_R2_717,R2,out,2026-01-03T23:15:00
EVT-00001715,plate_R3_718,R3,out,2026-01-03T23:15:00
EVT-00001716,plate_R3_719,R3,out,2026-01-03T23:15:00
EVT-00001717,plate_R1_720,R1,out,2026-01-03T23:30:00
EVT-00001718,plate_R1_721,R1,out,2026-01-03T23:30:00
EVT-00001719,plate_R2_722,R2,out,2026-01-03T23:30:00
EVT-00001720,plate_R2_723,R2,out,2026-01-03T23:30:00
EVT-00001721,plate_R3_724,R3,out,2026-01-03T23:30:00
EVT-00001722,plate_R3_725,R3,out,2026-01-03T23:30:00
EVT-00001723,plate_R1_726,R1,out,2026-01-03T23:45:00
EVT-00001724,plate_R1_727,R1,out,2026-01-03T23:45:00
EVT-00001725,plate_R2_728,R2,out,2026-01-03T23:45:00
EVT-00001726,plate_R2_729,R2,out,2026-01-03T23:45:00
EVT-00001727,plate_R3_730,R3,out,2026-01-03T23:45:00
EVT-00001728,plate_R3_731,R3,out,2026-01-03T23:45:00
